county,precinct,office,district,party,candidate,votes,election_day
Union,ADAMSBURG,Governor,,DEM,Phil Noble,10,10
Union,BLACK ROCK,Governor,,DEM,Phil Noble,3,3
Union,BONHAM,Governor,,DEM,Phil Noble,16,16
Union,BUFFALO BOX 1,Governor,,DEM,Phil Noble,13,13
Union,CARLISLE,Governor,,DEM,Phil Noble,5,5
Union,CROSS KEYS,Governor,,DEM,Phil Noble,1,1
Union,EAST BUFFALO,Governor,,DEM,Phil Noble,8,8
Union,EXCELSIOR,Governor,,DEM,Phil Noble,16,16
Union,JONESVILLE BOX 1,Governor,,DEM,Phil Noble,10,10
Union,JONESVILLE BOX 2,Governor,,DEM,Phil Noble,25,25
Union,KELTON,Governor,,DEM,Phil Noble,59,59
Union,LOCKHART,Governor,,DEM,Phil Noble,26,26
Union,MONARCH BOX 1,Governor,,DEM,Phil Noble,18,18
Union,MONARCH BOX 2,Governor,,DEM,Phil Noble,3,3
Union,PUTMAN,Governor,,DEM,Phil Noble,4,4
Union,SANTUCK,Governor,,DEM,Phil Noble,9,9
Union,UNION WARD 1 BOX 1,Governor,,DEM,Phil Noble,11,11
Union,UNION WARD 1 BOX 2,Governor,,DEM,Phil Noble,12,12
Union,UNION WARD 2,Governor,,DEM,Phil Noble,12,12
Union,UNION WARD 3,Governor,,DEM,Phil Noble,11,11
Union,UNION WARD 4 BOX 1,Governor,,DEM,Phil Noble,13,13
Union,UNION WARD 4 BOX 2,Governor,,DEM,Phil Noble,3,3
Union,WEST SPRINGS,Governor,,DEM,Phil Noble,3,3
Union,Absentee 1,Governor,,DEM,Phil Noble,36,36
Union,Emergency 1,Governor,,DEM,Phil Noble,0,0
Union,Failsafe 1,Governor,,DEM,Phil Noble,0,0
Union,Provisional 1,Governor,,DEM,Phil Noble,0,0
Union,Failsafe Provisional,Governor,,DEM,Phil Noble,0,0
Union,ADAMSBURG,Governor,,DEM,James Smith,13,13
Union,BLACK ROCK,Governor,,DEM,James Smith,40,40
Union,BONHAM,Governor,,DEM,James Smith,24,24
Union,BUFFALO BOX 1,Governor,,DEM,James Smith,18,18
