county,precinct,office,district,party,candidate,votes
Allendale,ALLENDALE #1,STRAIGHT PARTY,,,Democratic,154
Allendale,ALLENDALE #2,STRAIGHT PARTY,,,Democratic,187
Allendale,FAIRFAX #1,STRAIGHT PARTY,,,Democratic,61
Allendale,FAIRFAX #2,STRAIGHT PARTY,,,Democratic,189
Allendale,MARTIN,STRAIGHT PARTY,,,Democratic,85
Allendale,SYCAMORE,STRAIGHT PARTY,,,Democratic,30
Allendale,ULMER,STRAIGHT PARTY,,,Democratic,19
Allendale,WOODS,STRAIGHT PARTY,,,Democratic,111
Allendale,Absentee,STRAIGHT PARTY,,,Democratic,666
Allendale,Emergency,STRAIGHT PARTY,,,Democratic,0
Allendale,Failsafe,STRAIGHT PARTY,,,Democratic,0
Allendale,Provisional,STRAIGHT PARTY,,,Democratic,3
Allendale,Failsafe Provisional,STRAIGHT PARTY,,,Democratic,0
Allendale,ALLENDALE #1,STRAIGHT PARTY,,,Working Families,2
Allendale,ALLENDALE #2,STRAIGHT PARTY,,,Working Families,2
Allendale,FAIRFAX #1,STRAIGHT PARTY,,,Working Families,2
Allendale,FAIRFAX #2,STRAIGHT PARTY,,,Working Families,3
Allendale,MARTIN,STRAIGHT PARTY,,,Working Families,0
Allendale,SYCAMORE,STRAIGHT PARTY,,,Working Families,0
Allendale,ULMER,STRAIGHT PARTY,,,Working Families,1
Allendale,WOODS,STRAIGHT PARTY,,,Working Families,3
Allendale,Absentee,STRAIGHT PARTY,,,Working Families,6
Allendale,Emergency,STRAIGHT PARTY,,,Working Families,0
Allendale,Failsafe,STRAIGHT PARTY,,,Working Families,0
Allendale,Provisional,STRAIGHT PARTY,,,Working Families,0
Allendale,Failsafe Provisional,STRAIGHT PARTY,,,Working Families,0
Allendale,ALLENDALE #1,STRAIGHT PARTY,,,United Citizens,2
Allendale,ALLENDALE #2,STRAIGHT PARTY,,,United Citizens,1
Allendale,FAIRFAX #1,STRAIGHT PARTY,,,United Citizens,0
Allendale,FAIRFAX #2,STRAIGHT PARTY,,,United Citizens,6
Allendale,MARTIN,STRAIGHT PARTY,,,United Citizens,3
Allendale,SYCAMORE,STRAIGHT PARTY,,,United Citizens,0
Allendale,ULMER,STRAIGHT PARTY,,,United Citizens,0
Allendale,WOODS,STRAIGHT PARTY,,,United Citizens,4
Allendale,Absentee,STRAIGHT PARTY,,,United Citizens,7
Allendale,Emergency,STRAIGHT PARTY,,,United Citizens,0
Allendale,Failsafe,STRAIGHT PARTY,,,United Citizens,0
Allendale,Provisional,STRAIGHT PARTY,,,United Citizens,1
Allendale,Failsafe Provisional,STRAIGHT PARTY,,,United Citizens,0
Allendale,ALLENDALE #1,STRAIGHT PARTY,,,Green,0
Allendale,ALLENDALE #2,STRAIGHT PARTY,,,Green,0
Allendale,FAIRFAX #1,STRAIGHT PARTY,,,Green,0
Allendale,FAIRFAX #2,STRAIGHT PARTY,,,Green,1
Allendale,MARTIN,STRAIGHT PARTY,,,Green,1
Allendale,SYCAMORE,STRAIGHT PARTY,,,Green,0
Allendale,ULMER,STRAIGHT PARTY,,,Green,1
Allendale,WOODS,STRAIGHT PARTY,,,Green,0
Allendale,Absentee,STRAIGHT PARTY,,,Green,1
Allendale,Emergency,STRAIGHT PARTY,,,Green,0
Allendale,Failsafe,STRAIGHT PARTY,,,Green,0
Allendale,Provisional,STRAIGHT PARTY,,,Green,0
Allendale,Failsafe Provisional,STRAIGHT PARTY,,,Green,0
Allendale,ALLENDALE #1,STRAIGHT PARTY,,,Republican,35
Allendale,ALLENDALE #2,STRAIGHT PARTY,,,Republican,4
Allendale,FAIRFAX #1,STRAIGHT PARTY,,,Republican,43
Allendale,FAIRFAX #2,STRAIGHT PARTY,,,Republican,20
Allendale,MARTIN,STRAIGHT PARTY,,,Republican,9
Allendale,SYCAMORE,STRAIGHT PARTY,,,Republican,67
Allendale,ULMER,STRAIGHT PARTY,,,Republican,12
Allendale,WOODS,STRAIGHT PARTY,,,Republican,31
Allendale,Absentee,STRAIGHT PARTY,,,Republican,59
Allendale,Emergency,STRAIGHT PARTY,,,Republican,0
Allendale,Failsafe,STRAIGHT PARTY,,,Republican,0
Allendale,Provisional,STRAIGHT PARTY,,,Republican,0
Allendale,Failsafe Provisional,STRAIGHT PARTY,,,Republican,0
Allendale,ALLENDALE #1,STRAIGHT PARTY,,,American,2
Allendale,ALLENDALE #2,STRAIGHT PARTY,,,American,2
Allendale,FAIRFAX #1,STRAIGHT PARTY,,,American,0
Allendale,FAIRFAX #2,STRAIGHT PARTY,,,American,1
Allendale,MARTIN,STRAIGHT PARTY,,,American,2
Allendale,SYCAMORE,STRAIGHT PARTY,,,American,0
Allendale,ULMER,STRAIGHT PARTY,,,American,1
Allendale,WOODS,STRAIGHT PARTY,,,American,3
Allendale,Absentee,STRAIGHT PARTY,,,American,0
Allendale,Emergency,STRAIGHT PARTY,,,American,0
Allendale,Failsafe,STRAIGHT PARTY,,,American,0
Allendale,Provisional,STRAIGHT PARTY,,,American,0
Allendale,Failsafe Provisional,STRAIGHT PARTY,,,American,0
Allendale,ALLENDALE #1,Governor and Lieutenant Governor,,,James Smith / Mandy Powers Norrell,191
