county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Aiken,Willow Springs,U.S. House,2,DEM,David Robinson II,11,0,0,0,2,0,9
Aiken,Breezy Hill,U.S. House,2,DEM,David Robinson II,12,0,0,0,3,0,9
Aiken,Midland Valley No. 51,U.S. House,2,DEM,David Robinson II,8,0,0,0,2,0,6
Aiken,Levels No. 52,U.S. House,2,DEM,David Robinson II,10,0,1,0,6,0,3
Aiken,Hollow Creek,U.S. House,2,DEM,David Robinson II,10,0,0,0,2,0,8
Aiken,N. Augusta No. 54,U.S. House,2,DEM,David Robinson II,33,0,0,0,13,0,20
Aiken,N. Augusta No. 55,U.S. House,2,DEM,David Robinson II,9,0,1,0,2,0,6
Aiken,Couchton,U.S. House,2,DEM,David Robinson II,19,0,1,0,4,0,14
Aiken,Redds Branch,U.S. House,2,DEM,David Robinson II,14,0,0,0,5,0,9
Aiken,Fox Creek No. 58,U.S. House,2,DEM,David Robinson II,23,0,1,0,4,0,18
Aiken,Pine Forest,U.S. House,2,DEM,David Robinson II,11,0,3,0,0,0,8
Aiken,Gem Lakes No. 60,U.S. House,2,DEM,David Robinson II,4,0,0,0,1,0,3
Aiken,Silver Bluff,U.S. House,2,DEM,David Robinson II,41,0,2,0,9,0,30
Aiken,Belvedere No. 62,U.S. House,2,DEM,David Robinson II,39,0,3,0,24,0,12
Aiken,Ascauga Lake No. 63,U.S. House,2,DEM,David Robinson II,18,0,0,0,11,0,7
Aiken,Cedar Creek No. 64,U.S. House,2,DEM,David Robinson II,20,0,0,0,7,0,13
Aiken,Sleepy Hollow No. 65,U.S. House,2,DEM,David Robinson II,19,0,0,0,8,0,11
Aiken,Hitchcock No. 66,U.S. House,2,DEM,David Robinson II,9,0,0,0,1,0,8
Aiken,N. Augusta No. 67,U.S. House,2,DEM,David Robinson II,8,0,0,0,3,0,5
Aiken,N. Augusta No. 68,U.S. House,2,DEM,David Robinson II,9,0,0,0,4,0,5
Aiken,Anderson Pond No. 69,U.S. House,2,DEM,David Robinson II,15,0,0,0,6,0,9
Aiken,Sandstone No. 70,U.S. House,2,DEM,David Robinson II,9,0,0,0,5,0,4
Aiken,Midland Valley No. 71,U.S. House,2,DEM,David Robinson II,28,0,1,0,17,0,10
Aiken,Levels No. 72,U.S. House,2,DEM,David Robinson II,13,0,0,0,5,0,8
Aiken,Fox Creek No. 73,U.S. House,2,DEM,David Robinson II,11,0,0,0,3,0,8
Aiken,Belvedere No. 74,U.S. House,2,DEM,David Robinson II,2,0,0,0,1,0,1
Aiken,South Aiken No. 75,U.S. House,2,DEM,David Robinson II,29,0,0,0,14,0,15
Aiken,South Aiken No. 76,U.S. House,2,DEM,David Robinson II,7,0,1,0,0,0,6
Aiken,Gem Lakes No. 77,U.S. House,2,DEM,David Robinson II,10,0,1,0,5,0,4
Aiken,Montmorenci No. 78,U.S. House,2,DEM,David Robinson II,19,0,4,0,8,0,7
Aiken,Sandstone No. 79,U.S. House,2,DEM,David Robinson II,15,0,0,0,11,0,4
Aiken,N. Augusta No. 80,U.S. House,2,DEM,David Robinson II,7,0,0,0,2,0,5
Aiken,Hammond No. 81,U.S. House,2,DEM,David Robinson II,17,0,0,0,3,0,14
Aiken,Windsor No. 82,U.S. House,2,DEM,David Robinson II,11,0,0,0,4,0,7
Aiken,Levels No. 83,U.S. House,2,DEM,David Robinson II,12,0,0,0,8,0,4
Aiken,Ascauga Lake No. 84,U.S. House,2,DEM,David Robinson II,25,0,0,0,10,0,15
Aiken,Creek No. 85,U.S. House,2,DEM,David Robinson II,12,0,0,0,2,0,10
Aiken,Community No. 86,U.S. House,2,DEM,David Robinson II,8,0,1,0,3,0,4
Aiken,Breezy No. 87,U.S. House,2,DEM,David Robinson II,8,0,0,0,2,0,6
Aiken,Midlands No. 88,U.S. House,2,DEM,David Robinson II,23,0,2,0,7,0,14
Aiken,South Creek No. 89,U.S. House,2,DEM,David Robinson II,17,0,0,0,10,0,7
Aiken,Failsafe,U.S. House,2,DEM,David Robinson II,0,0,0,0,0,0,0
Aiken,Provisional,U.S. House,2,DEM,David Robinson II,1,0,0,0,0,1,0
Aiken,Failsafe Provisional,U.S. House,2,DEM,David Robinson II,0,0,0,0,0,0,0
Aiken,Aiken No. 1,U.S. House,2,DEM,Daniel J Shrief,3,0,1,0,1,0,1
Aiken,Aiken No. 2,U.S. House,2,DEM,Daniel J Shrief,10,0,0,0,5,0,5
Aiken,Aiken No. 3,U.S. House,2,DEM,Daniel J Shrief,9,0,0,0,4,0,5
Aiken,Aiken No. 4,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,0,0,2
Aiken,Aiken No. 5,U.S. House,2,DEM,Daniel J Shrief,5,0,0,0,0,0,5
Aiken,Aiken No. 6,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,0,0,2
Aiken,Bath,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,Beech Island,U.S. House,2,DEM,Daniel J Shrief,7,0,0,0,1,0,6
Aiken,Belvedere No. 9,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,0,0,2
Aiken,Carolina Heights,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,2,0,1
Aiken,China Springs,U.S. House,2,DEM,Daniel J Shrief,12,0,1,0,5,0,6
Aiken,Clearwater,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,1,0,0
Aiken,College Acres,U.S. House,2,DEM,Daniel J Shrief,6,0,0,0,3,0,3
Aiken,Eureka,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,2,0,1
Aiken,Gloverville,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,1,0,1
Aiken,Graniteville,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,1,0,2
Aiken,Jackson,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,1,0,2
Aiken,Langley,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,0,0,2
Aiken,Lynwood,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,Millbrook,U.S. House,2,DEM,Daniel J Shrief,4,0,0,0,1,0,3
Aiken,Monetta,U.S. House,2,DEM,Daniel J Shrief,7,0,0,0,1,0,6
Aiken,Montmorenci No. 22,U.S. House,2,DEM,Daniel J Shrief,7,0,0,0,2,0,5
Aiken,New Ellenton,U.S. House,2,DEM,Daniel J Shrief,6,0,0,0,3,0,3
Aiken,New Holland,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,1,0,0
Aiken,N. Augusta No. 25,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,0,0,2
Aiken,N. Augusta No. 26,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,N. Augusta No. 27,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,1,0,0
Aiken,N. Augusta No. 28,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,N. Augusta No. 29,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,1,0,1
Aiken,Oak Grove,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,1,0,1
Aiken,Perry,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,0,0,3
Aiken,Salley,U.S. House,2,DEM,Daniel J Shrief,7,0,1,0,2,0,4
Aiken,Shaws Fork,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,Shiloh,U.S. House,2,DEM,Daniel J Shrief,5,0,0,0,1,0,4
Aiken,Six Points No. 35,U.S. House,2,DEM,Daniel J Shrief,4,0,0,0,3,0,1
Aiken,Tabernacle,U.S. House,2,DEM,Daniel J Shrief,6,0,0,0,1,0,5
Aiken,Talatha,U.S. House,2,DEM,Daniel J Shrief,6,0,0,0,5,0,1
Aiken,Vaucluse,U.S. House,2,DEM,Daniel J Shrief,11,0,2,0,4,0,5
Aiken,Wagener,U.S. House,2,DEM,Daniel J Shrief,11,0,0,0,4,0,7
Aiken,Ward,U.S. House,2,DEM,Daniel J Shrief,4,0,0,0,0,0,4
Aiken,Warrenville,U.S. House,2,DEM,Daniel J Shrief,6,0,0,0,1,0,5
Aiken,White Pond,U.S. House,2,DEM,Daniel J Shrief,6,0,2,0,1,0,3
Aiken,Windsor No. 43,U.S. House,2,DEM,Daniel J Shrief,4,0,0,0,4,0,0
Aiken,Belvedere No. 44,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,1,0,2
Aiken,Misty Lakes,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,1,0,1
Aiken,Six Points No. 46,U.S. House,2,DEM,Daniel J Shrief,9,0,0,0,2,0,7
Aiken,Aiken No. 47,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,Hammond No. 48,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,0,0,2
Aiken,Willow Springs,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,1,0,0
Aiken,Breezy Hill,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,Midland Valley No. 51,U.S. House,2,DEM,Daniel J Shrief,0,0,0,0,0,0,0
Aiken,Levels No. 52,U.S. House,2,DEM,Daniel J Shrief,5,0,0,0,1,0,4
Aiken,Hollow Creek,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,N. Augusta No. 54,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,0,0,2
Aiken,N. Augusta No. 55,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,1,0,0
Aiken,Couchton,U.S. House,2,DEM,Daniel J Shrief,4,0,0,0,1,0,3
Aiken,Redds Branch,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,Fox Creek No. 58,U.S. House,2,DEM,Daniel J Shrief,0,0,0,0,0,0,0
Aiken,Pine Forest,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,Gem Lakes No. 60,U.S. House,2,DEM,Daniel J Shrief,3,0,2,0,0,0,1
Aiken,Silver Bluff,U.S. House,2,DEM,Daniel J Shrief,11,0,0,0,4,0,7
Aiken,Belvedere No. 62,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,1,0,1
Aiken,Ascauga Lake No. 63,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,1,0,0
Aiken,Cedar Creek No. 64,U.S. House,2,DEM,Daniel J Shrief,6,0,0,0,0,0,6
Aiken,Sleepy Hollow No. 65,U.S. House,2,DEM,Daniel J Shrief,8,0,0,0,4,0,4
Aiken,Hitchcock No. 66,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,0,0,3
Aiken,N. Augusta No. 67,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,N. Augusta No. 68,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,0,0,3
Aiken,Anderson Pond No. 69,U.S. House,2,DEM,Daniel J Shrief,6,0,2,0,2,0,2
Aiken,Sandstone No. 70,U.S. House,2,DEM,Daniel J Shrief,0,0,0,0,0,0,0
Aiken,Midland Valley No. 71,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,0,0,3
Aiken,Levels No. 72,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,1,0,1
Aiken,Fox Creek No. 73,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,0,0,3
Aiken,Belvedere No. 74,U.S. House,2,DEM,Daniel J Shrief,0,0,0,0,0,0,0
Aiken,South Aiken No. 75,U.S. House,2,DEM,Daniel J Shrief,5,0,0,0,2,0,3
Aiken,South Aiken No. 76,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,2,0,0
Aiken,Gem Lakes No. 77,U.S. House,2,DEM,Daniel J Shrief,3,0,1,0,2,0,0
Aiken,Montmorenci No. 78,U.S. House,2,DEM,Daniel J Shrief,3,0,1,0,1,0,1
Aiken,Sandstone No. 79,U.S. House,2,DEM,Daniel J Shrief,6,0,1,0,1,0,4
Aiken,N. Augusta No. 80,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,1,0,2
Aiken,Hammond No. 81,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,0,0,2
Aiken,Windsor No. 82,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,Levels No. 83,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,1,0,1
Aiken,Ascauga Lake No. 84,U.S. House,2,DEM,Daniel J Shrief,1,0,0,0,0,0,1
Aiken,Creek No. 85,U.S. House,2,DEM,Daniel J Shrief,4,0,1,0,1,0,2
Aiken,Community No. 86,U.S. House,2,DEM,Daniel J Shrief,2,0,1,0,1,0,0
Aiken,Breezy No. 87,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,0,0,3
Aiken,Midlands No. 88,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,1,0,1
Aiken,South Creek No. 89,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,2,0,1
Aiken,Failsafe,U.S. House,2,DEM,Daniel J Shrief,0,0,0,0,0,0,0
Aiken,Provisional,U.S. House,2,DEM,Daniel J Shrief,0,0,0,0,0,0,0
Aiken,Failsafe Provisional,U.S. House,2,DEM,Daniel J Shrief,0,0,0,0,0,0,0
Aiken,Aiken No. 1,U.S. House,2,REP,Hamp Redmond,44,0,0,0,16,0,28
Aiken,Aiken No. 2,U.S. House,2,REP,Hamp Redmond,2,0,0,0,1,0,1
Aiken,Aiken No. 3,U.S. House,2,REP,Hamp Redmond,4,0,0,0,1,0,3
Aiken,Aiken No. 4,U.S. House,2,REP,Hamp Redmond,3,0,0,0,0,0,3
Aiken,Aiken No. 5,U.S. House,2,REP,Hamp Redmond,25,0,0,0,7,0,18
Aiken,Aiken No. 6,U.S. House,2,REP,Hamp Redmond,55,0,1,0,18,0,36
Aiken,Bath,U.S. House,2,REP,Hamp Redmond,10,0,0,0,1,0,9
Aiken,Beech Island,U.S. House,2,REP,Hamp Redmond,11,0,0,0,1,0,10
Aiken,Belvedere No. 9,U.S. House,2,REP,Hamp Redmond,7,0,0,0,0,0,7
Aiken,Carolina Heights,U.S. House,2,REP,Hamp Redmond,12,0,0,0,6,0,6
Aiken,China Springs,U.S. House,2,REP,Hamp Redmond,15,0,0,0,4,0,11
Aiken,Clearwater,U.S. House,2,REP,Hamp Redmond,5,0,0,0,0,0,5
Aiken,College Acres,U.S. House,2,REP,Hamp Redmond,27,0,0,0,4,0,23
Aiken,Eureka,U.S. House,2,REP,Hamp Redmond,29,0,1,0,11,0,17
Aiken,Gloverville,U.S. House,2,REP,Hamp Redmond,12,0,0,0,1,0,11
Aiken,Graniteville,U.S. House,2,REP,Hamp Redmond,11,0,0,0,2,0,9
Aiken,Jackson,U.S. House,2,REP,Hamp Redmond,17,0,0,0,1,0,16
Aiken,Langley,U.S. House,2,REP,Hamp Redmond,28,0,0,0,4,0,24
Aiken,Lynwood,U.S. House,2,REP,Hamp Redmond,8,0,0,0,1,0,7
Aiken,Millbrook,U.S. House,2,REP,Hamp Redmond,58,0,0,0,22,0,36
Aiken,Monetta,U.S. House,2,REP,Hamp Redmond,16,0,0,0,1,0,15
Aiken,Montmorenci No. 22,U.S. House,2,REP,Hamp Redmond,29,0,1,0,7,0,21
Aiken,New Ellenton,U.S. House,2,REP,Hamp Redmond,10,0,0,0,0,0,10
Aiken,New Holland,U.S. House,2,REP,Hamp Redmond,15,0,0,0,1,0,14
Aiken,N. Augusta No. 25,U.S. House,2,REP,Hamp Redmond,17,0,0,0,5,0,12
Aiken,N. Augusta No. 26,U.S. House,2,REP,Hamp Redmond,4,0,0,0,3,0,1
Aiken,N. Augusta No. 27,U.S. House,2,REP,Hamp Redmond,27,0,0,0,13,0,14
Aiken,N. Augusta No. 28,U.S. House,2,REP,Hamp Redmond,29,0,0,0,12,0,17
Aiken,N. Augusta No. 29,U.S. House,2,REP,Hamp Redmond,27,0,1,0,7,0,19
Aiken,Oak Grove,U.S. House,2,REP,Hamp Redmond,33,0,0,0,0,0,33
Aiken,Perry,U.S. House,2,REP,Hamp Redmond,21,0,0,0,1,0,20
Aiken,Salley,U.S. House,2,REP,Hamp Redmond,9,0,0,0,2,0,7
Aiken,Shaws Fork,U.S. House,2,REP,Hamp Redmond,12,0,1,0,0,0,11
Aiken,Shiloh,U.S. House,2,REP,Hamp Redmond,46,0,2,0,14,0,30
Aiken,Six Points No. 35,U.S. House,2,REP,Hamp Redmond,18,0,2,0,8,0,8
Aiken,Tabernacle,U.S. House,2,REP,Hamp Redmond,34,0,2,0,2,0,30
Aiken,Talatha,U.S. House,2,REP,Hamp Redmond,38,0,1,0,7,0,30
Aiken,Vaucluse,U.S. House,2,REP,Hamp Redmond,30,0,0,0,4,0,26
Aiken,Wagener,U.S. House,2,REP,Hamp Redmond,52,0,1,0,9,0,42
Aiken,Ward,U.S. House,2,REP,Hamp Redmond,21,0,0,0,1,0,20
Aiken,Warrenville,U.S. House,2,REP,Hamp Redmond,33,0,0,0,12,0,21
Aiken,White Pond,U.S. House,2,REP,Hamp Redmond,5,0,0,0,1,0,4
Aiken,Windsor No. 43,U.S. House,2,REP,Hamp Redmond,26,0,0,0,7,0,19
Aiken,Belvedere No. 44,U.S. House,2,REP,Hamp Redmond,10,0,0,0,1,0,9
Aiken,Misty Lakes,U.S. House,2,REP,Hamp Redmond,14,0,0,0,1,0,13
Aiken,Six Points No. 46,U.S. House,2,REP,Hamp Redmond,2,0,0,0,2,0,0
Aiken,Aiken No. 47,U.S. House,2,REP,Hamp Redmond,28,0,0,0,9,0,19
Aiken,Hammond No. 48,U.S. House,2,REP,Hamp Redmond,19,0,0,0,2,0,17
Aiken,Willow Springs,U.S. House,2,REP,Hamp Redmond,10,0,0,0,4,0,6
Aiken,Breezy Hill,U.S. House,2,REP,Hamp Redmond,9,0,0,0,1,0,8
Aiken,Midland Valley No. 51,U.S. House,2,REP,Hamp Redmond,19,0,0,0,4,0,15
Aiken,Levels No. 52,U.S. House,2,REP,Hamp Redmond,21,0,0,0,6,0,15
Aiken,Hollow Creek,U.S. House,2,REP,Hamp Redmond,49,0,2,0,21,0,26
Aiken,N. Augusta No. 54,U.S. House,2,REP,Hamp Redmond,7,0,0,0,7,0,0
Aiken,N. Augusta No. 55,U.S. House,2,REP,Hamp Redmond,38,0,0,0,6,0,32
Aiken,Couchton,U.S. House,2,REP,Hamp Redmond,29,0,2,0,5,0,22
Aiken,Redds Branch,U.S. House,2,REP,Hamp Redmond,17,0,1,0,2,0,14
Aiken,Fox Creek No. 58,U.S. House,2,REP,Hamp Redmond,12,0,0,0,1,0,11
Aiken,Pine Forest,U.S. House,2,REP,Hamp Redmond,26,0,0,0,7,0,19
Aiken,Gem Lakes No. 60,U.S. House,2,REP,Hamp Redmond,49,0,2,0,10,0,37
Aiken,Silver Bluff,U.S. House,2,REP,Hamp Redmond,11,0,0,0,1,0,10
Aiken,Belvedere No. 62,U.S. House,2,REP,Hamp Redmond,3,0,0,0,1,0,2
Aiken,Ascauga Lake No. 63,U.S. House,2,REP,Hamp Redmond,7,0,0,0,0,0,7
Aiken,Cedar Creek No. 64,U.S. House,2,REP,Hamp Redmond,53,0,0,0,14,0,39
Aiken,Sleepy Hollow No. 65,U.S. House,2,REP,Hamp Redmond,64,0,0,0,7,0,57
Aiken,Hitchcock No. 66,U.S. House,2,REP,Hamp Redmond,48,0,0,0,9,0,39
Aiken,N. Augusta No. 67,U.S. House,2,REP,Hamp Redmond,30,0,0,0,5,0,25
Aiken,N. Augusta No. 68,U.S. House,2,REP,Hamp Redmond,12,0,1,0,4,0,7
Aiken,Anderson Pond No. 69,U.S. House,2,REP,Hamp Redmond,90,0,3,0,40,0,47
Aiken,Sandstone No. 70,U.S. House,2,REP,Hamp Redmond,17,0,1,0,8,0,8
Aiken,Midland Valley No. 71,U.S. House,2,REP,Hamp Redmond,23,0,0,0,4,0,19
Aiken,Levels No. 72,U.S. House,2,REP,Hamp Redmond,22,0,0,0,7,0,15
Aiken,Fox Creek No. 73,U.S. House,2,REP,Hamp Redmond,15,0,0,0,3,0,12
Aiken,Belvedere No. 74,U.S. House,2,REP,Hamp Redmond,5,0,0,0,0,0,5
Aiken,South Aiken No. 75,U.S. House,2,REP,Hamp Redmond,29,0,0,0,8,0,21
Aiken,South Aiken No. 76,U.S. House,2,REP,Hamp Redmond,41,0,0,0,13,0,28
Aiken,Gem Lakes No. 77,U.S. House,2,REP,Hamp Redmond,55,0,2,0,28,0,25
Aiken,Montmorenci No. 78,U.S. House,2,REP,Hamp Redmond,30,0,0,0,10,0,20
Aiken,Sandstone No. 79,U.S. House,2,REP,Hamp Redmond,19,0,1,0,8,0,10
Aiken,N. Augusta No. 80,U.S. House,2,REP,Hamp Redmond,19,0,0,0,1,0,18
Aiken,Hammond No. 81,U.S. House,2,REP,Hamp Redmond,16,0,0,0,3,0,13
Aiken,Windsor No. 82,U.S. House,2,REP,Hamp Redmond,17,0,1,0,1,0,15
Aiken,Levels No. 83,U.S. House,2,REP,Hamp Redmond,15,0,0,0,4,0,11
Aiken,Ascauga Lake No. 84,U.S. House,2,REP,Hamp Redmond,15,0,0,0,7,0,8
Aiken,Creek No. 85,U.S. House,2,REP,Hamp Redmond,9,0,0,0,0,0,9
Aiken,Community No. 86,U.S. House,2,REP,Hamp Redmond,19,0,1,0,2,0,16
Aiken,Breezy No. 87,U.S. House,2,REP,Hamp Redmond,6,0,0,0,1,0,5
Aiken,Midlands No. 88,U.S. House,2,REP,Hamp Redmond,18,0,0,0,5,0,13
Aiken,South Creek No. 89,U.S. House,2,REP,Hamp Redmond,42,0,0,0,23,0,19
Aiken,Failsafe,U.S. House,2,REP,Hamp Redmond,0,0,0,0,0,0,0
Aiken,Provisional,U.S. House,2,REP,Hamp Redmond,2,0,0,0,0,2,0
Aiken,Failsafe Provisional,U.S. House,2,REP,Hamp Redmond,0,0,0,0,0,0,0
Aiken,Aiken No. 1,U.S. House,2,REP,Joe Wilson,175,0,5,0,68,0,102
Aiken,Aiken No. 2,U.S. House,2,REP,Joe Wilson,33,0,5,0,14,0,14
Aiken,Aiken No. 3,U.S. House,2,REP,Joe Wilson,8,0,0,0,2,0,6
Aiken,Aiken No. 4,U.S. House,2,REP,Joe Wilson,9,0,0,0,3,0,6
Aiken,Aiken No. 5,U.S. House,2,REP,Joe Wilson,70,0,0,0,26,0,44
Aiken,Aiken No. 6,U.S. House,2,REP,Joe Wilson,125,0,2,0,41,0,82
Aiken,Bath,U.S. House,2,REP,Joe Wilson,23,0,1,0,4,0,18
Aiken,Beech Island,U.S. House,2,REP,Joe Wilson,40,0,1,0,5,0,34
Aiken,Belvedere No. 9,U.S. House,2,REP,Joe Wilson,26,0,0,0,3,0,23
Aiken,Carolina Heights,U.S. House,2,REP,Joe Wilson,46,0,1,0,15,0,30
Aiken,China Springs,U.S. House,2,REP,Joe Wilson,33,0,1,0,13,0,19
Aiken,Clearwater,U.S. House,2,REP,Joe Wilson,33,0,0,0,1,0,32
Aiken,College Acres,U.S. House,2,REP,Joe Wilson,129,0,2,0,28,0,99
Aiken,Eureka,U.S. House,2,REP,Joe Wilson,67,0,3,0,19,0,45
Aiken,Gloverville,U.S. House,2,REP,Joe Wilson,72,0,2,0,7,0,63
