county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Chester,Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Chester,Failsafe Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Chester,Baldwin Mill,President,,DEM,DEM Kamala D Harris/Tim Walz,379,222,147,10,0,0,0
Chester,Baton Rouge,President,,DEM,DEM Kamala D Harris/Tim Walz,122,78,41,3,0,0,0
Chester,Beckhamville,President,,DEM,DEM Kamala D Harris/Tim Walz,242,85,148,9,0,0,0
Chester,Blackstock,President,,DEM,DEM Kamala D Harris/Tim Walz,179,91,78,10,0,0,0
Chester,Edgemoor,President,,DEM,DEM Kamala D Harris/Tim Walz,270,150,112,8,0,0,0
Chester,Eureka Mill,President,,DEM,DEM Kamala D Harris/Tim Walz,617,372,217,28,0,0,0
Chester,Fort Lawn,President,,DEM,DEM Kamala D Harris/Tim Walz,388,235,147,6,0,0,0
Chester,Halsellville,President,,DEM,DEM Kamala D Harris/Tim Walz,71,30,39,2,0,0,0
Chester,Hazelwood,President,,DEM,DEM Kamala D Harris/Tim Walz,160,80,78,2,0,0,0
Chester,Lowrys,President,,DEM,DEM Kamala D Harris/Tim Walz,200,112,83,5,0,0,0
Chester,Richburg,President,,DEM,DEM Kamala D Harris/Tim Walz,411,290,105,16,0,0,0
Chester,Rodman,President,,DEM,DEM Kamala D Harris/Tim Walz,334,232,86,16,0,0,0
Chester,Rossville,President,,DEM,DEM Kamala D Harris/Tim Walz,71,29,42,0,0,0,0
Chester,Wilksburg,President,,DEM,DEM Kamala D Harris/Tim Walz,190,93,94,3,0,0,0
Chester,Chester Ward 1,President,,DEM,DEM Kamala D Harris/Tim Walz,661,402,233,26,0,0,0
Chester,Chester Ward 2,President,,DEM,DEM Kamala D Harris/Tim Walz,420,245,151,24,0,0,0
Chester,Chester Ward 3,President,,DEM,DEM Kamala D Harris/Tim Walz,506,326,144,36,0,0,0
Chester,Chester Ward 4,President,,DEM,DEM Kamala D Harris/Tim Walz,429,246,143,40,0,0,0
Chester,Chester Ward 5,President,,DEM,DEM Kamala D Harris/Tim Walz,252,169,64,19,0,0,0
Chester,Lando/Lansford,President,,DEM,DEM Kamala D Harris/Tim Walz,216,120,85,11,0,0,0
Chester,Great Falls,President,,DEM,DEM Kamala D Harris/Tim Walz,235,52,180,3,0,0,0
Chester,Failsafe,President,,DEM,DEM Kamala D Harris/Tim Walz,0,0,0,0,0,0,0
Chester,Provisional,President,,DEM,DEM Kamala D Harris/Tim Walz,0,0,0,0,0,0,0
Chester,Failsafe Provisional,President,,DEM,DEM Kamala D Harris/Tim Walz,0,0,0,0,0,0,0
Chester,Baldwin Mill,President,,WRK,Claudia De La Cruz/Karina Garcia,2,1,1,0,0,0,0
Chester,Baton Rouge,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Chester,Beckhamville,President,,WRK,Claudia De La Cruz/Karina Garcia,2,1,1,0,0,0,0
Chester,Blackstock,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Chester,Edgemoor,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Chester,Eureka Mill,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Chester,Fort Lawn,President,,WRK,Claudia De La Cruz/Karina Garcia,3,2,1,0,0,0,0
Chester,Halsellville,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Chester,Hazelwood,President,,WRK,Claudia De La Cruz/Karina Garcia,2,0,2,0,0,0,0
Chester,Lowrys,President,,WRK,Claudia De La Cruz/Karina Garcia,2,0,2,0,0,0,0
Chester,Richburg,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Chester,Rodman,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Chester,Rossville,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Chester,Wilksburg,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Chester,Chester Ward 1,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Chester,Chester Ward 2,President,,WRK,Claudia De La Cruz/Karina Garcia,1,1,0,0,0,0,0
Chester,Chester Ward 3,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,0,1,0,0,0
Chester,Chester Ward 4,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Chester,Chester Ward 5,President,,WRK,Claudia De La Cruz/Karina Garcia,1,1,0,0,0,0,0
Chester,Lando/Lansford,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Chester,Great Falls,President,,WRK,Claudia De La Cruz/Karina Garcia,2,0,2,0,0,0,0
Chester,Failsafe,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Chester,Provisional,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,0,0,1,0,0
Chester,Failsafe Provisional,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Chester,Baldwin Mill,U.S. House,5,REP,Ralph W Norman,316,195,111,10,0,0,0
Chester,Baton Rouge,U.S. House,5,REP,Ralph W Norman,380,197,175,8,0,0,0
Chester,Beckhamville,U.S. House,5,REP,Ralph W Norman,386,142,240,4,0,0,0
Chester,Blackstock,U.S. House,5,REP,Ralph W Norman,345,163,172,10,0,0,0
Chester,Edgemoor,U.S. House,5,REP,Ralph W Norman,701,385,308,8,0,0,0
Chester,Eureka Mill,U.S. House,5,REP,Ralph W Norman,448,295,149,4,0,0,0
Chester,Fort Lawn,U.S. House,5,REP,Ralph W Norman,738,379,343,16,0,0,0
Chester,Halsellville,U.S. House,5,REP,Ralph W Norman,75,22,50,3,0,0,0
Chester,Hazelwood,U.S. House,5,REP,Ralph W Norman,437,202,232,3,0,0,0
Chester,Lowrys,U.S. House,5,REP,Ralph W Norman,572,239,325,8,0,0,0
Chester,Richburg,U.S. House,5,REP,Ralph W Norman,723,515,199,9,0,0,0
Chester,Rodman,U.S. House,5,REP,Ralph W Norman,747,522,209,16,0,0,0
Chester,Rossville,U.S. House,5,REP,Ralph W Norman,271,101,166,4,0,0,0
Chester,Wilksburg,U.S. House,5,REP,Ralph W Norman,206,62,143,1,0,0,0
Chester,Chester Ward 1,U.S. House,5,REP,Ralph W Norman,371,242,122,7,0,0,0
Chester,Chester Ward 2,U.S. House,5,REP,Ralph W Norman,120,79,34,7,0,0,0
Chester,Chester Ward 3,U.S. House,5,REP,Ralph W Norman,493,352,119,22,0,0,0
Chester,Chester Ward 4,U.S. House,5,REP,Ralph W Norman,170,103,57,10,0,0,0
Chester,Chester Ward 5,U.S. House,5,REP,Ralph W Norman,573,410,141,22,0,0,0
Chester,Lando/Lansford,U.S. House,5,REP,Ralph W Norman,647,370,249,28,0,0,0
Chester,Great Falls,U.S. House,5,REP,Ralph W Norman,317,68,241,8,0,0,0
Chester,Failsafe,U.S. House,5,REP,Ralph W Norman,0,0,0,0,0,0,0
Chester,Provisional,U.S. House,5,REP,Ralph W Norman,2,0,0,0,2,0,0
Chester,Failsafe Provisional,U.S. House,5,REP,Ralph W Norman,0,0,0,0,0,0,0
Chester,Baldwin Mill,U.S. House,5,DEM,DEM Evangeline Hundley,364,208,147,9,0,0,0
Chester,Baton Rouge,U.S. House,5,DEM,DEM Evangeline Hundley,106,68,36,2,0,0,0
Chester,Beckhamville,U.S. House,5,DEM,DEM Evangeline Hundley,222,81,132,9,0,0,0
Chester,Blackstock,U.S. House,5,DEM,DEM Evangeline Hundley,153,77,66,10,0,0,0
Chester,Edgemoor,U.S. House,5,DEM,DEM Evangeline Hundley,267,145,115,7,0,0,0
Chester,Eureka Mill,U.S. House,5,DEM,DEM Evangeline Hundley,565,337,201,27,0,0,0
Chester,Fort Lawn,U.S. House,5,DEM,DEM Evangeline Hundley,371,224,142,5,0,0,0
Chester,Halsellville,U.S. House,5,DEM,DEM Evangeline Hundley,70,29,39,2,0,0,0
Chester,Hazelwood,U.S. House,5,DEM,DEM Evangeline Hundley,148,76,71,1,0,0,0
Chester,Lowrys,U.S. House,5,DEM,DEM Evangeline Hundley,188,108,75,5,0,0,0
Chester,Richburg,U.S. House,5,DEM,DEM Evangeline Hundley,375,269,91,15,0,0,0
Chester,Rodman,U.S. House,5,DEM,DEM Evangeline Hundley,298,212,73,13,0,0,0
Chester,Rossville,U.S. House,5,DEM,DEM Evangeline Hundley,67,28,39,0,0,0,0
Chester,Wilksburg,U.S. House,5,DEM,DEM Evangeline Hundley,183,91,89,3,0,0,0
Chester,Chester Ward 1,U.S. House,5,DEM,DEM Evangeline Hundley,604,368,211,25,0,0,0
Chester,Chester Ward 2,U.S. House,5,DEM,DEM Evangeline Hundley,381,220,140,21,0,0,0
Chester,Chester Ward 3,U.S. House,5,DEM,DEM Evangeline Hundley,475,304,137,34,0,0,0
Chester,Chester Ward 4,U.S. House,5,DEM,DEM Evangeline Hundley,395,221,138,36,0,0,0
Chester,Chester Ward 5,U.S. House,5,DEM,DEM Evangeline Hundley,223,148,59,16,0,0,0
Chester,Lando/Lansford,U.S. House,5,DEM,DEM Evangeline Hundley,199,109,84,6,0,0,0
Chester,Great Falls,U.S. House,5,DEM,DEM Evangeline Hundley,215,48,164,3,0,0,0
Chester,Failsafe,U.S. House,5,DEM,DEM Evangeline Hundley,0,0,0,0,0,0,0
Chester,Provisional,U.S. House,5,DEM,DEM Evangeline Hundley,1,0,0,0,1,0,0
Chester,Failsafe Provisional,U.S. House,5,DEM,DEM Evangeline Hundley,0,0,0,0,0,0,0
Chester,Baldwin Mill,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Chester,Baton Rouge,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Chester,Beckhamville,U.S. House,5,NON,Write-In,2,0,2,0,0,0,0
Chester,Blackstock,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Chester,Edgemoor,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Chester,Eureka Mill,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Chester,Fort Lawn,U.S. House,5,NON,Write-In,3,1,2,0,0,0,0
Chester,Halsellville,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Chester,Hazelwood,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Chester,Lowrys,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Chester,Richburg,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Chester,Rodman,U.S. House,5,NON,Write-In,2,1,0,1,0,0,0
Chester,Rossville,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Chester,Wilksburg,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Chester,Chester Ward 1,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Chester,Chester Ward 2,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Chester,Chester Ward 3,U.S. House,5,NON,Write-In,1,1,0,0,0,0,0
Chester,Chester Ward 4,U.S. House,5,NON,Write-In,1,0,1,0,0,0,0
Chester,Chester Ward 5,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Chester,Lando/Lansford,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Chester,Great Falls,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Chester,Failsafe,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Chester,Provisional,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Chester,Failsafe Provisional,U.S. House,5,NON,Write-In,0,0,0,0,0,0,0
Chester,Baldwin Mill,State Senate,17,REP,Everett Stubbs,316,194,113,9,0,0,0
Chester,Baton Rouge,State Senate,17,REP,Everett Stubbs,373,190,174,9,0,0,0
Chester,Beckhamville,State Senate,17,REP,Everett Stubbs,349,128,217,4,0,0,0
Chester,Blackstock,State Senate,17,REP,Everett Stubbs,327,163,154,10,0,0,0
Chester,Edgemoor,State Senate,17,REP,Everett Stubbs,690,380,302,8,0,0,0
Chester,Eureka Mill,State Senate,17,REP,Everett Stubbs,421,277,140,4,0,0,0
Chester,Fort Lawn,State Senate,17,REP,Everett Stubbs,735,377,343,15,0,0,0
Chester,Halsellville,State Senate,17,REP,Everett Stubbs,75,24,48,3,0,0,0
Chester,Hazelwood,State Senate,17,REP,Everett Stubbs,425,197,225,3,0,0,0
Chester,Lowrys,State Senate,17,REP,Everett Stubbs,559,232,319,8,0,0,0
Chester,Richburg,State Senate,17,REP,Everett Stubbs,686,495,185,6,0,0,0
Chester,Rodman,State Senate,17,REP,Everett Stubbs,720,502,201,17,0,0,0
Chester,Rossville,State Senate,17,REP,Everett Stubbs,250,96,150,4,0,0,0
Chester,Wilksburg,State Senate,17,REP,Everett Stubbs,185,55,129,1,0,0,0
Chester,Chester Ward 1,State Senate,17,REP,Everett Stubbs,356,229,123,4,0,0,0
Chester,Chester Ward 2,State Senate,17,REP,Everett Stubbs,121,82,33,6,0,0,0
Chester,Chester Ward 3,State Senate,17,REP,Everett Stubbs,478,348,109,21,0,0,0
Chester,Chester Ward 4,State Senate,17,REP,Everett Stubbs,150,95,47,8,0,0,0
Chester,Chester Ward 5,State Senate,17,REP,Everett Stubbs,549,398,130,21,0,0,0
Chester,Lando/Lansford,State Senate,17,REP,Everett Stubbs,634,362,246,26,0,0,0
Chester,Great Falls,State Senate,17,REP,Everett Stubbs,314,67,239,8,0,0,0
Chester,Failsafe,State Senate,17,REP,Everett Stubbs,0,0,0,0,0,0,0
Chester,Provisional,State Senate,17,REP,Everett Stubbs,2,0,0,0,2,0,0
Chester,Failsafe Provisional,State Senate,17,REP,Everett Stubbs,0,0,0,0,0,0,0
Chester,Baldwin Mill,State Senate,17,DEM,DEM Mike Fanning,394,223,161,10,0,0,0
Chester,Baton Rouge,State Senate,17,DEM,DEM Mike Fanning,127,82,43,2,0,0,0
Chester,Beckhamville,State Senate,17,DEM,DEM Mike Fanning,274,94,171,9,0,0,0
Chester,Blackstock,State Senate,17,DEM,DEM Mike Fanning,184,86,88,10,0,0,0
Chester,Edgemoor,State Senate,17,DEM,DEM Mike Fanning,283,154,122,7,0,0,0
Chester,Eureka Mill,State Senate,17,DEM,DEM Mike Fanning,640,381,232,27,0,0,0
Chester,Fort Lawn,State Senate,17,DEM,DEM Mike Fanning,395,238,151,6,0,0,0
Chester,Halsellville,State Senate,17,DEM,DEM Mike Fanning,71,30,39,2,0,0,0
Chester,Hazelwood,State Senate,17,DEM,DEM Mike Fanning,171,87,82,2,0,0,0
Chester,Lowrys,State Senate,17,DEM,DEM Mike Fanning,215,117,93,5,0,0,0
Chester,Richburg,State Senate,17,DEM,DEM Mike Fanning,445,312,115,18,0,0,0
Chester,Rodman,State Senate,17,DEM,DEM Mike Fanning,329,229,86,14,0,0,0
Chester,Rossville,State Senate,17,DEM,DEM Mike Fanning,95,34,61,0,0,0,0
Chester,Wilksburg,State Senate,17,DEM,DEM Mike Fanning,200,97,101,2,0,0,0
Chester,Chester Ward 1,State Senate,17,DEM,DEM Mike Fanning,669,405,236,28,0,0,0
Chester,Chester Ward 2,State Senate,17,DEM,DEM Mike Fanning,411,236,152,23,0,0,0
Chester,Chester Ward 3,State Senate,17,DEM,DEM Mike Fanning,515,324,156,35,0,0,0
Chester,Chester Ward 4,State Senate,17,DEM,DEM Mike Fanning,441,248,154,39,0,0,0
Chester,Chester Ward 5,State Senate,17,DEM,DEM Mike Fanning,256,167,72,17,0,0,0
Chester,Lando/Lansford,State Senate,17,DEM,DEM Mike Fanning,230,124,98,8,0,0,0
Chester,Great Falls,State Senate,17,DEM,DEM Mike Fanning,255,55,197,3,0,0,0
Chester,Failsafe,State Senate,17,DEM,DEM Mike Fanning,0,0,0,0,0,0,0
Chester,Provisional,State Senate,17,DEM,DEM Mike Fanning,1,0,0,0,1,0,0
Chester,Failsafe Provisional,State Senate,17,DEM,DEM Mike Fanning,0,0,0,0,0,0,0
Chester,Baldwin Mill,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Baton Rouge,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Beckhamville,State Senate,17,NON,Write-In,6,5,1,0,0,0,0
Chester,Blackstock,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Edgemoor,State Senate,17,NON,Write-In,2,0,2,0,0,0,0
Chester,Eureka Mill,State Senate,17,NON,Write-In,1,1,0,0,0,0,0
Chester,Fort Lawn,State Senate,17,NON,Write-In,1,0,1,0,0,0,0
Chester,Halsellville,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Hazelwood,State Senate,17,NON,Write-In,1,0,1,0,0,0,0
Chester,Lowrys,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Richburg,State Senate,17,NON,Write-In,1,1,0,0,0,0,0
Chester,Rodman,State Senate,17,NON,Write-In,1,1,0,0,0,0,0
Chester,Rossville,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Wilksburg,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Chester Ward 1,State Senate,17,NON,Write-In,2,2,0,0,0,0,0
Chester,Chester Ward 2,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Chester Ward 3,State Senate,17,NON,Write-In,2,2,0,0,0,0,0
Chester,Chester Ward 4,State Senate,17,NON,Write-In,2,0,2,0,0,0,0
Chester,Chester Ward 5,State Senate,17,NON,Write-In,2,2,0,0,0,0,0
Chester,Lando/Lansford,State Senate,17,NON,Write-In,1,1,0,0,0,0,0
Chester,Great Falls,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Failsafe,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Provisional,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Failsafe Provisional,State Senate,17,NON,Write-In,0,0,0,0,0,0,0
Chester,Baldwin Mill,State House of Representatives,41,DEM,DEM Annie E McDaniel,412,232,169,11,0,0,0
Chester,Blackstock,State House of Representatives,41,DEM,DEM Annie E McDaniel,12,7,5,0,0,0,0
Chester,Eureka Mill,State House of Representatives,41,DEM,DEM Annie E McDaniel,659,385,247,27,0,0,0
Chester,Halsellville,State House of Representatives,41,DEM,DEM Annie E McDaniel,93,34,57,2,0,0,0
Chester,Lowrys,State House of Representatives,41,DEM,DEM Annie E McDaniel,71,44,24,3,0,0,0
Chester,Rodman,State House of Representatives,41,DEM,DEM Annie E McDaniel,138,89,42,7,0,0,0
Chester,Wilksburg,State House of Representatives,41,DEM,DEM Annie E McDaniel,280,123,153,4,0,0,0
Chester,Chester Ward 1,State House of Representatives,41,DEM,DEM Annie E McDaniel,672,392,256,24,0,0,0
Chester,Chester Ward 2,State House of Representatives,41,DEM,DEM Annie E McDaniel,466,275,166,25,0,0,0
Chester,Chester Ward 3,State House of Representatives,41,DEM,DEM Annie E McDaniel,754,504,203,47,0,0,0
Chester,Chester Ward 4,State House of Representatives,41,DEM,DEM Annie E McDaniel,503,287,175,41,0,0,0
Chester,Chester Ward 5,State House of Representatives,41,DEM,DEM Annie E McDaniel,351,233,101,17,0,0,0
Chester,Failsafe,State House of Representatives,41,DEM,DEM Annie E McDaniel,0,0,0,0,0,0,0
Chester,Provisional,State House of Representatives,41,DEM,DEM Annie E McDaniel,1,0,0,0,1,0,0
Chester,Failsafe Provisional,State House of Representatives,41,DEM,DEM Annie E McDaniel,0,0,0,0,0,0,0
Chester,Baldwin Mill,State House of Representatives,41,NON,Write-In,4,2,1,1,0,0,0
Chester,Blackstock,State House of Representatives,41,NON,Write-In,0,0,0,0,0,0,0
Chester,Eureka Mill,State House of Representatives,41,NON,Write-In,10,9,1,0,0,0,0
Chester,Halsellville,State House of Representatives,41,NON,Write-In,0,0,0,0,0,0,0
Chester,Lowrys,State House of Representatives,41,NON,Write-In,1,0,1,0,0,0,0
Chester,Rodman,State House of Representatives,41,NON,Write-In,1,1,0,0,0,0,0
Chester,Wilksburg,State House of Representatives,41,NON,Write-In,2,2,0,0,0,0,0
Chester,Chester Ward 1,State House of Representatives,41,NON,Write-In,7,2,5,0,0,0,0
Chester,Chester Ward 2,State House of Representatives,41,NON,Write-In,5,4,0,1,0,0,0
Chester,Chester Ward 3,State House of Representatives,41,NON,Write-In,10,8,0,2,0,0,0
Chester,Chester Ward 4,State House of Representatives,41,NON,Write-In,4,1,3,0,0,0,0
Chester,Chester Ward 5,State House of Representatives,41,NON,Write-In,9,6,2,1,0,0,0
Chester,Failsafe,State House of Representatives,41,NON,Write-In,0,0,0,0,0,0,0
Chester,Provisional,State House of Representatives,41,NON,Write-In,0,0,0,0,0,0,0
Chester,Failsafe Provisional,State House of Representatives,41,NON,Write-In,0,0,0,0,0,0,0
Chester,Baldwin Mill,State House of Representatives,43,REP,Randy Ligon,188,120,64,4,0,0,0
Chester,Baton Rouge,State House of Representatives,43,REP,Randy Ligon,401,209,183,9,0,0,0
Chester,Beckhamville,State House of Representatives,43,REP,Randy Ligon,441,157,278,6,0,0,0
Chester,Blackstock,State House of Representatives,43,REP,Randy Ligon,377,178,186,13,0,0,0
Chester,Edgemoor,State House of Representatives,43,REP,Randy Ligon,784,424,350,10,0,0,0
Chester,Eureka Mill,State House of Representatives,43,REP,Randy Ligon,209,149,60,0,0,0,0
Chester,Fort Lawn,State House of Representatives,43,REP,Randy Ligon,839,432,391,16,0,0,0
Chester,Hazelwood,State House of Representatives,43,REP,Randy Ligon,481,220,258,3,0,0,0
Chester,Lowrys,State House of Representatives,43,REP,Randy Ligon,602,259,335,8,0,0,0
Chester,Richburg,State House of Representatives,43,REP,Randy Ligon,851,599,240,12,0,0,0
Chester,Rodman,State House of Representatives,43,REP,Randy Ligon,687,475,197,15,0,0,0
Chester,Rossville,State House of Representatives,43,REP,Randy Ligon,284,108,172,4,0,0,0
Chester,Wilksburg,State House of Representatives,43,REP,Randy Ligon,18,3,15,0,0,0,0
Chester,Chester Ward 1,State House of Representatives,43,REP,Randy Ligon,182,141,38,3,0,0,0
Chester,Chester Ward 4,State House of Representatives,43,REP,Randy Ligon,2,0,2,0,0,0,0
Chester,Chester Ward 5,State House of Representatives,43,REP,Randy Ligon,282,214,55,13,0,0,0
Chester,Lando/Lansford,State House of Representatives,43,REP,Randy Ligon,709,399,281,29,0,0,0
Chester,Great Falls,State House of Representatives,43,REP,Randy Ligon,381,78,293,10,0,0,0
Chester,Failsafe,State House of Representatives,43,REP,Randy Ligon,0,0,0,0,0,0,0
Chester,Provisional,State House of Representatives,43,REP,Randy Ligon,2,0,0,0,2,0,0
Chester,Failsafe Provisional,State House of Representatives,43,REP,Randy Ligon,0,0,0,0,0,0,0
Chester,Baldwin Mill,State House of Representatives,43,NON,Write-In,1,0,1,0,0,0,0
Chester,Baton Rouge,State House of Representatives,43,NON,Write-In,2,1,0,1,0,0,0
Chester,Beckhamville,State House of Representatives,43,NON,Write-In,4,0,4,0,0,0,0
Chester,Blackstock,State House of Representatives,43,NON,Write-In,2,1,1,0,0,0,0
Chester,Edgemoor,State House of Representatives,43,NON,Write-In,1,1,0,0,0,0,0
Chester,Eureka Mill,State House of Representatives,43,NON,Write-In,2,1,0,1,0,0,0
Chester,Fort Lawn,State House of Representatives,43,NON,Write-In,5,1,4,0,0,0,0
Chester,Hazelwood,State House of Representatives,43,NON,Write-In,4,2,2,0,0,0,0
Chester,Lowrys,State House of Representatives,43,NON,Write-In,7,3,4,0,0,0,0
Chester,Richburg,State House of Representatives,43,NON,Write-In,8,7,1,0,0,0,0
Chester,Rodman,State House of Representatives,43,NON,Write-In,5,3,2,0,0,0,0
Chester,Rossville,State House of Representatives,43,NON,Write-In,1,0,1,0,0,0,0
Chester,Wilksburg,State House of Representatives,43,NON,Write-In,0,0,0,0,0,0,0
Chester,Chester Ward 1,State House of Representatives,43,NON,Write-In,4,2,2,0,0,0,0
Chester,Chester Ward 4,State House of Representatives,43,NON,Write-In,0,0,0,0,0,0,0
Chester,Chester Ward 5,State House of Representatives,43,NON,Write-In,2,1,1,0,0,0,0
Chester,Lando/Lansford,State House of Representatives,43,NON,Write-In,7,5,2,0,0,0,0
Chester,Great Falls,State House of Representatives,43,NON,Write-In,4,1,3,0,0,0,0
Chester,Failsafe,State House of Representatives,43,NON,Write-In,0,0,0,0,0,0,0
Chester,Provisional,State House of Representatives,43,NON,Write-In,0,0,0,0,0,0,0
Chester,Failsafe Provisional,State House of Representatives,43,NON,Write-In,0,0,0,0,0,0,0
Chester,Baldwin Mill,Sheriff,,REP,Donald Max Dorsey II,453,270,170,13,0,0,0
Chester,Baton Rouge,Sheriff,,REP,Donald Max Dorsey II,413,214,189,10,0,0,0
Chester,Beckhamville,Sheriff,,REP,Donald Max Dorsey II,450,162,282,6,0,0,0
Chester,Blackstock,Sheriff,,REP,Donald Max Dorsey II,393,185,195,13,0,0,0
Chester,Edgemoor,Sheriff,,REP,Donald Max Dorsey II,793,430,354,9,0,0,0
Chester,Eureka Mill,Sheriff,,REP,Donald Max Dorsey II,614,391,208,15,0,0,0
Chester,Fort Lawn,Sheriff,,REP,Donald Max Dorsey II,852,445,390,17,0,0,0
Chester,Halsellville,Sheriff,,REP,Donald Max Dorsey II,92,30,59,3,0,0,0
Chester,Hazelwood,Sheriff,,REP,Donald Max Dorsey II,496,225,268,3,0,0,0
Chester,Lowrys,Sheriff,,REP,Donald Max Dorsey II,656,285,362,9,0,0,0
Chester,Richburg,Sheriff,,REP,Donald Max Dorsey II,885,621,248,16,0,0,0
Chester,Rodman,Sheriff,,REP,Donald Max Dorsey II,849,584,243,22,0,0,0
Chester,Rossville,Sheriff,,REP,Donald Max Dorsey II,290,111,175,4,0,0,0
Chester,Wilksburg,Sheriff,,REP,Donald Max Dorsey II,245,78,165,2,0,0,0
Chester,Chester Ward 1,Sheriff,,REP,Donald Max Dorsey II,597,367,218,12,0,0,0
Chester,Chester Ward 2,Sheriff,,REP,Donald Max Dorsey II,248,156,75,17,0,0,0
Chester,Chester Ward 3,Sheriff,,REP,Donald Max Dorsey II,648,451,163,34,0,0,0
Chester,Chester Ward 4,Sheriff,,REP,Donald Max Dorsey II,306,183,103,20,0,0,0
Chester,Chester Ward 5,Sheriff,,REP,Donald Max Dorsey II,664,470,167,27,0,0,0
Chester,Lando/Lansford,Sheriff,,REP,Donald Max Dorsey II,724,404,292,28,0,0,0
Chester,Great Falls,Sheriff,,REP,Donald Max Dorsey II,394,80,304,10,0,0,0
Chester,Failsafe,Sheriff,,REP,Donald Max Dorsey II,0,0,0,0,0,0,0
Chester,Provisional,Sheriff,,REP,Donald Max Dorsey II,3,0,0,0,3,0,0
Chester,Failsafe Provisional,Sheriff,,REP,Donald Max Dorsey II,0,0,0,0,0,0,0
Chester,Baldwin Mill,Sheriff,,NON,Write-In,7,2,5,0,0,0,0
Chester,Baton Rouge,Sheriff,,NON,Write-In,5,2,3,0,0,0,0
Chester,Beckhamville,Sheriff,,NON,Write-In,6,0,6,0,0,0,0
Chester,Blackstock,Sheriff,,NON,Write-In,4,2,2,0,0,0,0
Chester,Edgemoor,Sheriff,,NON,Write-In,10,7,3,0,0,0,0
Chester,Eureka Mill,Sheriff,,NON,Write-In,14,7,5,2,0,0,0
Chester,Fort Lawn,Sheriff,,NON,Write-In,7,1,6,0,0,0,0
Chester,Halsellville,Sheriff,,NON,Write-In,1,0,1,0,0,0,0
Chester,Hazelwood,Sheriff,,NON,Write-In,3,1,2,0,0,0,0
Chester,Lowrys,Sheriff,,NON,Write-In,21,7,14,0,0,0,0
Chester,Richburg,Sheriff,,NON,Write-In,10,8,2,0,0,0,0
Chester,Rodman,Sheriff,,NON,Write-In,12,8,4,0,0,0,0
