county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Barnwell,BARNWELL 1,U.S. House,2,DEM,David Robinson II,9,0,0,0,5,0,4
Barnwell,BARNWELL 2,U.S. House,2,DEM,David Robinson II,30,0,6,0,10,0,14
Barnwell,BARNWELL 3,U.S. House,2,DEM,David Robinson II,37,0,2,0,12,0,23
Barnwell,BARNWELL 4,U.S. House,2,DEM,David Robinson II,32,0,1,0,11,0,20
Barnwell,BLACKVILLE 1,U.S. House,2,DEM,David Robinson II,29,0,0,0,6,0,23
Barnwell,BLACKVILLE 2,U.S. House,2,DEM,David Robinson II,25,0,1,0,11,0,13
Barnwell,ELKO,U.S. House,2,DEM,David Robinson II,21,0,1,0,6,0,14
Barnwell,FRIENDSHIP,U.S. House,2,DEM,David Robinson II,1,0,0,0,1,0,0
Barnwell,KLINE,U.S. House,2,DEM,David Robinson II,9,0,0,0,2,0,7
Barnwell,HEALING SPRINGS,U.S. House,2,DEM,David Robinson II,32,0,4,0,10,0,18
Barnwell,HILDA,U.S. House,2,DEM,David Robinson II,2,0,0,0,2,0,0
Barnwell,SNELLING,U.S. House,2,DEM,David Robinson II,21,0,4,0,5,0,12
Barnwell,WILLISTON 1,U.S. House,2,DEM,David Robinson II,55,0,6,0,26,0,23
Barnwell,WILLISTON 2,U.S. House,2,DEM,David Robinson II,15,0,0,0,12,0,3
Barnwell,WILLISTON 3,U.S. House,2,DEM,David Robinson II,22,0,5,0,8,0,9
Barnwell,Failsafe,U.S. House,2,DEM,David Robinson II,0,0,0,0,0,0,0
Barnwell,Provisional,U.S. House,2,DEM,David Robinson II,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,U.S. House,2,DEM,David Robinson II,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,1,0,2
Barnwell,BARNWELL 2,U.S. House,2,DEM,Daniel J Shrief,5,0,0,0,2,0,3
Barnwell,BARNWELL 3,U.S. House,2,DEM,Daniel J Shrief,14,0,4,0,7,0,3
Barnwell,BARNWELL 4,U.S. House,2,DEM,Daniel J Shrief,6,0,0,0,3,0,3
Barnwell,BLACKVILLE 1,U.S. House,2,DEM,Daniel J Shrief,8,0,2,0,1,0,5
Barnwell,BLACKVILLE 2,U.S. House,2,DEM,Daniel J Shrief,6,0,0,0,2,0,4
Barnwell,ELKO,U.S. House,2,DEM,Daniel J Shrief,8,0,2,0,2,0,4
Barnwell,FRIENDSHIP,U.S. House,2,DEM,Daniel J Shrief,3,0,0,0,2,0,1
Barnwell,KLINE,U.S. House,2,DEM,Daniel J Shrief,5,0,3,0,1,0,1
Barnwell,HEALING SPRINGS,U.S. House,2,DEM,Daniel J Shrief,8,0,0,0,3,0,5
Barnwell,HILDA,U.S. House,2,DEM,Daniel J Shrief,2,0,0,0,1,0,1
Barnwell,SNELLING,U.S. House,2,DEM,Daniel J Shrief,5,0,3,0,1,0,1
Barnwell,WILLISTON 1,U.S. House,2,DEM,Daniel J Shrief,13,0,0,0,5,0,8
Barnwell,WILLISTON 2,U.S. House,2,DEM,Daniel J Shrief,4,0,0,0,2,0,2
Barnwell,WILLISTON 3,U.S. House,2,DEM,Daniel J Shrief,4,0,0,0,2,0,2
Barnwell,Failsafe,U.S. House,2,DEM,Daniel J Shrief,0,0,0,0,0,0,0
Barnwell,Provisional,U.S. House,2,DEM,Daniel J Shrief,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,U.S. House,2,DEM,Daniel J Shrief,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,U.S. House,2,REP,Hamp Redmond,22,0,0,0,9,0,13
Barnwell,BARNWELL 2,U.S. House,2,REP,Hamp Redmond,57,0,0,0,18,0,39
Barnwell,BARNWELL 3,U.S. House,2,REP,Hamp Redmond,61,0,0,0,24,0,37
Barnwell,BARNWELL 4,U.S. House,2,REP,Hamp Redmond,29,0,0,0,7,0,22
Barnwell,BLACKVILLE 1,U.S. House,2,REP,Hamp Redmond,21,0,1,0,7,0,13
Barnwell,BLACKVILLE 2,U.S. House,2,REP,Hamp Redmond,8,0,0,0,2,0,6
Barnwell,ELKO,U.S. House,2,REP,Hamp Redmond,15,0,0,0,2,0,13
Barnwell,FRIENDSHIP,U.S. House,2,REP,Hamp Redmond,30,0,0,0,5,0,25
Barnwell,KLINE,U.S. House,2,REP,Hamp Redmond,13,0,0,0,2,0,11
Barnwell,HEALING SPRINGS,U.S. House,2,REP,Hamp Redmond,3,0,0,0,1,0,2
Barnwell,HILDA,U.S. House,2,REP,Hamp Redmond,38,0,0,0,6,0,32
Barnwell,SNELLING,U.S. House,2,REP,Hamp Redmond,27,0,0,0,3,0,24
Barnwell,WILLISTON 1,U.S. House,2,REP,Hamp Redmond,21,0,0,0,2,0,19
Barnwell,WILLISTON 2,U.S. House,2,REP,Hamp Redmond,15,0,0,0,3,0,12
Barnwell,WILLISTON 3,U.S. House,2,REP,Hamp Redmond,13,0,0,0,5,0,8
Barnwell,Failsafe,U.S. House,2,REP,Hamp Redmond,0,0,0,0,0,0,0
Barnwell,Provisional,U.S. House,2,REP,Hamp Redmond,0,0,0,0,0,0,0
