county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Allendale,FAIRFAX #1,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Allendale,MARTIN,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Allendale,SYCAMORE,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Allendale,ULMER,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Allendale,WOODS,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Allendale,Failsafe,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Allendale,Provisional,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,President,,CON,Randall A Terry/ Stephen E Broden,1,0,0,1,0,0,0
Allendale,ALLENDALE #2,President,,CON,Randall A Terry/ Stephen E Broden,1,0,1,0,0,0,0
Allendale,FAIRFAX #1,President,,CON,Randall A Terry/ Stephen E Broden,1,0,1,0,0,0,0
Allendale,FAIRFAX #2,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Allendale,MARTIN,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Allendale,SYCAMORE,President,,CON,Randall A Terry/ Stephen E Broden,2,0,2,0,0,0,0
Allendale,ULMER,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Allendale,WOODS,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Allendale,Failsafe,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Allendale,Provisional,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,President,,CON,Randall A Terry/ Stephen E Broden,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,President,,UNC,Cornel West/ Melina Abdulla,6,4,2,0,0,0,0
Allendale,ALLENDALE #2,President,,UNC,Cornel West/ Melina Abdulla,7,1,6,0,0,0,0
Allendale,FAIRFAX #1,President,,UNC,Cornel West/ Melina Abdulla,1,0,1,0,0,0,0
Allendale,FAIRFAX #2,President,,UNC,Cornel West/ Melina Abdulla,6,2,4,0,0,0,0
Allendale,MARTIN,President,,UNC,Cornel West/ Melina Abdulla,1,1,0,0,0,0,0
Allendale,SYCAMORE,President,,UNC,Cornel West/ Melina Abdulla,0,0,0,0,0,0,0
Allendale,ULMER,President,,UNC,Cornel West/ Melina Abdulla,1,0,1,0,0,0,0
Allendale,WOODS,President,,UNC,Cornel West/ Melina Abdulla,7,3,4,0,0,0,0
Allendale,Failsafe,President,,UNC,Cornel West/ Melina Abdulla,0,0,0,0,0,0,0
Allendale,Provisional,President,,UNC,Cornel West/ Melina Abdulla,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,President,,UNC,Cornel West/ Melina Abdulla,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,President,,GRN,Jill Stein/ Rudolph Butch Ware,2,2,0,0,0,0,0
Allendale,ALLENDALE #2,President,,GRN,Jill Stein/ Rudolph Butch Ware,1,0,1,0,0,0,0
Allendale,FAIRFAX #1,President,,GRN,Jill Stein/ Rudolph Butch Ware,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,President,,GRN,Jill Stein/ Rudolph Butch Ware,0,0,0,0,0,0,0
Allendale,MARTIN,President,,GRN,Jill Stein/ Rudolph Butch Ware,0,0,0,0,0,0,0
Allendale,SYCAMORE,President,,GRN,Jill Stein/ Rudolph Butch Ware,0,0,0,0,0,0,0
Allendale,ULMER,President,,GRN,Jill Stein/ Rudolph Butch Ware,1,1,0,0,0,0,0
Allendale,WOODS,President,,GRN,Jill Stein/ Rudolph Butch Ware,0,0,0,0,0,0,0
Allendale,Failsafe,President,,GRN,Jill Stein/ Rudolph Butch Ware,0,0,0,0,0,0,0
Allendale,Provisional,President,,GRN,Jill Stein/ Rudolph Butch Ware,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,President,,GRN,Jill Stein/ Rudolph Butch Ware,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,President,,REP,Donald J Trump/ JD Vance,98,70,26,2,0,0,0
Allendale,ALLENDALE #2,President,,REP,Donald J Trump/ JD Vance,12,9,3,0,0,0,0
Allendale,FAIRFAX #1,President,,REP,Donald J Trump/ JD Vance,110,59,48,3,0,0,0
Allendale,FAIRFAX #2,President,,REP,Donald J Trump/ JD Vance,77,46,29,2,0,0,0
Allendale,MARTIN,President,,REP,Donald J Trump/ JD Vance,50,10,37,3,0,0,0
Allendale,SYCAMORE,President,,REP,Donald J Trump/ JD Vance,177,68,107,2,0,0,0
Allendale,ULMER,President,,REP,Donald J Trump/ JD Vance,96,30,66,0,0,0,0
Allendale,WOODS,President,,REP,Donald J Trump/ JD Vance,191,127,60,4,0,0,0
Allendale,Failsafe,President,,REP,Donald J Trump/ JD Vance,0,0,0,0,0,0,0
Allendale,Provisional,President,,REP,Donald J Trump/ JD Vance,2,0,0,0,2,0,0
Allendale,Failsafe Provisional,President,,REP,Donald J Trump/ JD Vance,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Allendale,ALLENDALE #2,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Allendale,FAIRFAX #1,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Allendale,MARTIN,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Allendale,SYCAMORE,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Allendale,ULMER,President,,LIB,Chase Oliver/Mike ter Maat,2,1,1,0,0,0,0
Allendale,WOODS,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Allendale,Failsafe,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Allendale,Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,President,,DEM,Kamala D Harris/ Tim Walz,468,289,161,18,0,0,0
Allendale,ALLENDALE #2,President,,DEM,Kamala D Harris/ Tim Walz,486,309,161,16,0,0,0
Allendale,FAIRFAX #1,President,,DEM,Kamala D Harris/ Tim Walz,176,82,85,9,0,0,0
Allendale,FAIRFAX #2,President,,DEM,Kamala D Harris/ Tim Walz,497,292,183,22,0,0,0
Allendale,MARTIN,President,,DEM,Kamala D Harris/ Tim Walz,125,50,71,4,0,0,0
Allendale,SYCAMORE,President,,DEM,Kamala D Harris/ Tim Walz,62,32,26,4,0,0,0
Allendale,ULMER,President,,DEM,Kamala D Harris/ Tim Walz,44,16,23,5,0,0,0
Allendale,WOODS,President,,DEM,Kamala D Harris/ Tim Walz,306,196,89,21,0,0,0
Allendale,Failsafe,President,,DEM,Kamala D Harris/ Tim Walz,0,0,0,0,0,0,0
Allendale,Provisional,President,,DEM,Kamala D Harris/ Tim Walz,1,0,0,0,1,0,0
Allendale,Failsafe Provisional,President,,DEM,Kamala D Harris/ Tim Walz,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,President,,WRK,Claudia De La Cruz/ Karina Garcia,1,1,0,0,0,0,0
Allendale,ALLENDALE #2,President,,WRK,Claudia De La Cruz/ Karina Garcia,1,0,1,0,0,0,0
Allendale,FAIRFAX #1,President,,WRK,Claudia De La Cruz/ Karina Garcia,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,President,,WRK,Claudia De La Cruz/ Karina Garcia,1,0,1,0,0,0,0
Allendale,MARTIN,President,,WRK,Claudia De La Cruz/ Karina Garcia,0,0,0,0,0,0,0
Allendale,SYCAMORE,President,,WRK,Claudia De La Cruz/ Karina Garcia,0,0,0,0,0,0,0
Allendale,ULMER,President,,WRK,Claudia De La Cruz/ Karina Garcia,0,0,0,0,0,0,0
Allendale,WOODS,President,,WRK,Claudia De La Cruz/ Karina Garcia,0,0,0,0,0,0,0
Allendale,Failsafe,President,,WRK,Claudia De La Cruz/ Karina Garcia,0,0,0,0,0,0,0
Allendale,Provisional,President,,WRK,Claudia De La Cruz/ Karina Garcia,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,President,,WRK,Claudia De La Cruz/ Karina Garcia,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. House,6,UNC,Gregg Marcel Dixon,18,6,12,0,0,0,0
Allendale,ALLENDALE #2,U.S. House,6,UNC,Gregg Marcel Dixon,19,7,12,0,0,0,0
Allendale,FAIRFAX #1,U.S. House,6,UNC,Gregg Marcel Dixon,3,2,1,0,0,0,0
Allendale,FAIRFAX #2,U.S. House,6,UNC,Gregg Marcel Dixon,11,3,8,0,0,0,0
Allendale,MARTIN,U.S. House,6,UNC,Gregg Marcel Dixon,5,1,3,1,0,0,0
Allendale,SYCAMORE,U.S. House,6,UNC,Gregg Marcel Dixon,1,0,1,0,0,0,0
Allendale,ULMER,U.S. House,6,UNC,Gregg Marcel Dixon,2,0,2,0,0,0,0
Allendale,WOODS,U.S. House,6,UNC,Gregg Marcel Dixon,17,8,9,0,0,0,0
Allendale,Failsafe,U.S. House,6,UNC,Gregg Marcel Dixon,0,0,0,0,0,0,0
Allendale,Provisional,U.S. House,6,UNC,Gregg Marcel Dixon,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,U.S. House,6,UNC,Gregg Marcel Dixon,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. House,6,REP,Duke Buckner,90,61,26,3,0,0,0
Allendale,ALLENDALE #2,U.S. House,6,REP,Duke Buckner,15,12,3,0,0,0,0
Allendale,FAIRFAX #1,U.S. House,6,REP,Duke Buckner,110,54,51,5,0,0,0
Allendale,FAIRFAX #2,U.S. House,6,REP,Duke Buckner,74,44,28,2,0,0,0
Allendale,MARTIN,U.S. House,6,REP,Duke Buckner,45,9,33,3,0,0,0
Allendale,SYCAMORE,U.S. House,6,REP,Duke Buckner,172,67,104,1,0,0,0
Allendale,ULMER,U.S. House,6,REP,Duke Buckner,90,29,61,0,0,0,0
Allendale,WOODS,U.S. House,6,REP,Duke Buckner,177,120,52,5,0,0,0
Allendale,Failsafe,U.S. House,6,REP,Duke Buckner,0,0,0,0,0,0,0
Allendale,Provisional,U.S. House,6,REP,Duke Buckner,2,0,0,0,2,0,0
Allendale,Failsafe Provisional,U.S. House,6,REP,Duke Buckner,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. House,6,ALN,ALN Joseph Oddo,3,3,0,0,0,0,0
Allendale,ALLENDALE #2,U.S. House,6,ALN,ALN Joseph Oddo,3,1,2,0,0,0,0
Allendale,FAIRFAX #1,U.S. House,6,ALN,ALN Joseph Oddo,1,0,1,0,0,0,0
Allendale,FAIRFAX #2,U.S. House,6,ALN,ALN Joseph Oddo,0,0,0,0,0,0,0
Allendale,MARTIN,U.S. House,6,ALN,ALN Joseph Oddo,0,0,0,0,0,0,0
Allendale,SYCAMORE,U.S. House,6,ALN,ALN Joseph Oddo,1,0,1,0,0,0,0
Allendale,ULMER,U.S. House,6,ALN,ALN Joseph Oddo,2,1,1,0,0,0,0
Allendale,WOODS,U.S. House,6,ALN,ALN Joseph Oddo,1,0,1,0,0,0,0
Allendale,Failsafe,U.S. House,6,ALN,ALN Joseph Oddo,0,0,0,0,0,0,0
Allendale,Provisional,U.S. House,6,ALN,ALN Joseph Oddo,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,U.S. House,6,ALN,ALN Joseph Oddo,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. House,6,LIB,Michael Simpson,3,1,2,0,0,0,0
Allendale,ALLENDALE #2,U.S. House,6,LIB,Michael Simpson,3,1,2,0,0,0,0
Allendale,FAIRFAX #1,U.S. House,6,LIB,Michael Simpson,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,U.S. House,6,LIB,Michael Simpson,3,1,2,0,0,0,0
Allendale,MARTIN,U.S. House,6,LIB,Michael Simpson,2,0,2,0,0,0,0
Allendale,SYCAMORE,U.S. House,6,LIB,Michael Simpson,1,0,1,0,0,0,0
Allendale,ULMER,U.S. House,6,LIB,Michael Simpson,1,1,0,0,0,0,0
Allendale,WOODS,U.S. House,6,LIB,Michael Simpson,3,2,1,0,0,0,0
Allendale,Failsafe,U.S. House,6,LIB,Michael Simpson,0,0,0,0,0,0,0
Allendale,Provisional,U.S. House,6,LIB,Michael Simpson,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,U.S. House,6,LIB,Michael Simpson,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. House,6,DEM,James E Jim Clyburn,444,279,147,18,0,0,0
Allendale,ALLENDALE #2,U.S. House,6,DEM,James E Jim Clyburn,442,284,142,16,0,0,0
Allendale,FAIRFAX #1,U.S. House,6,DEM,James E Jim Clyburn,167,79,81,7,0,0,0
Allendale,FAIRFAX #2,U.S. House,6,DEM,James E Jim Clyburn,475,276,178,21,0,0,0
Allendale,MARTIN,U.S. House,6,DEM,James E Jim Clyburn,123,49,70,4,0,0,0
Allendale,SYCAMORE,U.S. House,6,DEM,James E Jim Clyburn,63,31,27,5,0,0,0
Allendale,ULMER,U.S. House,6,DEM,James E Jim Clyburn,43,17,21,5,0,0,0
Allendale,WOODS,U.S. House,6,DEM,James E Jim Clyburn,289,186,83,20,0,0,0
Allendale,Failsafe,U.S. House,6,DEM,James E Jim Clyburn,0,0,0,0,0,0,0
Allendale,Provisional,U.S. House,6,DEM,James E Jim Clyburn,1,0,0,0,1,0,0
Allendale,Failsafe Provisional,U.S. House,6,DEM,James E Jim Clyburn,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,ALLENDALE #2,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #1,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,MARTIN,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,SYCAMORE,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,ULMER,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,WOODS,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,Provisional,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State Senate,40,REP,Sharon Carter,112,72,37,3,0,0,0
Allendale,ALLENDALE #2,State Senate,40,REP,Sharon Carter,35,19,16,0,0,0,0
Allendale,FAIRFAX #1,State Senate,40,REP,Sharon Carter,110,51,51,8,0,0,0
Allendale,FAIRFAX #2,State Senate,40,REP,Sharon Carter,77,40,36,1,0,0,0
Allendale,MARTIN,State Senate,40,REP,Sharon Carter,54,12,40,2,0,0,0
Allendale,SYCAMORE,State Senate,40,REP,Sharon Carter,171,67,101,3,0,0,0
Allendale,ULMER,State Senate,40,REP,Sharon Carter,81,28,53,0,0,0,0
Allendale,WOODS,State Senate,40,REP,Sharon Carter,174,115,57,2,0,0,0
Allendale,Failsafe,State Senate,40,REP,Sharon Carter,0,0,0,0,0,0,0
Allendale,Provisional,State Senate,40,REP,Sharon Carter,2,0,0,0,2,0,0
Allendale,Failsafe Provisional,State Senate,40,REP,Sharon Carter,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State Senate,40,DEM,Brad Hutto,437,271,148,18,0,0,0
Allendale,ALLENDALE #2,State Senate,40,DEM,Brad Hutto,446,285,145,16,0,0,0
Allendale,FAIRFAX #1,State Senate,40,DEM,Brad Hutto,170,84,82,4,0,0,0
Allendale,FAIRFAX #2,State Senate,40,DEM,Brad Hutto,436,256,161,19,0,0,0
Allendale,MARTIN,State Senate,40,DEM,Brad Hutto,116,47,64,5,0,0,0
Allendale,SYCAMORE,State Senate,40,DEM,Brad Hutto,71,33,35,3,0,0,0
Allendale,ULMER,State Senate,40,DEM,Brad Hutto,58,19,34,5,0,0,0
Allendale,WOODS,State Senate,40,DEM,Brad Hutto,317,205,90,22,0,0,0
Allendale,Failsafe,State Senate,40,DEM,Brad Hutto,0,0,0,0,0,0,0
Allendale,Provisional,State Senate,40,DEM,Brad Hutto,1,0,0,0,1,0,0
Allendale,Failsafe Provisional,State Senate,40,DEM,Brad Hutto,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State Senate,40,NON,Write-In,1,1,0,0,0,0,0
Allendale,ALLENDALE #2,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #1,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,MARTIN,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,SYCAMORE,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,ULMER,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,WOODS,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,Provisional,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,State Senate,45,DEM,Margie Bright Matthews,30,19,11,0,0,0,0
Allendale,Failsafe,State Senate,45,DEM,Margie Bright Matthews,0,0,0,0,0,0,0
Allendale,Provisional,State Senate,45,DEM,Margie Bright Matthews,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,State Senate,45,DEM,Margie Bright Matthews,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,Provisional,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State House of Representatives,91,REP,Ben Kinlaw,94,62,30,2,0,0,0
Allendale,ALLENDALE #2,State House of Representatives,91,REP,Ben Kinlaw,19,11,8,0,0,0,0
Allendale,FAIRFAX #1,State House of Representatives,91,REP,Ben Kinlaw,108,52,49,7,0,0,0
Allendale,FAIRFAX #2,State House of Representatives,91,REP,Ben Kinlaw,76,45,30,1,0,0,0
Allendale,MARTIN,State House of Representatives,91,REP,Ben Kinlaw,49,10,36,3,0,0,0
Allendale,SYCAMORE,State House of Representatives,91,REP,Ben Kinlaw,177,69,106,2,0,0,0
Allendale,ULMER,State House of Representatives,91,REP,Ben Kinlaw,86,27,59,0,0,0,0
Allendale,WOODS,State House of Representatives,91,REP,Ben Kinlaw,179,116,60,3,0,0,0
Allendale,Failsafe,State House of Representatives,91,REP,Ben Kinlaw,0,0,0,0,0,0,0
Allendale,Provisional,State House of Representatives,91,REP,Ben Kinlaw,2,0,0,0,2,0,0
Allendale,Failsafe Provisional,State House of Representatives,91,REP,Ben Kinlaw,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State House of Representatives,91,DEM,Lonnie Hosey,463,286,158,19,0,0,0
Allendale,ALLENDALE #2,State House of Representatives,91,DEM,Lonnie Hosey,470,300,154,16,0,0,0
Allendale,FAIRFAX #1,State House of Representatives,91,DEM,Lonnie Hosey,176,83,88,5,0,0,0
Allendale,FAIRFAX #2,State House of Representatives,91,DEM,Lonnie Hosey,476,276,180,20,0,0,0
Allendale,MARTIN,State House of Representatives,91,DEM,Lonnie Hosey,129,50,74,5,0,0,0
Allendale,SYCAMORE,State House of Representatives,91,DEM,Lonnie Hosey,65,33,28,4,0,0,0
Allendale,ULMER,State House of Representatives,91,DEM,Lonnie Hosey,53,20,28,5,0,0,0
Allendale,WOODS,State House of Representatives,91,DEM,Lonnie Hosey,310,201,87,22,0,0,0
Allendale,Failsafe,State House of Representatives,91,DEM,Lonnie Hosey,0,0,0,0,0,0,0
Allendale,Provisional,State House of Representatives,91,DEM,Lonnie Hosey,1,0,0,0,1,0,0
Allendale,Failsafe Provisional,State House of Representatives,91,DEM,Lonnie Hosey,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State House of Representatives,91,NON,Write-In,1,1,0,0,0,0,0
Allendale,ALLENDALE #2,State House of Representatives,91,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #1,State House of Representatives,91,NON,Write-In,0,0,0,0,0,0,0
