county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Dillon,Mt. Calvary,President,,WRK,Claudia De La Cruz/Karina Garcia,6,3,3,0,0,0,0
Dillon,Bermuda,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Dillon,Hamer,President,,WRK,Claudia De La Cruz/Karina Garcia,2,0,2,0,0,0,0
Dillon,Oakland,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Dillon,Carolina,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Dillon,Little Rock,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Dillon,Minturn,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Dillon,Oak Grove,President,,WRK,Claudia De La Cruz/Karina Garcia,2,1,1,0,0,0,0
Dillon,Manning,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Dillon,Floydale,President,,WRK,Claudia De La Cruz/Karina Garcia,1,0,1,0,0,0,0
Dillon,Fork,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Dillon,Failsafe,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Dillon,Provisional,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Dillon,East Dillon,U.S. House,7,REP,Russell Fry,1132,722,359,51,0,0,0
Dillon,West Dillon,U.S. House,7,REP,Russell Fry,276,146,113,17,0,0,0
Dillon,South Dillon,U.S. House,7,REP,Russell Fry,177,93,73,11,0,0,0
Dillon,Latta,U.S. House,7,REP,Russell Fry,899,414,440,45,0,0,0
Dillon,New Holly,U.S. House,7,REP,Russell Fry,182,59,113,10,0,0,0
Dillon,Lake View,U.S. House,7,REP,Russell Fry,534,169,345,20,0,0,0
Dillon,Kemper,U.S. House,7,REP,Russell Fry,196,50,145,1,0,0,0
Dillon,Pleasant Hill,U.S. House,7,REP,Russell Fry,206,74,128,4,0,0,0
Dillon,Mt. Calvary,U.S. House,7,REP,Russell Fry,433,196,219,18,0,0,0
Dillon,Bermuda,U.S. House,7,REP,Russell Fry,122,52,65,5,0,0,0
Dillon,Hamer,U.S. House,7,REP,Russell Fry,313,149,156,8,0,0,0
Dillon,Oakland,U.S. House,7,REP,Russell Fry,246,57,186,3,0,0,0
Dillon,Carolina,U.S. House,7,REP,Russell Fry,85,28,54,3,0,0,0
Dillon,Little Rock,U.S. House,7,REP,Russell Fry,157,84,66,7,0,0,0
Dillon,Minturn,U.S. House,7,REP,Russell Fry,66,21,45,0,0,0,0
Dillon,Oak Grove,U.S. House,7,REP,Russell Fry,490,110,346,34,0,0,0
Dillon,Manning,U.S. House,7,REP,Russell Fry,134,77,53,4,0,0,0
Dillon,Floydale,U.S. House,7,REP,Russell Fry,365,104,251,10,0,0,0
Dillon,Fork,U.S. House,7,REP,Russell Fry,255,81,168,6,0,0,0
Dillon,Failsafe,U.S. House,7,REP,Russell Fry,0,0,0,0,0,0,0
Dillon,Provisional,U.S. House,7,REP,Russell Fry,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,U.S. House,7,REP,Russell Fry,1,0,0,0,0,1,0
Dillon,East Dillon,U.S. House,7,DEM,DEM Mal Hyman,277,137,96,44,0,0,0
Dillon,West Dillon,U.S. House,7,DEM,DEM Mal Hyman,762,306,298,158,0,0,0
Dillon,South Dillon,U.S. House,7,DEM,DEM Mal Hyman,672,302,269,101,0,0,0
Dillon,Latta,U.S. House,7,DEM,DEM Mal Hyman,799,303,258,238,0,0,0
Dillon,New Holly,U.S. House,7,DEM,DEM Mal Hyman,62,22,35,5,0,0,0
Dillon,Lake View,U.S. House,7,DEM,DEM Mal Hyman,304,80,192,32,0,0,0
Dillon,Kemper,U.S. House,7,DEM,DEM Mal Hyman,121,32,81,8,0,0,0
Dillon,Pleasant Hill,U.S. House,7,DEM,DEM Mal Hyman,76,34,29,13,0,0,0
Dillon,Mt. Calvary,U.S. House,7,DEM,DEM Mal Hyman,658,253,364,41,0,0,0
Dillon,Bermuda,U.S. House,7,DEM,DEM Mal Hyman,63,24,36,3,0,0,0
Dillon,Hamer,U.S. House,7,DEM,DEM Mal Hyman,200,84,77,39,0,0,0
Dillon,Oakland,U.S. House,7,DEM,DEM Mal Hyman,298,82,193,23,0,0,0
Dillon,Carolina,U.S. House,7,DEM,DEM Mal Hyman,97,9,86,2,0,0,0
Dillon,Little Rock,U.S. House,7,DEM,DEM Mal Hyman,232,59,151,22,0,0,0
Dillon,Minturn,U.S. House,7,DEM,DEM Mal Hyman,64,15,40,9,0,0,0
Dillon,Oak Grove,U.S. House,7,DEM,DEM Mal Hyman,167,51,91,25,0,0,0
Dillon,Manning,U.S. House,7,DEM,DEM Mal Hyman,79,22,48,9,0,0,0
Dillon,Floydale,U.S. House,7,DEM,DEM Mal Hyman,68,21,40,7,0,0,0
Dillon,Fork,U.S. House,7,DEM,DEM Mal Hyman,56,22,26,8,0,0,0
Dillon,Failsafe,U.S. House,7,DEM,DEM Mal Hyman,0,0,0,0,0,0,0
Dillon,Provisional,U.S. House,7,DEM,DEM Mal Hyman,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,U.S. House,7,DEM,DEM Mal Hyman,1,0,0,0,0,1,0
Dillon,East Dillon,U.S. House,7,NON,Write-In,1,0,1,0,0,0,0
Dillon,West Dillon,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,South Dillon,U.S. House,7,NON,Write-In,1,0,1,0,0,0,0
Dillon,Latta,U.S. House,7,NON,Write-In,1,1,0,0,0,0,0
Dillon,New Holly,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Lake View,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Kemper,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Pleasant Hill,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Mt. Calvary,U.S. House,7,NON,Write-In,2,1,1,0,0,0,0
Dillon,Bermuda,U.S. House,7,NON,Write-In,1,0,1,0,0,0,0
Dillon,Hamer,U.S. House,7,NON,Write-In,1,1,0,0,0,0,0
Dillon,Oakland,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Carolina,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Little Rock,U.S. House,7,NON,Write-In,2,0,2,0,0,0,0
Dillon,Minturn,U.S. House,7,NON,Write-In,2,2,0,0,0,0,0
Dillon,Oak Grove,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Manning,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Floydale,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Fork,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Failsafe,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Provisional,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,U.S. House,7,NON,Write-In,0,0,0,0,0,0,0
Dillon,East Dillon,State Senate,30,REP,Rodney Berry,934,582,313,39,0,0,0
Dillon,West Dillon,State Senate,30,REP,Rodney Berry,228,112,106,10,0,0,0
Dillon,South Dillon,State Senate,30,REP,Rodney Berry,135,68,63,4,0,0,0
Dillon,Latta,State Senate,30,REP,Rodney Berry,724,330,358,36,0,0,0
Dillon,New Holly,State Senate,30,REP,Rodney Berry,157,54,96,7,0,0,0
Dillon,Lake View,State Senate,30,REP,Rodney Berry,393,137,240,16,0,0,0
Dillon,Kemper,State Senate,30,REP,Rodney Berry,144,45,99,0,0,0,0
Dillon,Pleasant Hill,State Senate,30,REP,Rodney Berry,168,64,101,3,0,0,0
Dillon,Mt. Calvary,State Senate,30,REP,Rodney Berry,376,175,190,11,0,0,0
Dillon,Bermuda,State Senate,30,REP,Rodney Berry,97,41,53,3,0,0,0
Dillon,Hamer,State Senate,30,REP,Rodney Berry,269,130,131,8,0,0,0
Dillon,Oakland,State Senate,30,REP,Rodney Berry,214,48,164,2,0,0,0
Dillon,Carolina,State Senate,30,REP,Rodney Berry,67,23,43,1,0,0,0
Dillon,Little Rock,State Senate,30,REP,Rodney Berry,143,76,60,7,0,0,0
Dillon,Minturn,State Senate,30,REP,Rodney Berry,51,16,35,0,0,0,0
Dillon,Oak Grove,State Senate,30,REP,Rodney Berry,419,94,303,22,0,0,0
Dillon,Manning,State Senate,30,REP,Rodney Berry,115,74,40,1,0,0,0
Dillon,Floydale,State Senate,30,REP,Rodney Berry,288,79,202,7,0,0,0
Dillon,Fork,State Senate,30,REP,Rodney Berry,184,64,115,5,0,0,0
Dillon,Failsafe,State Senate,30,REP,Rodney Berry,0,0,0,0,0,0,0
Dillon,Provisional,State Senate,30,REP,Rodney Berry,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,State Senate,30,REP,Rodney Berry,1,0,0,0,0,1,0
Dillon,East Dillon,State Senate,30,DEM,DEM Kent M Williams,498,282,160,56,0,0,0
Dillon,West Dillon,State Senate,30,DEM,DEM Kent M Williams,830,344,319,167,0,0,0
Dillon,South Dillon,State Senate,30,DEM,DEM Kent M Williams,737,337,290,110,0,0,0
Dillon,Latta,State Senate,30,DEM,DEM Kent M Williams,1000,388,364,248,0,0,0
Dillon,New Holly,State Senate,30,DEM,DEM Kent M Williams,100,26,66,8,0,0,0
Dillon,Lake View,State Senate,30,DEM,DEM Kent M Williams,456,110,310,36,0,0,0
Dillon,Kemper,State Senate,30,DEM,DEM Kent M Williams,184,37,138,9,0,0,0
Dillon,Pleasant Hill,State Senate,30,DEM,DEM Kent M Williams,114,42,58,14,0,0,0
Dillon,Mt. Calvary,State Senate,30,DEM,DEM Kent M Williams,751,291,410,50,0,0,0
Dillon,Bermuda,State Senate,30,DEM,DEM Kent M Williams,94,36,53,5,0,0,0
Dillon,Hamer,State Senate,30,DEM,DEM Kent M Williams,268,112,118,38,0,0,0
Dillon,Oakland,State Senate,30,DEM,DEM Kent M Williams,366,102,239,25,0,0,0
Dillon,Carolina,State Senate,30,DEM,DEM Kent M Williams,116,13,98,5,0,0,0
Dillon,Little Rock,State Senate,30,DEM,DEM Kent M Williams,262,69,169,24,0,0,0
Dillon,Minturn,State Senate,30,DEM,DEM Kent M Williams,86,25,52,9,0,0,0
Dillon,Oak Grove,State Senate,30,DEM,DEM Kent M Williams,242,65,142,35,0,0,0
Dillon,Manning,State Senate,30,DEM,DEM Kent M Williams,101,28,62,11,0,0,0
Dillon,Floydale,State Senate,30,DEM,DEM Kent M Williams,153,45,98,10,0,0,0
Dillon,Fork,State Senate,30,DEM,DEM Kent M Williams,128,39,81,8,0,0,0
Dillon,Failsafe,State Senate,30,DEM,DEM Kent M Williams,0,0,0,0,0,0,0
Dillon,Provisional,State Senate,30,DEM,DEM Kent M Williams,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,State Senate,30,DEM,DEM Kent M Williams,1,0,0,0,0,1,0
Dillon,East Dillon,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,West Dillon,State Senate,30,NON,Write-In,2,2,0,0,0,0,0
Dillon,South Dillon,State Senate,30,NON,Write-In,1,0,1,0,0,0,0
Dillon,Latta,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,New Holly,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,Lake View,State Senate,30,NON,Write-In,1,1,0,0,0,0,0
Dillon,Kemper,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,Pleasant Hill,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,Mt. Calvary,State Senate,30,NON,Write-In,1,0,1,0,0,0,0
Dillon,Bermuda,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,Hamer,State Senate,30,NON,Write-In,2,2,0,0,0,0,0
Dillon,Oakland,State Senate,30,NON,Write-In,2,0,2,0,0,0,0
Dillon,Carolina,State Senate,30,NON,Write-In,1,0,1,0,0,0,0
Dillon,Little Rock,State Senate,30,NON,Write-In,1,0,1,0,0,0,0
Dillon,Minturn,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,Oak Grove,State Senate,30,NON,Write-In,1,0,1,0,0,0,0
Dillon,Manning,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,Floydale,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,Fork,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,Failsafe,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,Provisional,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,State Senate,30,NON,Write-In,0,0,0,0,0,0,0
Dillon,New Holly,State House of Representatives,54,REP,Sterling McDiarmid,172,57,106,9,0,0,0
Dillon,Oak Grove,State House of Representatives,54,REP,Sterling McDiarmid,262,50,199,13,0,0,0
Dillon,Failsafe,State House of Representatives,54,REP,Sterling McDiarmid,0,0,0,0,0,0,0
Dillon,Provisional,State House of Representatives,54,REP,Sterling McDiarmid,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,State House of Representatives,54,REP,Sterling McDiarmid,0,0,0,0,0,0,0
Dillon,New Holly,State House of Representatives,54,DEM,DEM Jason Scott Luck,73,22,45,6,0,0,0
Dillon,Oak Grove,State House of Representatives,54,DEM,DEM Jason Scott Luck,84,15,44,25,0,0,0
Dillon,Failsafe,State House of Representatives,54,DEM,DEM Jason Scott Luck,0,0,0,0,0,0,0
Dillon,Provisional,State House of Representatives,54,DEM,DEM Jason Scott Luck,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,State House of Representatives,54,DEM,DEM Jason Scott Luck,0,0,0,0,0,0,0
Dillon,New Holly,State House of Representatives,54,NON,Write-In,0,0,0,0,0,0,0
Dillon,Oak Grove,State House of Representatives,54,NON,Write-In,0,0,0,0,0,0,0
Dillon,Failsafe,State House of Representatives,54,NON,Write-In,0,0,0,0,0,0,0
Dillon,Provisional,State House of Representatives,54,NON,Write-In,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,State House of Representatives,54,NON,Write-In,0,0,0,0,0,0,0
Dillon,East Dillon,State House of Representatives,55,DEM,DEM Jackie E Hayes,1064,596,385,83,0,0,0
Dillon,West Dillon,State House of Representatives,55,DEM,DEM Jackie E Hayes,924,376,376,172,0,0,0
Dillon,South Dillon,State House of Representatives,55,DEM,DEM Jackie E Hayes,774,350,313,111,0,0,0
Dillon,Latta,State House of Representatives,55,DEM,DEM Jackie E Hayes,1339,523,553,263,0,0,0
Dillon,Lake View,State House of Representatives,55,DEM,DEM Jackie E Hayes,632,164,427,41,0,0,0
Dillon,Kemper,State House of Representatives,55,DEM,DEM Jackie E Hayes,239,51,179,9,0,0,0
Dillon,Pleasant Hill,State House of Representatives,55,DEM,DEM Jackie E Hayes,208,69,124,15,0,0,0
Dillon,Mt. Calvary,State House of Representatives,55,DEM,DEM Jackie E Hayes,903,359,495,49,0,0,0
Dillon,Bermuda,State House of Representatives,55,DEM,DEM Jackie E Hayes,142,56,78,8,0,0,0
Dillon,Hamer,State House of Representatives,55,DEM,DEM Jackie E Hayes,413,183,187,43,0,0,0
Dillon,Oakland,State House of Representatives,55,DEM,DEM Jackie E Hayes,464,117,321,26,0,0,0
Dillon,Carolina,State House of Representatives,55,DEM,DEM Jackie E Hayes,151,26,120,5,0,0,0
Dillon,Little Rock,State House of Representatives,55,DEM,DEM Jackie E Hayes,328,103,196,29,0,0,0
Dillon,Minturn,State House of Representatives,55,DEM,DEM Jackie E Hayes,115,37,69,9,0,0,0
Dillon,Oak Grove,State House of Representatives,55,DEM,DEM Jackie E Hayes,224,65,141,18,0,0,0
Dillon,Manning,State House of Representatives,55,DEM,DEM Jackie E Hayes,163,68,84,11,0,0,0
Dillon,Floydale,State House of Representatives,55,DEM,DEM Jackie E Hayes,271,68,193,10,0,0,0
Dillon,Fork,State House of Representatives,55,DEM,DEM Jackie E Hayes,190,52,128,10,0,0,0
Dillon,Failsafe,State House of Representatives,55,DEM,DEM Jackie E Hayes,0,0,0,0,0,0,0
Dillon,Provisional,State House of Representatives,55,DEM,DEM Jackie E Hayes,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,State House of Representatives,55,DEM,DEM Jackie E Hayes,2,0,0,0,0,2,0
Dillon,East Dillon,State House of Representatives,55,NON,Write-In,14,7,6,1,0,0,0
Dillon,West Dillon,State House of Representatives,55,NON,Write-In,12,5,6,1,0,0,0
Dillon,South Dillon,State House of Representatives,55,NON,Write-In,5,3,2,0,0,0,0
Dillon,Latta,State House of Representatives,55,NON,Write-In,22,14,5,3,0,0,0
Dillon,Lake View,State House of Representatives,55,NON,Write-In,11,5,6,0,0,0,0
Dillon,Kemper,State House of Representatives,55,NON,Write-In,4,0,4,0,0,0,0
Dillon,Pleasant Hill,State House of Representatives,55,NON,Write-In,2,0,2,0,0,0,0
Dillon,Mt. Calvary,State House of Representatives,55,NON,Write-In,7,2,5,0,0,0,0
Dillon,Bermuda,State House of Representatives,55,NON,Write-In,1,0,1,0,0,0,0
Dillon,Hamer,State House of Representatives,55,NON,Write-In,13,6,6,1,0,0,0
Dillon,Oakland,State House of Representatives,55,NON,Write-In,7,3,3,1,0,0,0
Dillon,Carolina,State House of Representatives,55,NON,Write-In,1,0,1,0,0,0,0
Dillon,Little Rock,State House of Representatives,55,NON,Write-In,7,2,5,0,0,0,0
Dillon,Minturn,State House of Representatives,55,NON,Write-In,0,0,0,0,0,0,0
Dillon,Oak Grove,State House of Representatives,55,NON,Write-In,3,1,2,0,0,0,0
Dillon,Manning,State House of Representatives,55,NON,Write-In,2,0,2,0,0,0,0
Dillon,Floydale,State House of Representatives,55,NON,Write-In,2,1,1,0,0,0,0
Dillon,Fork,State House of Representatives,55,NON,Write-In,9,1,7,1,0,0,0
Dillon,Failsafe,State House of Representatives,55,NON,Write-In,0,0,0,0,0,0,0
Dillon,Provisional,State House of Representatives,55,NON,Write-In,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,State House of Representatives,55,NON,Write-In,0,0,0,0,0,0,0
Dillon,East Dillon,Solicitor, Circuit 4,REP,Mike Burch,1134,710,361,63,0,0,0
Dillon,West Dillon,Solicitor, Circuit 4,REP,Mike Burch,298,142,113,43,0,0,0
Dillon,South Dillon,Solicitor, Circuit 4,REP,Mike Burch,191,85,63,43,0,0,0
Dillon,Latta,Solicitor, Circuit 4,REP,Mike Burch,901,399,431,71,0,0,0
Dillon,New Holly,Solicitor, Circuit 4,REP,Mike Burch,177,57,110,10,0,0,0
Dillon,Lake View,Solicitor, Circuit 4,REP,Mike Burch,521,159,326,36,0,0,0
Dillon,Kemper,Solicitor, Circuit 4,REP,Mike Burch,193,49,139,5,0,0,0
Dillon,Pleasant Hill,Solicitor, Circuit 4,REP,Mike Burch,210,74,128,8,0,0,0
Dillon,Mt. Calvary,Solicitor, Circuit 4,REP,Mike Burch,415,187,209,19,0,0,0
Dillon,Bermuda,Solicitor, Circuit 4,REP,Mike Burch,124,51,68,5,0,0,0
Dillon,Hamer,Solicitor, Circuit 4,REP,Mike Burch,312,149,151,12,0,0,0
Dillon,Oakland,Solicitor, Circuit 4,REP,Mike Burch,253,58,187,8,0,0,0
Dillon,Carolina,Solicitor, Circuit 4,REP,Mike Burch,88,30,55,3,0,0,0
Dillon,Little Rock,Solicitor, Circuit 4,REP,Mike Burch,164,81,67,16,0,0,0
Dillon,Minturn,Solicitor, Circuit 4,REP,Mike Burch,66,18,44,4,0,0,0
Dillon,Oak Grove,Solicitor, Circuit 4,REP,Mike Burch,489,107,347,35,0,0,0
Dillon,Manning,Solicitor, Circuit 4,REP,Mike Burch,131,75,52,4,0,0,0
Dillon,Floydale,Solicitor, Circuit 4,REP,Mike Burch,357,102,245,10,0,0,0
Dillon,Fork,Solicitor, Circuit 4,REP,Mike Burch,239,77,155,7,0,0,0
Dillon,Failsafe,Solicitor, Circuit 4,REP,Mike Burch,0,0,0,0,0,0,0
Dillon,Provisional,Solicitor, Circuit 4,REP,Mike Burch,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,Solicitor, Circuit 4,REP,Mike Burch,1,0,0,0,0,1,0
Dillon,East Dillon,Solicitor, Circuit 4,DEM,DEM Monty Bell,283,147,104,32,0,0,0
Dillon,West Dillon,Solicitor, Circuit 4,DEM,DEM Monty Bell,754,314,309,131,0,0,0
Dillon,South Dillon,Solicitor, Circuit 4,DEM,DEM Monty Bell,672,319,283,70,0,0,0
Dillon,Latta,Solicitor, Circuit 4,DEM,DEM Monty Bell,791,306,275,210,0,0,0
Dillon,New Holly,Solicitor, Circuit 4,DEM,DEM Monty Bell,70,22,43,5,0,0,0
Dillon,Lake View,Solicitor, Circuit 4,DEM,DEM Monty Bell,313,86,212,15,0,0,0
Dillon,Kemper,Solicitor, Circuit 4,DEM,DEM Monty Bell,130,33,94,3,0,0,0
Dillon,Pleasant Hill,Solicitor, Circuit 4,DEM,DEM Monty Bell,73,35,29,9,0,0,0
Dillon,Mt. Calvary,Solicitor, Circuit 4,DEM,DEM Monty Bell,694,261,394,39,0,0,0
Dillon,Bermuda,Solicitor, Circuit 4,DEM,DEM Monty Bell,62,25,34,3,0,0,0
Dillon,Hamer,Solicitor, Circuit 4,DEM,DEM Monty Bell,211,89,90,32,0,0,0
Dillon,Oakland,Solicitor, Circuit 4,DEM,DEM Monty Bell,323,91,214,18,0,0,0
Dillon,Carolina,Solicitor, Circuit 4,DEM,DEM Monty Bell,97,7,87,3,0,0,0
Dillon,Little Rock,Solicitor, Circuit 4,DEM,DEM Monty Bell,237,63,160,14,0,0,0
Dillon,Minturn,Solicitor, Circuit 4,DEM,DEM Monty Bell,65,19,41,5,0,0,0
Dillon,Oak Grove,Solicitor, Circuit 4,DEM,DEM Monty Bell,161,53,88,20,0,0,0
Dillon,Manning,Solicitor, Circuit 4,DEM,DEM Monty Bell,78,23,46,9,0,0,0
Dillon,Floydale,Solicitor, Circuit 4,DEM,DEM Monty Bell,76,22,47,7,0,0,0
Dillon,Fork,Solicitor, Circuit 4,DEM,DEM Monty Bell,65,25,34,6,0,0,0
Dillon,Failsafe,Solicitor, Circuit 4,DEM,DEM Monty Bell,0,0,0,0,0,0,0
Dillon,Provisional,Solicitor, Circuit 4,DEM,DEM Monty Bell,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,Solicitor, Circuit 4,DEM,DEM Monty Bell,1,0,0,0,0,1,0
Dillon,East Dillon,Solicitor, Circuit 4,NON,Write-In,1,0,1,0,0,0,0
Dillon,West Dillon,Solicitor, Circuit 4,NON,Write-In,1,1,0,0,0,0,0
Dillon,South Dillon,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Latta,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,New Holly,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Lake View,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Kemper,Solicitor, Circuit 4,NON,Write-In,1,0,0,1,0,0,0
Dillon,Pleasant Hill,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Mt. Calvary,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Bermuda,Solicitor, Circuit 4,NON,Write-In,1,0,1,0,0,0,0
Dillon,Hamer,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Oakland,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Carolina,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Little Rock,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Minturn,Solicitor, Circuit 4,NON,Write-In,1,1,0,0,0,0,0
Dillon,Oak Grove,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Manning,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Floydale,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Fork,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Failsafe,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Provisional,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,Solicitor, Circuit 4,NON,Write-In,0,0,0,0,0,0,0
Dillon,East Dillon,Sheriff,,REP,Garrett Byrd,511,349,139,23,0,0,0
Dillon,West Dillon,Sheriff,,REP,Garrett Byrd,165,84,73,8,0,0,0
Dillon,South Dillon,Sheriff,,REP,Garrett Byrd,102,59,41,2,0,0,0
Dillon,Latta,Sheriff,,REP,Garrett Byrd,504,225,251,28,0,0,0
Dillon,New Holly,Sheriff,,REP,Garrett Byrd,104,36,66,2,0,0,0
Dillon,Lake View,Sheriff,,REP,Garrett Byrd,308,108,189,11,0,0,0
Dillon,Kemper,Sheriff,,REP,Garrett Byrd,116,40,76,0,0,0,0
Dillon,Pleasant Hill,Sheriff,,REP,Garrett Byrd,102,44,55,3,0,0,0
Dillon,Mt. Calvary,Sheriff,,REP,Garrett Byrd,259,123,129,7,0,0,0
Dillon,Bermuda,Sheriff,,REP,Garrett Byrd,59,22,34,3,0,0,0
Dillon,Hamer,Sheriff,,REP,Garrett Byrd,151,68,78,5,0,0,0
Dillon,Oakland,Sheriff,,REP,Garrett Byrd,136,35,101,0,0,0,0
Dillon,Carolina,Sheriff,,REP,Garrett Byrd,52,14,37,1,0,0,0
Dillon,Little Rock,Sheriff,,REP,Garrett Byrd,105,61,40,4,0,0,0
Dillon,Minturn,Sheriff,,REP,Garrett Byrd,42,10,32,0,0,0,0
Dillon,Oak Grove,Sheriff,,REP,Garrett Byrd,303,73,214,16,0,0,0
Dillon,Manning,Sheriff,,REP,Garrett Byrd,72,45,24,3,0,0,0
Dillon,Floydale,Sheriff,,REP,Garrett Byrd,217,71,141,5,0,0,0
Dillon,Fork,Sheriff,,REP,Garrett Byrd,143,58,80,5,0,0,0
Dillon,Failsafe,Sheriff,,REP,Garrett Byrd,0,0,0,0,0,0,0
Dillon,Provisional,Sheriff,,REP,Garrett Byrd,0,0,0,0,0,0,0
Dillon,Failsafe Provisional,Sheriff,,REP,Garrett Byrd,1,0,0,0,0,1,0
Dillon,East Dillon,Sheriff,,DEM,DEM Jamie Hamilton,945,533,342,70,0,0,0
Dillon,West Dillon,Sheriff,,DEM,DEM Jamie Hamilton,915,386,359,170,0,0,0
Dillon,South Dillon,Sheriff,,DEM,DEM Jamie Hamilton,776,350,314,112,0,0,0
Dillon,Latta,Sheriff,,DEM,DEM Jamie Hamilton,1231,497,473,261,0,0,0
Dillon,New Holly,Sheriff,,DEM,DEM Jamie Hamilton,153,44,96,13,0,0,0
Dillon,Lake View,Sheriff,,DEM,DEM Jamie Hamilton,547,141,365,41,0,0,0
Dillon,Kemper,Sheriff,,DEM,DEM Jamie Hamilton,211,42,160,9,0,0,0
Dillon,Pleasant Hill,Sheriff,,DEM,DEM Jamie Hamilton,186,66,106,14,0,0,0
Dillon,Mt. Calvary,Sheriff,,DEM,DEM Jamie Hamilton,887,351,483,53,0,0,0
Dillon,Bermuda,Sheriff,,DEM,DEM Jamie Hamilton,132,56,71,5,0,0,0
Dillon,Hamer,Sheriff,,DEM,DEM Jamie Hamilton,397,178,179,40,0,0,0
Dillon,Oakland,Sheriff,,DEM,DEM Jamie Hamilton,453,119,307,27,0,0,0
