county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Horry,WINDY HILL #1,President,,REP,Donald J Trump/JD Vance,764,378,355,31,0,0,0
Horry,WINDY HILL #2,President,,REP,Donald J Trump/JD Vance,1866,1168,632,66,0,0,0
Horry,BURGESS #3,President,,REP,Donald J Trump/JD Vance,1499,1060,318,121,0,0,0
Horry,MARLOWE #2,President,,REP,Donald J Trump/JD Vance,1914,1357,405,152,0,0,0
Horry,BURGESS #4,President,,REP,Donald J Trump/JD Vance,1164,767,349,48,0,0,0
Horry,MARLOWE #3,President,,REP,Donald J Trump/JD Vance,2581,1477,1016,88,0,0,0
Horry,BROOKSVILLE #2,President,,REP,Donald J Trump/JD Vance,702,458,230,14,0,0,0
Horry,CAROLINA BAYS,President,,REP,Donald J Trump/JD Vance,1679,1207,431,41,0,0,0
Horry,NIXONS X ROADS #3,President,,REP,Donald J Trump/JD Vance,1297,1071,184,42,0,0,0
Horry,RIVER OAKS,President,,REP,Donald J Trump/JD Vance,2524,1598,860,66,0,0,0
Horry,LAKE PARK #2,President,,REP,Donald J Trump/JD Vance,683,313,348,22,0,0,0
Horry,LAKE PARK #3,President,,REP,Donald J Trump/JD Vance,1140,665,433,42,0,0,0
Horry,WACCAMAW,President,,REP,Donald J Trump/JD Vance,2179,1199,928,52,0,0,0
Horry,ENTERPRISE #2,President,,REP,Donald J Trump/JD Vance,1011,730,232,49,0,0,0
Horry,JET PORT #3,President,,REP,Donald J Trump/JD Vance,1256,818,398,40,0,0,0
Horry,JET PORT #4,President,,REP,Donald J Trump/JD Vance,1363,888,421,54,0,0,0
Horry,OCEAN DRIVE #3,President,,REP,Donald J Trump/JD Vance,1367,902,388,77,0,0,0
Horry,BURGESS #5,President,,REP,Donald J Trump/JD Vance,1362,962,298,102,0,0,0
Horry,Failsafe,President,,REP,Donald J Trump/JD Vance,42,0,0,0,0,0,42
Horry,Provisional,President,,REP,Donald J Trump/JD Vance,135,0,0,0,135,0,0
Horry,Failsafe Provisional,President,,REP,Donald J Trump/JD Vance,0,0,0,0,0,0,0
Horry,ADRIAN,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,ALLSBROOK,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Horry,ATLANTIC BEACH,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,AYNOR,President,,LIB,Chase Oliver/Mike ter Maat,2,2,0,0,0,0,0
Horry,BAYBORO-GURLEY,President,,LIB,Chase Oliver/Mike ter Maat,3,2,1,0,0,0,0
Horry,BROOKSVILLE #1,President,,LIB,Chase Oliver/Mike ter Maat,5,2,3,0,0,0,0
Horry,BROWNWAY,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Horry,BURGESS #1,President,,LIB,Chase Oliver/Mike ter Maat,12,6,6,0,0,0,0
Horry,BURGESS #2,President,,LIB,Chase Oliver/Mike ter Maat,9,7,2,0,0,0,0
Horry,CAROLINA FOREST #1,President,,LIB,Chase Oliver/Mike ter Maat,6,3,3,0,0,0,0
Horry,CAROLINA FOREST #2,President,,LIB,Chase Oliver/Mike ter Maat,5,0,5,0,0,0,0
Horry,CEDAR GROVE,President,,LIB,Chase Oliver/Mike ter Maat,3,1,2,0,0,0,0
Horry,CHERRY GROVE #1,President,,LIB,Chase Oliver/Mike ter Maat,12,6,6,0,0,0,0
Horry,CHERRY GROVE #2,President,,LIB,Chase Oliver/Mike ter Maat,3,0,3,0,0,0,0
Horry,COASTAL CAROLINA,President,,LIB,Chase Oliver/Mike ter Maat,6,3,2,1,0,0,0
Horry,COASTAL LANE #1,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,COASTAL LANE #2,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Horry,COOL SPRINGS,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Horry,CRESENT,President,,LIB,Chase Oliver/Mike ter Maat,5,1,3,1,0,0,0
Horry,DAISY,President,,LIB,Chase Oliver/Mike ter Maat,4,2,2,0,0,0,0
Horry,DEERFIELD,President,,LIB,Chase Oliver/Mike ter Maat,13,6,7,0,0,0,0
Horry,DOG BLUFF,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,DOGWOOD,President,,LIB,Chase Oliver/Mike ter Maat,12,4,8,0,0,0,0
Horry,DUNES #1,President,,LIB,Chase Oliver/Mike ter Maat,9,5,4,0,0,0,0
Horry,DUNES #2,President,,LIB,Chase Oliver/Mike ter Maat,10,2,7,1,0,0,0
Horry,DUNES #3,President,,LIB,Chase Oliver/Mike ter Maat,10,2,8,0,0,0,0
Horry,EAST CONWAY,President,,LIB,Chase Oliver/Mike ter Maat,8,1,7,0,0,0,0
Horry,EAST LORIS,President,,LIB,Chase Oliver/Mike ter Maat,3,3,0,0,0,0,0
Horry,EBENEZER,President,,LIB,Chase Oliver/Mike ter Maat,4,3,1,0,0,0,0
Horry,EMERALD FOREST #1,President,,LIB,Chase Oliver/Mike ter Maat,8,0,8,0,0,0,0
Horry,EMERALD FOREST #2,President,,LIB,Chase Oliver/Mike ter Maat,15,7,8,0,0,0,0
Horry,EMERALD FOREST #3,President,,LIB,Chase Oliver/Mike ter Maat,19,5,14,0,0,0,0
Horry,ENTERPRISE #1,President,,LIB,Chase Oliver/Mike ter Maat,5,2,3,0,0,0,0
Horry,FORESTBROOK,President,,LIB,Chase Oliver/Mike ter Maat,8,2,5,1,0,0,0
Horry,FOUR MILE,President,,LIB,Chase Oliver/Mike ter Maat,7,3,4,0,0,0,0
Horry,GALLIVANTS FERRY,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Horry,GARDEN CITY #1,President,,LIB,Chase Oliver/Mike ter Maat,5,1,4,0,0,0,0
Horry,GARDEN CITY #2,President,,LIB,Chase Oliver/Mike ter Maat,8,3,4,1,0,0,0
Horry,GARDEN CITY #3,President,,LIB,Chase Oliver/Mike ter Maat,3,1,2,0,0,0,0
Horry,GARDEN CITY #4,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Horry,GLENNS BAY,President,,LIB,Chase Oliver/Mike ter Maat,7,2,5,0,0,0,0
Horry,GREEN SEA,President,,LIB,Chase Oliver/Mike ter Maat,4,1,3,0,0,0,0
Horry,HICKORY GROVE,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,HOMEWOOD,President,,LIB,Chase Oliver/Mike ter Maat,5,3,2,0,0,0,0
Horry,HORRY,President,,LIB,Chase Oliver/Mike ter Maat,5,1,4,0,0,0,0
Horry,INLAND,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,JACKSON BLUFF,President,,LIB,Chase Oliver/Mike ter Maat,2,1,1,0,0,0,0
Horry,JAMESTOWN,President,,LIB,Chase Oliver/Mike ter Maat,9,3,6,0,0,0,0
Horry,JERIGANS X ROADS,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,JET PORT #1,President,,LIB,Chase Oliver/Mike ter Maat,6,2,4,0,0,0,0
Horry,JET PORT #2,President,,LIB,Chase Oliver/Mike ter Maat,2,2,0,0,0,0,0
Horry,JUNIPER BAY,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Horry,LAKE PARK #1,President,,LIB,Chase Oliver/Mike ter Maat,6,3,3,0,0,0,0
Horry,LEON,President,,LIB,Chase Oliver/Mike ter Maat,3,2,1,0,0,0,0
Horry,LITTLE RIVER #1,President,,LIB,Chase Oliver/Mike ter Maat,9,5,4,0,0,0,0
Horry,LITTLE RIVER #2,President,,LIB,Chase Oliver/Mike ter Maat,7,3,3,1,0,0,0
Horry,LITTLE RIVER #3,President,,LIB,Chase Oliver/Mike ter Maat,5,4,0,1,0,0,0
Horry,LIVE OAK,President,,LIB,Chase Oliver/Mike ter Maat,1,1,0,0,0,0,0
Horry,MAPLE,President,,LIB,Chase Oliver/Mike ter Maat,5,0,5,0,0,0,0
Horry,MARLOWE #1,President,,LIB,Chase Oliver/Mike ter Maat,2,1,1,0,0,0,0
Horry,METHODIST-MILL SWAMP,President,,LIB,Chase Oliver/Mike ter Maat,3,1,2,0,0,0,0
Horry,MT. OLIVE,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Horry,MT. VERNON,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Horry,MYRTLE TRACE,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,MYRTLEWOOD #1,President,,LIB,Chase Oliver/Mike ter Maat,6,2,4,0,0,0,0
Horry,MYRTLEWOOD #2,President,,LIB,Chase Oliver/Mike ter Maat,8,1,7,0,0,0,0
Horry,MYRTLEWOOD #3,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,NIXONS X ROADS #1,President,,LIB,Chase Oliver/Mike ter Maat,7,3,4,0,0,0,0
Horry,NIXONS X ROADS #2,President,,LIB,Chase Oliver/Mike ter Maat,4,2,1,1,0,0,0
Horry,NORTH CONWAY #1,President,,LIB,Chase Oliver/Mike ter Maat,4,2,2,0,0,0,0
Horry,NORTH CONWAY #2,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Horry,OCEAN DRIVE #1,President,,LIB,Chase Oliver/Mike ter Maat,10,3,7,0,0,0,0
Horry,OCEAN DRIVE #2,President,,LIB,Chase Oliver/Mike ter Maat,1,1,0,0,0,0,0
Horry,OCEAN FOREST #1,President,,LIB,Chase Oliver/Mike ter Maat,4,1,3,0,0,0,0
Horry,OCEAN FOREST #2,President,,LIB,Chase Oliver/Mike ter Maat,4,2,2,0,0,0,0
Horry,OCEAN FOREST #3,President,,LIB,Chase Oliver/Mike ter Maat,4,1,3,0,0,0,0
Horry,PALMETTO BAYS,President,,LIB,Chase Oliver/Mike ter Maat,10,5,5,0,0,0,0
Horry,PAWLEY'S SWAMP,President,,LIB,Chase Oliver/Mike ter Maat,2,1,1,0,0,0,0
Horry,PLEASANT VIEW,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Horry,POPLAR HILL,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Horry,PORT HARRELSON,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,RACEPATH #1,President,,LIB,Chase Oliver/Mike ter Maat,4,0,4,0,0,0,0
Horry,RACEPATH #2,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,RED BLUFF,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Horry,RED HILL #1,President,,LIB,Chase Oliver/Mike ter Maat,4,2,2,0,0,0,0
Horry,RED HILL #2,President,,LIB,Chase Oliver/Mike ter Maat,8,3,5,0,0,0,0
Horry,SALEM,President,,LIB,Chase Oliver/Mike ter Maat,9,5,4,0,0,0,0
Horry,SEA OATS #1,President,,LIB,Chase Oliver/Mike ter Maat,3,0,3,0,0,0,0
Horry,SEA OATS #2,President,,LIB,Chase Oliver/Mike ter Maat,3,0,3,0,0,0,0
Horry,SEA WINDS,President,,LIB,Chase Oliver/Mike ter Maat,7,5,2,0,0,0,0
Horry,SHELL,President,,LIB,Chase Oliver/Mike ter Maat,6,2,4,0,0,0,0
Horry,SOCASTEE #1,President,,LIB,Chase Oliver/Mike ter Maat,5,3,2,0,0,0,0
Horry,SOCASTEE #2,President,,LIB,Chase Oliver/Mike ter Maat,6,2,4,0,0,0,0
Horry,SOCASTEE #3,President,,LIB,Chase Oliver/Mike ter Maat,12,6,6,0,0,0,0
Horry,SOCASTEE #4,President,,LIB,Chase Oliver/Mike ter Maat,3,1,2,0,0,0,0
Horry,SURFSIDE #1,President,,LIB,Chase Oliver/Mike ter Maat,5,2,2,1,0,0,0
Horry,SURFSIDE #2,President,,LIB,Chase Oliver/Mike ter Maat,3,1,2,0,0,0,0
Horry,SURFSIDE #3,President,,LIB,Chase Oliver/Mike ter Maat,9,4,3,2,0,0,0
Horry,SURFSIDE #4,President,,LIB,Chase Oliver/Mike ter Maat,13,8,5,0,0,0,0
Horry,SWEET HOME,President,,LIB,Chase Oliver/Mike ter Maat,2,2,0,0,0,0,0
Horry,TILLY SWAMP,President,,LIB,Chase Oliver/Mike ter Maat,13,4,9,0,0,0,0
Horry,TODDVILLE,President,,LIB,Chase Oliver/Mike ter Maat,2,1,1,0,0,0,0
Horry,WAMPEE,President,,LIB,Chase Oliver/Mike ter Maat,5,2,3,0,0,0,0
Horry,WEST CONWAY,President,,LIB,Chase Oliver/Mike ter Maat,2,0,0,2,0,0,0
Horry,WEST LORIS,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,WHITE OAK,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Horry,WILD WING,President,,LIB,Chase Oliver/Mike ter Maat,7,3,4,0,0,0,0
Horry,WINDY HILL #1,President,,LIB,Chase Oliver/Mike ter Maat,4,1,3,0,0,0,0
Horry,WINDY HILL #2,President,,LIB,Chase Oliver/Mike ter Maat,12,3,9,0,0,0,0
Horry,BURGESS #3,President,,LIB,Chase Oliver/Mike ter Maat,7,4,3,0,0,0,0
Horry,MARLOWE #2,President,,LIB,Chase Oliver/Mike ter Maat,5,3,1,1,0,0,0
Horry,BURGESS #4,President,,LIB,Chase Oliver/Mike ter Maat,3,2,1,0,0,0,0
Horry,MARLOWE #3,President,,LIB,Chase Oliver/Mike ter Maat,15,5,9,1,0,0,0
Horry,BROOKSVILLE #2,President,,LIB,Chase Oliver/Mike ter Maat,2,1,1,0,0,0,0
Horry,CAROLINA BAYS,President,,LIB,Chase Oliver/Mike ter Maat,13,9,4,0,0,0,0
Horry,NIXONS X ROADS #3,President,,LIB,Chase Oliver/Mike ter Maat,4,2,1,1,0,0,0
Horry,RIVER OAKS,President,,LIB,Chase Oliver/Mike ter Maat,13,9,4,0,0,0,0
Horry,LAKE PARK #2,President,,LIB,Chase Oliver/Mike ter Maat,4,1,3,0,0,0,0
Horry,LAKE PARK #3,President,,LIB,Chase Oliver/Mike ter Maat,6,2,4,0,0,0,0
Horry,WACCAMAW,President,,LIB,Chase Oliver/Mike ter Maat,5,3,2,0,0,0,0
Horry,ENTERPRISE #2,President,,LIB,Chase Oliver/Mike ter Maat,5,4,1,0,0,0,0
Horry,JET PORT #3,President,,LIB,Chase Oliver/Mike ter Maat,7,3,4,0,0,0,0
Horry,JET PORT #4,President,,LIB,Chase Oliver/Mike ter Maat,7,2,5,0,0,0,0
Horry,OCEAN DRIVE #3,President,,LIB,Chase Oliver/Mike ter Maat,12,3,7,2,0,0,0
Horry,BURGESS #5,President,,LIB,Chase Oliver/Mike ter Maat,3,2,1,0,0,0,0
Horry,Failsafe,President,,LIB,Chase Oliver/Mike ter Maat,1,0,0,0,0,0,1
Horry,Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,Failsafe Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Horry,ADRIAN,President,,DEM,DEM Kamala D Harris/Tim Walz,377,212,141,24,0,0,0
Horry,ALLSBROOK,President,,DEM,DEM Kamala D Harris/Tim Walz,89,50,38,1,0,0,0
Horry,ATLANTIC BEACH,President,,DEM,DEM Kamala D Harris/Tim Walz,82,29,45,8,0,0,0
Horry,AYNOR,President,,DEM,DEM Kamala D Harris/Tim Walz,311,222,75,14,0,0,0
Horry,BAYBORO-GURLEY,President,,DEM,DEM Kamala D Harris/Tim Walz,280,156,112,12,0,0,0
Horry,BROOKSVILLE #1,President,,DEM,DEM Kamala D Harris/Tim Walz,1109,835,202,72,0,0,0
Horry,BROWNWAY,President,,DEM,DEM Kamala D Harris/Tim Walz,341,188,137,16,0,0,0
Horry,BURGESS #1,President,,DEM,DEM Kamala D Harris/Tim Walz,585,377,138,70,0,0,0
Horry,BURGESS #2,President,,DEM,DEM Kamala D Harris/Tim Walz,695,424,195,76,0,0,0
Horry,CAROLINA FOREST #1,President,,DEM,DEM Kamala D Harris/Tim Walz,750,423,288,39,0,0,0
Horry,CAROLINA FOREST #2,President,,DEM,DEM Kamala D Harris/Tim Walz,528,332,161,35,0,0,0
Horry,CEDAR GROVE,President,,DEM,DEM Kamala D Harris/Tim Walz,137,63,72,2,0,0,0
Horry,CHERRY GROVE #1,President,,DEM,DEM Kamala D Harris/Tim Walz,549,307,197,45,0,0,0
Horry,CHERRY GROVE #2,President,,DEM,DEM Kamala D Harris/Tim Walz,389,211,152,26,0,0,0
Horry,COASTAL CAROLINA,President,,DEM,DEM Kamala D Harris/Tim Walz,299,125,151,23,0,0,0
Horry,COASTAL LANE #1,President,,DEM,DEM Kamala D Harris/Tim Walz,387,214,159,14,0,0,0
Horry,COASTAL LANE #2,President,,DEM,DEM Kamala D Harris/Tim Walz,370,146,215,9,0,0,0
Horry,COOL SPRINGS,President,,DEM,DEM Kamala D Harris/Tim Walz,64,41,23,0,0,0,0
Horry,CRESENT,President,,DEM,DEM Kamala D Harris/Tim Walz,384,209,145,30,0,0,0
Horry,DAISY,President,,DEM,DEM Kamala D Harris/Tim Walz,223,116,91,16,0,0,0
Horry,DEERFIELD,President,,DEM,DEM Kamala D Harris/Tim Walz,1081,629,359,93,0,0,0
Horry,DOG BLUFF,President,,DEM,DEM Kamala D Harris/Tim Walz,83,47,35,1,0,0,0
Horry,DOGWOOD,President,,DEM,DEM Kamala D Harris/Tim Walz,584,346,210,28,0,0,0
Horry,DUNES #1,President,,DEM,DEM Kamala D Harris/Tim Walz,939,606,229,104,0,0,0
Horry,DUNES #2,President,,DEM,DEM Kamala D Harris/Tim Walz,506,257,197,52,0,0,0
Horry,DUNES #3,President,,DEM,DEM Kamala D Harris/Tim Walz,352,159,156,37,0,0,0
Horry,EAST CONWAY,President,,DEM,DEM Kamala D Harris/Tim Walz,439,267,148,24,0,0,0
Horry,EAST LORIS,President,,DEM,DEM Kamala D Harris/Tim Walz,759,499,221,39,0,0,0
Horry,EBENEZER,President,,DEM,DEM Kamala D Harris/Tim Walz,700,484,159,57,0,0,0
Horry,EMERALD FOREST #1,President,,DEM,DEM Kamala D Harris/Tim Walz,569,339,216,14,0,0,0
Horry,EMERALD FOREST #2,President,,DEM,DEM Kamala D Harris/Tim Walz,1369,855,426,88,0,0,0
Horry,EMERALD FOREST #3,President,,DEM,DEM Kamala D Harris/Tim Walz,1064,635,371,58,0,0,0
Horry,ENTERPRISE #1,President,,DEM,DEM Kamala D Harris/Tim Walz,493,288,169,36,0,0,0
Horry,FORESTBROOK,President,,DEM,DEM Kamala D Harris/Tim Walz,850,526,263,61,0,0,0
Horry,FOUR MILE,President,,DEM,DEM Kamala D Harris/Tim Walz,460,250,190,20,0,0,0
Horry,GALLIVANTS FERRY,President,,DEM,DEM Kamala D Harris/Tim Walz,24,13,11,0,0,0,0
Horry,GARDEN CITY #1,President,,DEM,DEM Kamala D Harris/Tim Walz,403,194,172,37,0,0,0
Horry,GARDEN CITY #2,President,,DEM,DEM Kamala D Harris/Tim Walz,217,104,93,20,0,0,0
Horry,GARDEN CITY #3,President,,DEM,DEM Kamala D Harris/Tim Walz,527,268,186,73,0,0,0
Horry,GARDEN CITY #4,President,,DEM,DEM Kamala D Harris/Tim Walz,281,85,181,15,0,0,0
Horry,GLENNS BAY,President,,DEM,DEM Kamala D Harris/Tim Walz,491,294,153,44,0,0,0
Horry,GREEN SEA,President,,DEM,DEM Kamala D Harris/Tim Walz,164,106,56,2,0,0,0
Horry,HICKORY GROVE,President,,DEM,DEM Kamala D Harris/Tim Walz,272,143,108,21,0,0,0
Horry,HOMEWOOD,President,,DEM,DEM Kamala D Harris/Tim Walz,423,228,166,29,0,0,0
Horry,HORRY,President,,DEM,DEM Kamala D Harris/Tim Walz,246,161,80,5,0,0,0
Horry,INLAND,President,,DEM,DEM Kamala D Harris/Tim Walz,86,28,51,7,0,0,0
Horry,JACKSON BLUFF,President,,DEM,DEM Kamala D Harris/Tim Walz,111,52,52,7,0,0,0
Horry,JAMESTOWN,President,,DEM,DEM Kamala D Harris/Tim Walz,1038,583,399,56,0,0,0
Horry,JERIGANS X ROADS,President,,DEM,DEM Kamala D Harris/Tim Walz,100,62,32,6,0,0,0
Horry,JET PORT #1,President,,DEM,DEM Kamala D Harris/Tim Walz,514,284,196,34,0,0,0
Horry,JET PORT #2,President,,DEM,DEM Kamala D Harris/Tim Walz,328,214,85,29,0,0,0
Horry,JUNIPER BAY,President,,DEM,DEM Kamala D Harris/Tim Walz,325,170,142,13,0,0,0
Horry,LAKE PARK #1,President,,DEM,DEM Kamala D Harris/Tim Walz,362,182,163,17,0,0,0
Horry,LEON,President,,DEM,DEM Kamala D Harris/Tim Walz,656,298,322,36,0,0,0
Horry,LITTLE RIVER #1,President,,DEM,DEM Kamala D Harris/Tim Walz,834,532,259,43,0,0,0
Horry,LITTLE RIVER #2,President,,DEM,DEM Kamala D Harris/Tim Walz,734,437,237,60,0,0,0
Horry,LITTLE RIVER #3,President,,DEM,DEM Kamala D Harris/Tim Walz,495,326,112,57,0,0,0
Horry,LIVE OAK,President,,DEM,DEM Kamala D Harris/Tim Walz,166,86,77,3,0,0,0
Horry,MAPLE,President,,DEM,DEM Kamala D Harris/Tim Walz,307,133,162,12,0,0,0
Horry,MARLOWE #1,President,,DEM,DEM Kamala D Harris/Tim Walz,530,336,128,66,0,0,0
Horry,METHODIST-MILL SWAMP,President,,DEM,DEM Kamala D Harris/Tim Walz,94,49,43,2,0,0,0
Horry,MT. OLIVE,President,,DEM,DEM Kamala D Harris/Tim Walz,165,60,97,8,0,0,0
Horry,MT. VERNON,President,,DEM,DEM Kamala D Harris/Tim Walz,77,33,42,2,0,0,0
Horry,MYRTLE TRACE,President,,DEM,DEM Kamala D Harris/Tim Walz,413,186,204,23,0,0,0
Horry,MYRTLEWOOD #1,President,,DEM,DEM Kamala D Harris/Tim Walz,289,140,124,25,0,0,0
Horry,MYRTLEWOOD #2,President,,DEM,DEM Kamala D Harris/Tim Walz,430,262,135,33,0,0,0
Horry,MYRTLEWOOD #3,President,,DEM,DEM Kamala D Harris/Tim Walz,380,190,157,33,0,0,0
Horry,NIXONS X ROADS #1,President,,DEM,DEM Kamala D Harris/Tim Walz,646,453,150,43,0,0,0
Horry,NIXONS X ROADS #2,President,,DEM,DEM Kamala D Harris/Tim Walz,1023,665,295,63,0,0,0
Horry,NORTH CONWAY #1,President,,DEM,DEM Kamala D Harris/Tim Walz,581,345,199,37,0,0,0
Horry,NORTH CONWAY #2,President,,DEM,DEM Kamala D Harris/Tim Walz,234,99,126,9,0,0,0
Horry,OCEAN DRIVE #1,President,,DEM,DEM Kamala D Harris/Tim Walz,587,347,198,42,0,0,0
Horry,OCEAN DRIVE #2,President,,DEM,DEM Kamala D Harris/Tim Walz,331,207,99,25,0,0,0
Horry,OCEAN FOREST #1,President,,DEM,DEM Kamala D Harris/Tim Walz,383,182,175,26,0,0,0
Horry,OCEAN FOREST #2,President,,DEM,DEM Kamala D Harris/Tim Walz,1047,660,295,92,0,0,0
Horry,OCEAN FOREST #3,President,,DEM,DEM Kamala D Harris/Tim Walz,482,210,257,15,0,0,0
Horry,PALMETTO BAYS,President,,DEM,DEM Kamala D Harris/Tim Walz,1201,768,353,80,0,0,0
Horry,PAWLEY'S SWAMP,President,,DEM,DEM Kamala D Harris/Tim Walz,60,16,40,4,0,0,0
Horry,PLEASANT VIEW,President,,DEM,DEM Kamala D Harris/Tim Walz,46,19,27,0,0,0,0
Horry,POPLAR HILL,President,,DEM,DEM Kamala D Harris/Tim Walz,76,31,41,4,0,0,0
Horry,PORT HARRELSON,President,,DEM,DEM Kamala D Harris/Tim Walz,366,74,281,11,0,0,0
Horry,RACEPATH #1,President,,DEM,DEM Kamala D Harris/Tim Walz,490,289,179,22,0,0,0
Horry,RACEPATH #2,President,,DEM,DEM Kamala D Harris/Tim Walz,785,482,266,37,0,0,0
Horry,RED BLUFF,President,,DEM,DEM Kamala D Harris/Tim Walz,290,127,157,6,0,0,0
Horry,RED HILL #1,President,,DEM,DEM Kamala D Harris/Tim Walz,180,60,115,5,0,0,0
Horry,RED HILL #2,President,,DEM,DEM Kamala D Harris/Tim Walz,583,317,226,40,0,0,0
Horry,SALEM,President,,DEM,DEM Kamala D Harris/Tim Walz,542,281,230,31,0,0,0
Horry,SEA OATS #1,President,,DEM,DEM Kamala D Harris/Tim Walz,379,145,207,27,0,0,0
Horry,SEA OATS #2,President,,DEM,DEM Kamala D Harris/Tim Walz,355,180,157,18,0,0,0
Horry,SEA WINDS,President,,DEM,DEM Kamala D Harris/Tim Walz,968,639,256,73,0,0,0
Horry,SHELL,President,,DEM,DEM Kamala D Harris/Tim Walz,291,145,141,5,0,0,0
Horry,SOCASTEE #1,President,,DEM,DEM Kamala D Harris/Tim Walz,388,177,177,34,0,0,0
Horry,SOCASTEE #2,President,,DEM,DEM Kamala D Harris/Tim Walz,307,125,173,9,0,0,0
Horry,SOCASTEE #3,President,,DEM,DEM Kamala D Harris/Tim Walz,1127,627,420,80,0,0,0
Horry,SOCASTEE #4,President,,DEM,DEM Kamala D Harris/Tim Walz,254,124,106,24,0,0,0
Horry,SURFSIDE #1,President,,DEM,DEM Kamala D Harris/Tim Walz,494,219,237,38,0,0,0
Horry,SURFSIDE #2,President,,DEM,DEM Kamala D Harris/Tim Walz,254,91,157,6,0,0,0
Horry,SURFSIDE #3,President,,DEM,DEM Kamala D Harris/Tim Walz,630,375,182,73,0,0,0
Horry,SURFSIDE #4,President,,DEM,DEM Kamala D Harris/Tim Walz,839,472,274,93,0,0,0
Horry,SWEET HOME,President,,DEM,DEM Kamala D Harris/Tim Walz,360,201,140,19,0,0,0
Horry,TILLY SWAMP,President,,DEM,DEM Kamala D Harris/Tim Walz,685,334,314,37,0,0,0
Horry,TODDVILLE,President,,DEM,DEM Kamala D Harris/Tim Walz,391,193,176,22,0,0,0
Horry,WAMPEE,President,,DEM,DEM Kamala D Harris/Tim Walz,954,573,353,28,0,0,0
Horry,WEST CONWAY,President,,DEM,DEM Kamala D Harris/Tim Walz,258,156,95,7,0,0,0
Horry,WEST LORIS,President,,DEM,DEM Kamala D Harris/Tim Walz,349,221,113,15,0,0,0
Horry,WHITE OAK,President,,DEM,DEM Kamala D Harris/Tim Walz,72,31,37,4,0,0,0
Horry,WILD WING,President,,DEM,DEM Kamala D Harris/Tim Walz,1301,789,436,76,0,0,0
Horry,WINDY HILL #1,President,,DEM,DEM Kamala D Harris/Tim Walz,319,136,154,29,0,0,0
Horry,WINDY HILL #2,President,,DEM,DEM Kamala D Harris/Tim Walz,784,476,244,64,0,0,0
Horry,BURGESS #3,President,,DEM,DEM Kamala D Harris/Tim Walz,636,414,121,101,0,0,0
Horry,MARLOWE #2,President,,DEM,DEM Kamala D Harris/Tim Walz,944,623,183,138,0,0,0
Horry,BURGESS #4,President,,DEM,DEM Kamala D Harris/Tim Walz,477,282,137,58,0,0,0
Horry,MARLOWE #3,President,,DEM,DEM Kamala D Harris/Tim Walz,1157,676,396,85,0,0,0
Horry,BROOKSVILLE #2,President,,DEM,DEM Kamala D Harris/Tim Walz,347,224,89,34,0,0,0
Horry,CAROLINA BAYS,President,,DEM,DEM Kamala D Harris/Tim Walz,666,462,167,37,0,0,0
Horry,NIXONS X ROADS #3,President,,DEM,DEM Kamala D Harris/Tim Walz,574,454,69,51,0,0,0
Horry,RIVER OAKS,President,,DEM,DEM Kamala D Harris/Tim Walz,1042,631,361,50,0,0,0
