county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Oconee,Long Creek,U.S. House,3,DEM,Frances Guldner,4,0,0,0,0,0,4
Oconee,Mountain Rest,U.S. House,3,DEM,Frances Guldner,7,0,0,0,1,0,6
Oconee,Madison,U.S. House,3,DEM,Frances Guldner,2,0,0,0,0,0,2
Oconee,Bountyland,U.S. House,3,DEM,Frances Guldner,10,0,4,0,2,0,4
Oconee,Oakway,U.S. House,3,DEM,Frances Guldner,4,0,2,0,1,0,1
Oconee,Return,U.S. House,3,DEM,Frances Guldner,2,0,0,0,0,0,2
Oconee,Richland,U.S. House,3,DEM,Frances Guldner,8,0,2,0,2,0,4
Oconee,Salem,U.S. House,3,DEM,Frances Guldner,7,0,0,0,3,0,4
Oconee,Stamp Creek,U.S. House,3,DEM,Frances Guldner,28,0,3,0,5,0,20
Oconee,New Hope,U.S. House,3,DEM,Frances Guldner,13,0,2,0,6,0,5
Oconee,Shiloh,U.S. House,3,DEM,Frances Guldner,21,0,0,0,1,0,20
Oconee,South Union,U.S. House,3,DEM,Frances Guldner,14,0,0,0,1,0,13
Oconee,Tamassee,U.S. House,3,DEM,Frances Guldner,6,0,0,0,3,0,3
Oconee,Tokeena-Providence,U.S. House,3,DEM,Frances Guldner,4,0,0,0,0,0,4
Oconee,Utica,U.S. House,3,DEM,Frances Guldner,6,0,0,0,1,0,5
Oconee,Walhalla 1,U.S. House,3,DEM,Frances Guldner,21,0,0,0,13,0,8
Oconee,Walhalla 2,U.S. House,3,DEM,Frances Guldner,16,0,2,0,6,0,8
Oconee,Westminster 1,U.S. House,3,DEM,Frances Guldner,10,0,1,0,6,0,3
Oconee,Westminster 2,U.S. House,3,DEM,Frances Guldner,7,0,2,0,1,0,4
Oconee,West Union,U.S. House,3,DEM,Frances Guldner,15,0,1,0,12,0,2
Oconee,Seneca 1,U.S. House,3,DEM,Frances Guldner,28,0,5,0,7,0,16
Oconee,Seneca 2,U.S. House,3,DEM,Frances Guldner,18,0,2,0,2,0,14
Oconee,Seneca 3,U.S. House,3,DEM,Frances Guldner,7,0,0,0,3,0,4
Oconee,Seneca 4,U.S. House,3,DEM,Frances Guldner,18,0,0,0,3,0,15
Oconee,Failsafe,U.S. House,3,DEM,Frances Guldner,0,0,0,0,0,0,0
Oconee,Provisional,U.S. House,3,DEM,Frances Guldner,1,0,0,0,0,1,0
Oconee,Failsafe Provisional,U.S. House,3,DEM,Frances Guldner,0,0,0,0,0,0,0
Oconee,Newry-Corinth,U.S. House,3,REP,Sheri Biggs,7,0,0,0,0,0,7
Oconee,Earles Grove,U.S. House,3,REP,Sheri Biggs,73,0,0,0,8,0,65
Oconee,Ravenel,U.S. House,3,REP,Sheri Biggs,147,0,3,0,35,0,109
Oconee,Fair Play,U.S. House,3,REP,Sheri Biggs,93,0,2,0,5,0,86
Oconee,Friendship,U.S. House,3,REP,Sheri Biggs,111,0,2,0,14,0,95
Oconee,Holly Springs,U.S. House,3,REP,Sheri Biggs,19,0,0,0,3,0,16
Oconee,Keowee,U.S. House,3,REP,Sheri Biggs,183,0,7,0,69,0,107
Oconee,Long Creek,U.S. House,3,REP,Sheri Biggs,23,0,2,0,2,0,19
Oconee,Mountain Rest,U.S. House,3,REP,Sheri Biggs,90,0,0,0,16,0,74
Oconee,Madison,U.S. House,3,REP,Sheri Biggs,27,0,0,0,3,0,24
Oconee,Bountyland,U.S. House,3,REP,Sheri Biggs,148,0,9,0,45,0,94
Oconee,Oakway,U.S. House,3,REP,Sheri Biggs,71,0,1,0,15,0,55
Oconee,Return,U.S. House,3,REP,Sheri Biggs,62,0,0,0,9,0,53
Oconee,Richland,U.S. House,3,REP,Sheri Biggs,71,0,2,0,6,0,63
Oconee,Salem,U.S. House,3,REP,Sheri Biggs,209,0,8,0,46,0,155
Oconee,Stamp Creek,U.S. House,3,REP,Sheri Biggs,266,0,19,0,108,0,139
Oconee,New Hope,U.S. House,3,REP,Sheri Biggs,206,0,12,0,72,0,122
Oconee,Shiloh,U.S. House,3,REP,Sheri Biggs,81,0,4,0,8,0,69
Oconee,South Union,U.S. House,3,REP,Sheri Biggs,96,0,2,0,12,0,82
Oconee,Tamassee,U.S. House,3,REP,Sheri Biggs,81,0,1,0,21,0,59
Oconee,Tokeena-Providence,U.S. House,3,REP,Sheri Biggs,106,0,6,0,11,0,89
Oconee,Utica,U.S. House,3,REP,Sheri Biggs,18,0,0,0,5,0,13
Oconee,Walhalla 1,U.S. House,3,REP,Sheri Biggs,296,0,9,0,135,0,152
Oconee,Walhalla 2,U.S. House,3,REP,Sheri Biggs,146,0,5,0,64,0,77
Oconee,Westminster 1,U.S. House,3,REP,Sheri Biggs,170,0,12,0,44,0,114
Oconee,Westminster 2,U.S. House,3,REP,Sheri Biggs,83,0,5,0,17,0,61
Oconee,West Union,U.S. House,3,REP,Sheri Biggs,129,0,7,0,34,0,88
Oconee,Seneca 1,U.S. House,3,REP,Sheri Biggs,174,0,4,0,45,0,125
Oconee,Seneca 2,U.S. House,3,REP,Sheri Biggs,134,0,10,0,41,0,83
Oconee,Seneca 3,U.S. House,3,REP,Sheri Biggs,118,0,5,0,37,0,76
Oconee,Seneca 4,U.S. House,3,REP,Sheri Biggs,122,0,2,0,20,0,100
Oconee,Failsafe,U.S. House,3,REP,Sheri Biggs,0,0,0,0,0,0,0
Oconee,Provisional,U.S. House,3,REP,Sheri Biggs,0,0,0,0,0,0,0
Oconee,Failsafe Provisional,U.S. House,3,REP,Sheri Biggs,2,0,0,2,0,0,0
Oconee,Newry-Corinth,U.S. House,3,REP,Kevin Bishop,2,0,0,0,0,0,2
Oconee,Earles Grove,U.S. House,3,REP,Kevin Bishop,15,0,0,0,0,0,15
Oconee,Ravenel,U.S. House,3,REP,Kevin Bishop,56,0,1,0,15,0,40
Oconee,Fair Play,U.S. House,3,REP,Kevin Bishop,32,0,0,0,5,0,27
Oconee,Friendship,U.S. House,3,REP,Kevin Bishop,25,0,0,0,3,0,22
Oconee,Holly Springs,U.S. House,3,REP,Kevin Bishop,13,0,0,0,0,0,13
Oconee,Keowee,U.S. House,3,REP,Kevin Bishop,59,0,4,0,14,0,41
Oconee,Long Creek,U.S. House,3,REP,Kevin Bishop,26,0,0,0,4,0,22
Oconee,Mountain Rest,U.S. House,3,REP,Kevin Bishop,44,0,0,0,9,0,35
Oconee,Madison,U.S. House,3,REP,Kevin Bishop,8,0,0,0,0,0,8
Oconee,Bountyland,U.S. House,3,REP,Kevin Bishop,25,0,2,0,5,0,18
Oconee,Oakway,U.S. House,3,REP,Kevin Bishop,14,0,0,0,0,0,14
Oconee,Return,U.S. House,3,REP,Kevin Bishop,14,0,0,0,0,0,14
Oconee,Richland,U.S. House,3,REP,Kevin Bishop,24,0,1,0,5,0,18
Oconee,Salem,U.S. House,3,REP,Kevin Bishop,16,0,1,0,3,0,12
Oconee,Stamp Creek,U.S. House,3,REP,Kevin Bishop,48,0,3,0,20,0,25
Oconee,New Hope,U.S. House,3,REP,Kevin Bishop,59,0,6,0,25,0,28
Oconee,Shiloh,U.S. House,3,REP,Kevin Bishop,21,0,2,0,3,0,16
Oconee,South Union,U.S. House,3,REP,Kevin Bishop,35,0,1,0,3,0,31
Oconee,Tamassee,U.S. House,3,REP,Kevin Bishop,23,0,1,0,11,0,11
Oconee,Tokeena-Providence,U.S. House,3,REP,Kevin Bishop,19,0,0,0,2,0,17
Oconee,Utica,U.S. House,3,REP,Kevin Bishop,1,0,0,0,0,0,1
Oconee,Walhalla 1,U.S. House,3,REP,Kevin Bishop,81,0,4,0,33,0,44
Oconee,Walhalla 2,U.S. House,3,REP,Kevin Bishop,60,0,2,0,19,0,39
Oconee,Westminster 1,U.S. House,3,REP,Kevin Bishop,31,0,0,0,7,0,24
Oconee,Westminster 2,U.S. House,3,REP,Kevin Bishop,23,0,0,0,7,0,16
Oconee,West Union,U.S. House,3,REP,Kevin Bishop,46,0,2,0,13,0,31
Oconee,Seneca 1,U.S. House,3,REP,Kevin Bishop,24,0,0,0,2,0,22
Oconee,Seneca 2,U.S. House,3,REP,Kevin Bishop,28,0,1,0,10,0,17
Oconee,Seneca 3,U.S. House,3,REP,Kevin Bishop,26,0,0,0,5,0,21
Oconee,Seneca 4,U.S. House,3,REP,Kevin Bishop,33,0,4,0,8,0,21
Oconee,Failsafe,U.S. House,3,REP,Kevin Bishop,0,0,0,0,0,0,0
Oconee,Provisional,U.S. House,3,REP,Kevin Bishop,1,0,0,0,0,1,0
Oconee,Failsafe Provisional,U.S. House,3,REP,Kevin Bishop,0,0,0,0,0,0,0
Oconee,Newry-Corinth,U.S. House,3,REP,Mark Burns,13,0,0,0,0,0,13
Oconee,Earles Grove,U.S. House,3,REP,Mark Burns,98,0,1,0,6,0,91
Oconee,Ravenel,U.S. House,3,REP,Mark Burns,133,0,5,0,30,0,98
Oconee,Fair Play,U.S. House,3,REP,Mark Burns,95,0,2,0,8,0,85
Oconee,Friendship,U.S. House,3,REP,Mark Burns,137,0,0,0,14,0,123
Oconee,Holly Springs,U.S. House,3,REP,Mark Burns,44,0,0,0,6,0,38
Oconee,Keowee,U.S. House,3,REP,Mark Burns,148,0,3,0,35,0,110
Oconee,Long Creek,U.S. House,3,REP,Mark Burns,28,0,0,0,0,0,28
Oconee,Mountain Rest,U.S. House,3,REP,Mark Burns,135,0,0,0,14,0,121
Oconee,Madison,U.S. House,3,REP,Mark Burns,62,0,0,0,3,0,59
Oconee,Bountyland,U.S. House,3,REP,Mark Burns,104,0,1,0,34,0,69
Oconee,Oakway,U.S. House,3,REP,Mark Burns,153,0,1,0,29,0,123
Oconee,Return,U.S. House,3,REP,Mark Burns,64,0,2,0,6,0,56
Oconee,Richland,U.S. House,3,REP,Mark Burns,94,0,0,0,12,0,82
Oconee,Salem,U.S. House,3,REP,Mark Burns,122,0,2,0,16,0,104
Oconee,Stamp Creek,U.S. House,3,REP,Mark Burns,129,0,11,0,36,0,82
Oconee,New Hope,U.S. House,3,REP,Mark Burns,155,0,2,0,51,0,102
Oconee,Shiloh,U.S. House,3,REP,Mark Burns,61,0,3,0,9,0,49
Oconee,South Union,U.S. House,3,REP,Mark Burns,131,0,2,0,18,0,111
Oconee,Tamassee,U.S. House,3,REP,Mark Burns,100,0,6,0,28,0,66
Oconee,Tokeena-Providence,U.S. House,3,REP,Mark Burns,102,0,1,0,11,0,90
Oconee,Utica,U.S. House,3,REP,Mark Burns,24,0,3,0,2,0,19
Oconee,Walhalla 1,U.S. House,3,REP,Mark Burns,262,0,4,0,111,0,147
Oconee,Walhalla 2,U.S. House,3,REP,Mark Burns,190,0,2,0,80,0,108
Oconee,Westminster 1,U.S. House,3,REP,Mark Burns,213,0,6,0,49,0,158
Oconee,Westminster 2,U.S. House,3,REP,Mark Burns,122,0,6,0,27,0,89
Oconee,West Union,U.S. House,3,REP,Mark Burns,160,0,6,0,48,0,106
Oconee,Seneca 1,U.S. House,3,REP,Mark Burns,92,0,5,0,23,0,64
Oconee,Seneca 2,U.S. House,3,REP,Mark Burns,99,0,0,0,30,0,69
Oconee,Seneca 3,U.S. House,3,REP,Mark Burns,94,0,3,0,18,0,73
Oconee,Seneca 4,U.S. House,3,REP,Mark Burns,99,0,8,0,18,0,73
Oconee,Failsafe,U.S. House,3,REP,Mark Burns,0,0,0,0,0,0,0
Oconee,Provisional,U.S. House,3,REP,Mark Burns,1,0,0,0,0,1,0
Oconee,Failsafe Provisional,U.S. House,3,REP,Mark Burns,2,0,0,2,0,0,0
Oconee,Newry-Corinth,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Oconee,Earles Grove,U.S. House,3,REP,Franky Franco,6,0,0,0,1,0,5
Oconee,Ravenel,U.S. House,3,REP,Franky Franco,17,0,0,0,4,0,13
Oconee,Fair Play,U.S. House,3,REP,Franky Franco,11,0,0,0,2,0,9
Oconee,Friendship,U.S. House,3,REP,Franky Franco,9,0,2,0,3,0,4
Oconee,Holly Springs,U.S. House,3,REP,Franky Franco,1,0,0,0,0,0,1
Oconee,Keowee,U.S. House,3,REP,Franky Franco,13,0,0,0,7,0,6
Oconee,Long Creek,U.S. House,3,REP,Franky Franco,6,0,0,0,1,0,5
Oconee,Mountain Rest,U.S. House,3,REP,Franky Franco,13,0,0,0,6,0,7
Oconee,Madison,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Oconee,Bountyland,U.S. House,3,REP,Franky Franco,30,0,0,0,15,0,15
Oconee,Oakway,U.S. House,3,REP,Franky Franco,9,0,0,0,2,0,7
Oconee,Return,U.S. House,3,REP,Franky Franco,6,0,0,0,2,0,4
Oconee,Richland,U.S. House,3,REP,Franky Franco,4,0,0,0,1,0,3
Oconee,Salem,U.S. House,3,REP,Franky Franco,9,0,2,0,2,0,5
Oconee,Stamp Creek,U.S. House,3,REP,Franky Franco,25,0,1,0,12,0,12
Oconee,New Hope,U.S. House,3,REP,Franky Franco,29,0,4,0,10,0,15
Oconee,Shiloh,U.S. House,3,REP,Franky Franco,5,0,0,0,0,0,5
Oconee,South Union,U.S. House,3,REP,Franky Franco,11,0,2,0,0,0,9
Oconee,Tamassee,U.S. House,3,REP,Franky Franco,10,0,0,0,7,0,3
Oconee,Tokeena-Providence,U.S. House,3,REP,Franky Franco,8,0,1,0,2,0,5
Oconee,Utica,U.S. House,3,REP,Franky Franco,1,0,0,0,0,0,1
Oconee,Walhalla 1,U.S. House,3,REP,Franky Franco,25,0,4,0,12,0,9
Oconee,Walhalla 2,U.S. House,3,REP,Franky Franco,18,0,0,0,14,0,4
Oconee,Westminster 1,U.S. House,3,REP,Franky Franco,17,0,1,0,2,0,14
Oconee,Westminster 2,U.S. House,3,REP,Franky Franco,7,0,0,0,2,0,5
Oconee,West Union,U.S. House,3,REP,Franky Franco,17,0,2,0,4,0,11
Oconee,Seneca 1,U.S. House,3,REP,Franky Franco,14,0,0,0,6,0,8
Oconee,Seneca 2,U.S. House,3,REP,Franky Franco,10,0,0,0,3,0,7
Oconee,Seneca 3,U.S. House,3,REP,Franky Franco,4,0,0,0,1,0,3
Oconee,Seneca 4,U.S. House,3,REP,Franky Franco,24,0,0,0,6,0,18
Oconee,Failsafe,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Oconee,Provisional,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Oconee,Failsafe Provisional,U.S. House,3,REP,Franky Franco,0,0,0,0,0,0,0
Oconee,Newry-Corinth,U.S. House,3,REP,Phil Healy,0,0,0,0,0,0,0
Oconee,Earles Grove,U.S. House,3,REP,Phil Healy,4,0,1,0,1,0,2
Oconee,Ravenel,U.S. House,3,REP,Phil Healy,5,0,1,0,1,0,3
Oconee,Fair Play,U.S. House,3,REP,Phil Healy,9,0,2,0,1,0,6
Oconee,Friendship,U.S. House,3,REP,Phil Healy,3,0,0,0,2,0,1
Oconee,Holly Springs,U.S. House,3,REP,Phil Healy,1,0,0,0,0,0,1
Oconee,Keowee,U.S. House,3,REP,Phil Healy,2,0,0,0,0,0,2
Oconee,Long Creek,U.S. House,3,REP,Phil Healy,0,0,0,0,0,0,0
Oconee,Mountain Rest,U.S. House,3,REP,Phil Healy,3,0,0,0,0,0,3
Oconee,Madison,U.S. House,3,REP,Phil Healy,5,0,0,0,0,0,5
Oconee,Bountyland,U.S. House,3,REP,Phil Healy,9,0,0,0,2,0,7
Oconee,Oakway,U.S. House,3,REP,Phil Healy,5,0,0,0,1,0,4
Oconee,Return,U.S. House,3,REP,Phil Healy,3,0,0,0,1,0,2
Oconee,Richland,U.S. House,3,REP,Phil Healy,3,0,0,0,1,0,2
Oconee,Salem,U.S. House,3,REP,Phil Healy,5,0,0,0,1,0,4
Oconee,Stamp Creek,U.S. House,3,REP,Phil Healy,10,0,0,0,5,0,5
Oconee,New Hope,U.S. House,3,REP,Phil Healy,12,0,0,0,5,0,7
Oconee,Shiloh,U.S. House,3,REP,Phil Healy,3,0,0,0,2,0,1
Oconee,South Union,U.S. House,3,REP,Phil Healy,13,0,0,0,1,0,12
Oconee,Tamassee,U.S. House,3,REP,Phil Healy,3,0,0,0,0,0,3
Oconee,Tokeena-Providence,U.S. House,3,REP,Phil Healy,2,0,0,0,0,0,2
Oconee,Utica,U.S. House,3,REP,Phil Healy,1,0,0,0,0,0,1
Oconee,Walhalla 1,U.S. House,3,REP,Phil Healy,14,0,1,0,2,0,11
Oconee,Walhalla 2,U.S. House,3,REP,Phil Healy,8,0,0,0,5,0,3
Oconee,Westminster 1,U.S. House,3,REP,Phil Healy,7,0,0,0,0,0,7
Oconee,Westminster 2,U.S. House,3,REP,Phil Healy,1,0,0,0,0,0,1
Oconee,West Union,U.S. House,3,REP,Phil Healy,6,0,0,0,0,0,6
Oconee,Seneca 1,U.S. House,3,REP,Phil Healy,7,0,0,0,0,0,7
Oconee,Seneca 2,U.S. House,3,REP,Phil Healy,3,0,1,0,0,0,2
Oconee,Seneca 3,U.S. House,3,REP,Phil Healy,2,0,1,0,0,0,1
Oconee,Seneca 4,U.S. House,3,REP,Phil Healy,11,0,0,0,0,0,11
Oconee,Failsafe,U.S. House,3,REP,Phil Healy,0,0,0,0,0,0,0
Oconee,Provisional,U.S. House,3,REP,Phil Healy,1,0,0,0,0,1,0
Oconee,Failsafe Provisional,U.S. House,3,REP,Phil Healy,0,0,0,0,0,0,0
Oconee,Newry-Corinth,U.S. House,3,REP,Stewart O Jones,11,0,0,0,2,0,9
Oconee,Earles Grove,U.S. House,3,REP,Stewart O Jones,19,0,0,0,2,0,17
Oconee,Ravenel,U.S. House,3,REP,Stewart O Jones,60,0,2,0,7,0,51
Oconee,Fair Play,U.S. House,3,REP,Stewart O Jones,35,0,0,0,4,0,31
Oconee,Friendship,U.S. House,3,REP,Stewart O Jones,43,0,2,0,8,0,33
Oconee,Holly Springs,U.S. House,3,REP,Stewart O Jones,15,0,0,0,2,0,13
Oconee,Keowee,U.S. House,3,REP,Stewart O Jones,104,0,4,0,25,0,75
Oconee,Long Creek,U.S. House,3,REP,Stewart O Jones,10,0,0,0,2,0,8
Oconee,Mountain Rest,U.S. House,3,REP,Stewart O Jones,57,0,4,0,10,0,43
Oconee,Madison,U.S. House,3,REP,Stewart O Jones,29,0,0,0,4,0,25
Oconee,Bountyland,U.S. House,3,REP,Stewart O Jones,60,0,2,0,22,0,36
Oconee,Oakway,U.S. House,3,REP,Stewart O Jones,43,0,0,0,9,0,34
Oconee,Return,U.S. House,3,REP,Stewart O Jones,32,0,0,0,3,0,29
Oconee,Richland,U.S. House,3,REP,Stewart O Jones,35,0,0,0,5,0,30
Oconee,Salem,U.S. House,3,REP,Stewart O Jones,49,0,0,0,14,0,35
Oconee,Stamp Creek,U.S. House,3,REP,Stewart O Jones,110,0,1,0,36,0,73
Oconee,New Hope,U.S. House,3,REP,Stewart O Jones,193,0,6,0,59,0,128
Oconee,Shiloh,U.S. House,3,REP,Stewart O Jones,23,0,0,0,3,0,20
Oconee,South Union,U.S. House,3,REP,Stewart O Jones,40,0,0,0,9,0,31
Oconee,Tamassee,U.S. House,3,REP,Stewart O Jones,44,0,0,0,7,0,37
Oconee,Tokeena-Providence,U.S. House,3,REP,Stewart O Jones,23,0,2,0,3,0,18
Oconee,Utica,U.S. House,3,REP,Stewart O Jones,8,0,0,0,0,0,8
Oconee,Walhalla 1,U.S. House,3,REP,Stewart O Jones,137,0,0,0,39,0,98
Oconee,Walhalla 2,U.S. House,3,REP,Stewart O Jones,43,0,0,0,14,0,29
Oconee,Westminster 1,U.S. House,3,REP,Stewart O Jones,53,0,0,0,11,0,42
Oconee,Westminster 2,U.S. House,3,REP,Stewart O Jones,36,0,0,0,7,0,29
Oconee,West Union,U.S. House,3,REP,Stewart O Jones,98,0,0,0,35,0,63
Oconee,Seneca 1,U.S. House,3,REP,Stewart O Jones,54,0,0,0,10,0,44
Oconee,Seneca 2,U.S. House,3,REP,Stewart O Jones,35,0,0,0,13,0,22
Oconee,Seneca 3,U.S. House,3,REP,Stewart O Jones,35,0,1,0,7,0,27
Oconee,Seneca 4,U.S. House,3,REP,Stewart O Jones,32,0,0,0,6,0,26
Oconee,Failsafe,U.S. House,3,REP,Stewart O Jones,1,1,0,0,0,0,0
Oconee,Provisional,U.S. House,3,REP,Stewart O Jones,1,0,0,0,0,1,0
Oconee,Failsafe Provisional,U.S. House,3,REP,Stewart O Jones,0,0,0,0,0,0,0
Oconee,Newry-Corinth,U.S. House,3,REP,Elspeth Snow Murday,1,0,0,0,1,0,0
Oconee,Earles Grove,U.S. House,3,REP,Elspeth Snow Murday,0,0,0,0,0,0,0
Oconee,Ravenel,U.S. House,3,REP,Elspeth Snow Murday,30,0,2,0,5,0,23
Oconee,Fair Play,U.S. House,3,REP,Elspeth Snow Murday,4,0,1,0,0,0,3
Oconee,Friendship,U.S. House,3,REP,Elspeth Snow Murday,13,0,0,0,3,0,10
Oconee,Holly Springs,U.S. House,3,REP,Elspeth Snow Murday,0,0,0,0,0,0,0
Oconee,Keowee,U.S. House,3,REP,Elspeth Snow Murday,11,0,0,0,1,0,10
Oconee,Long Creek,U.S. House,3,REP,Elspeth Snow Murday,6,0,0,0,0,0,6
Oconee,Mountain Rest,U.S. House,3,REP,Elspeth Snow Murday,14,0,0,0,7,0,7
Oconee,Madison,U.S. House,3,REP,Elspeth Snow Murday,1,0,0,0,1,0,0
Oconee,Bountyland,U.S. House,3,REP,Elspeth Snow Murday,6,0,0,0,3,0,3
Oconee,Oakway,U.S. House,3,REP,Elspeth Snow Murday,9,0,0,0,1,0,8
Oconee,Return,U.S. House,3,REP,Elspeth Snow Murday,4,0,0,0,0,0,4
Oconee,Richland,U.S. House,3,REP,Elspeth Snow Murday,5,0,0,0,0,0,5
Oconee,Salem,U.S. House,3,REP,Elspeth Snow Murday,5,0,0,0,1,0,4
Oconee,Stamp Creek,U.S. House,3,REP,Elspeth Snow Murday,28,0,2,0,10,0,16
Oconee,New Hope,U.S. House,3,REP,Elspeth Snow Murday,33,0,2,0,15,0,16
Oconee,Shiloh,U.S. House,3,REP,Elspeth Snow Murday,10,0,2,0,2,0,6
Oconee,South Union,U.S. House,3,REP,Elspeth Snow Murday,6,0,0,0,1,0,5
Oconee,Tamassee,U.S. House,3,REP,Elspeth Snow Murday,5,0,0,0,3,0,2
Oconee,Tokeena-Providence,U.S. House,3,REP,Elspeth Snow Murday,7,0,0,0,0,0,7
Oconee,Utica,U.S. House,3,REP,Elspeth Snow Murday,1,0,0,0,0,0,1
Oconee,Walhalla 1,U.S. House,3,REP,Elspeth Snow Murday,25,0,3,0,14,0,8
Oconee,Walhalla 2,U.S. House,3,REP,Elspeth Snow Murday,23,0,4,0,13,0,6
Oconee,Westminster 1,U.S. House,3,REP,Elspeth Snow Murday,14,0,1,0,3,0,10
Oconee,Westminster 2,U.S. House,3,REP,Elspeth Snow Murday,7,0,0,0,1,0,6
Oconee,West Union,U.S. House,3,REP,Elspeth Snow Murday,10,0,0,0,3,0,7
Oconee,Seneca 1,U.S. House,3,REP,Elspeth Snow Murday,17,0,1,0,3,0,13
Oconee,Seneca 2,U.S. House,3,REP,Elspeth Snow Murday,12,0,1,0,6,0,5
Oconee,Seneca 3,U.S. House,3,REP,Elspeth Snow Murday,10,0,2,0,1,0,7
Oconee,Seneca 4,U.S. House,3,REP,Elspeth Snow Murday,13,0,0,0,3,0,10
Oconee,Failsafe,U.S. House,3,REP,Elspeth Snow Murday,0,0,0,0,0,0,0
Oconee,Provisional,U.S. House,3,REP,Elspeth Snow Murday,0,0,0,0,0,0,0
Oconee,Failsafe Provisional,U.S. House,3,REP,Elspeth Snow Murday,0,0,0,0,0,0,0
Oconee,Newry-Corinth,State House,2,REP,Adam Duncan,18,0,0,0,3,0,15
Oconee,Earles Grove,State House,2,REP,Adam Duncan,149,0,2,0,11,0,136
Oconee,Ravenel,State House,2,REP,Adam Duncan,198,0,3,0,38,0,157
