county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Florence,Failsafe Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Florence,Back Swamp,President,,DEM,Joseph R Biden,28,3,25,0,0,0,0
Florence,Brookgreen,President,,DEM,Joseph R Biden,144,30,114,0,0,0,0
Florence,Cartersville,President,,DEM,Joseph R Biden,85,13,72,0,0,0,0
Florence,Claussen,President,,DEM,Joseph R Biden,177,61,112,0,4,0,0
Florence,Coles Crossroads,President,,DEM,Joseph R Biden,294,89,202,0,3,0,0
Florence,Cowards No. 1,President,,DEM,Joseph R Biden,58,15,43,0,0,0,0
Florence,Cowards No. 2,President,,DEM,Joseph R Biden,33,6,27,0,0,0,0
Florence,Delmae No. 1,President,,DEM,Joseph R Biden,188,47,141,0,0,0,0
Florence,Delmae No. 2,President,,DEM,Joseph R Biden,115,34,81,0,0,0,0
Florence,Ebenezer No. 1,President,,DEM,Joseph R Biden,229,48,177,0,4,0,0
Florence,Ebenezer No. 2,President,,DEM,Joseph R Biden,266,71,194,0,1,0,0
Florence,Ebenezer No. 3,President,,DEM,Joseph R Biden,98,23,71,0,4,0,0
Florence,Effingham,President,,DEM,Joseph R Biden,39,7,31,0,1,0,0
Florence,Elim-Glenwood,President,,DEM,Joseph R Biden,87,26,61,0,0,0,0
Florence,Evergreen,President,,DEM,Joseph R Biden,61,13,48,0,0,0,0
Florence,Florence Ward 1,President,,DEM,Joseph R Biden,261,86,169,0,6,0,0
Florence,Florence Ward 2,President,,DEM,Joseph R Biden,190,46,142,0,2,0,0
Florence,Florence Ward 3,President,,DEM,Joseph R Biden,230,56,169,0,5,0,0
Florence,Florence Ward 4,President,,DEM,Joseph R Biden,37,12,25,0,0,0,0
Florence,Florence Ward 5,President,,DEM,Joseph R Biden,85,21,64,0,0,0,0
Florence,Florence Ward 6,President,,DEM,Joseph R Biden,35,4,30,0,1,0,0
Florence,Florence Ward 7,President,,DEM,Joseph R Biden,95,20,74,0,1,0,0
Florence,Florence Ward 8,President,,DEM,Joseph R Biden,98,21,74,0,3,0,0
Florence,Florence Ward 9,President,,DEM,Joseph R Biden,334,101,228,0,5,0,0
Florence,Florence Ward 10,President,,DEM,Joseph R Biden,126,34,88,0,4,0,0
Florence,Florence Ward 11,President,,DEM,Joseph R Biden,51,11,40,0,0,0,0
Florence,Florence Ward 12,President,,DEM,Joseph R Biden,160,72,85,0,3,0,0
Florence,Florence Ward 14,President,,DEM,Joseph R Biden,155,43,107,0,5,0,0
Florence,Florence Ward 15,President,,DEM,Joseph R Biden,48,16,32,0,0,0,0
Florence,Friendfield,President,,DEM,Joseph R Biden,17,2,15,0,0,0,0
Florence,Gilbert,President,,DEM,Joseph R Biden,334,89,242,0,3,0,0
Florence,Greenwood,President,,DEM,Joseph R Biden,233,61,172,0,0,0,0
Florence,Hannah,President,,DEM,Joseph R Biden,23,1,22,0,0,0,0
Florence,High Hill,President,,DEM,Joseph R Biden,20,1,17,0,2,0,0
Florence,Johnsonville,President,,DEM,Joseph R Biden,95,2,93,0,0,0,0
Florence,Kingsburg-Stone,President,,DEM,Joseph R Biden,145,12,133,0,0,0,0
Florence,Lake City No. 1,President,,DEM,Joseph R Biden,224,28,188,0,8,0,0
Florence,Lake City No. 2,President,,DEM,Joseph R Biden,88,10,75,0,3,0,0
Florence,Lake City No. 3,President,,DEM,Joseph R Biden,170,16,148,0,6,0,0
Florence,Lake City No. 4,President,,DEM,Joseph R Biden,306,39,257,0,10,0,0
Florence,Leo,President,,DEM,Joseph R Biden,33,1,30,0,2,0,0
Florence,Mars Bluff No. 1,President,,DEM,Joseph R Biden,178,27,148,0,3,0,0
Florence,Mars Bluff No. 2,President,,DEM,Joseph R Biden,98,16,82,0,0,0,0
Florence,McAllister Mill,President,,DEM,Joseph R Biden,52,3,48,0,1,0,0
Florence,Mill Branch,President,,DEM,Joseph R Biden,93,2,91,0,0,0,0
Florence,Oak Grove-Sardis,President,,DEM,Joseph R Biden,37,4,33,0,0,0,0
Florence,Olanta,President,,DEM,Joseph R Biden,94,6,86,0,2,0,0
Florence,Pamplico No. 1,President,,DEM,Joseph R Biden,57,8,49,0,0,0,0
Florence,Pamplico No. 2,President,,DEM,Joseph R Biden,102,4,96,0,2,0,0
Florence,Prospect,President,,DEM,Joseph R Biden,3,0,3,0,0,0,0
Florence,Quinby,President,,DEM,Joseph R Biden,194,46,146,0,2,0,0
Florence,Salem,President,,DEM,Joseph R Biden,9,0,9,0,0,0,0
Florence,Savannah Grove,President,,DEM,Joseph R Biden,538,184,351,0,3,0,0
Florence,Scranton,President,,DEM,Joseph R Biden,69,3,66,0,0,0,0
Florence,South Florence 1,President,,DEM,Joseph R Biden,236,96,137,0,3,0,0
Florence,South Florence 2,President,,DEM,Joseph R Biden,303,88,215,0,0,0,0
Florence,Spaulding,President,,DEM,Joseph R Biden,336,98,230,0,8,0,0
Florence,Tans Bay,President,,DEM,Joseph R Biden,182,53,127,0,2,0,0
Florence,Timmonsville 1,President,,DEM,Joseph R Biden,209,30,178,0,1,0,0
Florence,Timmonsville 2,President,,DEM,Joseph R Biden,95,21,74,0,0,0,0
Florence,Vox,President,,DEM,Joseph R Biden,22,1,21,0,0,0,0
Florence,West Florence 1,President,,DEM,Joseph R Biden,177,44,128,0,5,0,0
Florence,West Florence 2,President,,DEM,Joseph R Biden,101,18,82,0,1,0,0
Florence,Failsafe,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Florence,Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Florence,Failsafe Provisional,President,,DEM,Joseph R Biden,2,0,0,0,0,0,2
Florence,Back Swamp,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Brookgreen,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Cartersville,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Claussen,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Coles Crossroads,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Florence,Cowards No. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Cowards No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Delmae No. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Delmae No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Ebenezer No. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Ebenezer No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Ebenezer No. 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Effingham,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Elim-Glenwood,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Evergreen,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 3,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Florence,Florence Ward 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 5,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 6,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 7,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Florence,Florence Ward 8,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Florence,Florence Ward 9,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 10,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 11,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 12,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 14,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Florence,Florence Ward 15,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Friendfield,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Gilbert,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Greenwood,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Hannah,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,High Hill,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Johnsonville,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Kingsburg-Stone,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Lake City No. 1,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Florence,Lake City No. 2,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Florence,Lake City No. 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Lake City No. 4,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Florence,Leo,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Mars Bluff No. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Mars Bluff No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,McAllister Mill,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Mill Branch,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Florence,Oak Grove-Sardis,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Olanta,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Pamplico No. 1,President,,DEM,Cory Booker - WITHDREW,1,0,0,0,1,0,0
Florence,Pamplico No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Prospect,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Quinby,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Salem,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Savannah Grove,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Scranton,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,South Florence 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,South Florence 2,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Florence,Spaulding,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Florence,Tans Bay,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Timmonsville 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Timmonsville 2,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Florence,Vox,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,West Florence 1,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Florence,West Florence 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Florence,Back Swamp,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Florence,Brookgreen,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Florence,Cartersville,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Florence,Claussen,President,,DEM,Pete Buttigieg,11,0,11,0,0,0,0
Florence,Coles Crossroads,President,,DEM,Pete Buttigieg,18,4,13,0,1,0,0
Florence,Cowards No. 1,President,,DEM,Pete Buttigieg,3,1,2,0,0,0,0
Florence,Cowards No. 2,President,,DEM,Pete Buttigieg,2,1,1,0,0,0,0
Florence,Delmae No. 1,President,,DEM,Pete Buttigieg,16,4,12,0,0,0,0
Florence,Delmae No. 2,President,,DEM,Pete Buttigieg,12,3,9,0,0,0,0
Florence,Ebenezer No. 1,President,,DEM,Pete Buttigieg,58,4,53,0,1,0,0
Florence,Ebenezer No. 2,President,,DEM,Pete Buttigieg,21,4,16,0,1,0,0
Florence,Ebenezer No. 3,President,,DEM,Pete Buttigieg,9,1,8,0,0,0,0
Florence,Effingham,President,,DEM,Pete Buttigieg,5,1,4,0,0,0,0
Florence,Elim-Glenwood,President,,DEM,Pete Buttigieg,9,0,9,0,0,0,0
Florence,Evergreen,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Florence,Florence Ward 1,President,,DEM,Pete Buttigieg,4,1,3,0,0,0,0
Florence,Florence Ward 2,President,,DEM,Pete Buttigieg,7,1,6,0,0,0,0
Florence,Florence Ward 3,President,,DEM,Pete Buttigieg,1,1,0,0,0,0,0
Florence,Florence Ward 4,President,,DEM,Pete Buttigieg,8,0,8,0,0,0,0
Florence,Florence Ward 5,President,,DEM,Pete Buttigieg,14,1,13,0,0,0,0
Florence,Florence Ward 6,President,,DEM,Pete Buttigieg,22,3,19,0,0,0,0
Florence,Florence Ward 7,President,,DEM,Pete Buttigieg,20,6,14,0,0,0,0
Florence,Florence Ward 8,President,,DEM,Pete Buttigieg,34,5,26,0,3,0,0
Florence,Florence Ward 9,President,,DEM,Pete Buttigieg,5,0,5,0,0,0,0
Florence,Florence Ward 10,President,,DEM,Pete Buttigieg,4,1,3,0,0,0,0
Florence,Florence Ward 11,President,,DEM,Pete Buttigieg,11,4,6,0,1,0,0
Florence,Florence Ward 12,President,,DEM,Pete Buttigieg,23,4,19,0,0,0,0
Florence,Florence Ward 14,President,,DEM,Pete Buttigieg,23,3,20,0,0,0,0
Florence,Florence Ward 15,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Florence,Friendfield,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Florence,Gilbert,President,,DEM,Pete Buttigieg,3,1,2,0,0,0,0
Florence,Greenwood,President,,DEM,Pete Buttigieg,5,1,4,0,0,0,0
Florence,Hannah,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Florence,High Hill,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Florence,Johnsonville,President,,DEM,Pete Buttigieg,10,0,10,0,0,0,0
Florence,Kingsburg-Stone,President,,DEM,Pete Buttigieg,5,0,5,0,0,0,0
Florence,Lake City No. 1,President,,DEM,Pete Buttigieg,7,1,6,0,0,0,0
Florence,Lake City No. 2,President,,DEM,Pete Buttigieg,10,2,8,0,0,0,0
Florence,Lake City No. 3,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Florence,Lake City No. 4,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Florence,Leo,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Florence,Mars Bluff No. 1,President,,DEM,Pete Buttigieg,7,0,6,0,1,0,0
Florence,Mars Bluff No. 2,President,,DEM,Pete Buttigieg,8,1,7,0,0,0,0
Florence,McAllister Mill,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Florence,Mill Branch,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Florence,Oak Grove-Sardis,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Florence,Olanta,President,,DEM,Pete Buttigieg,4,2,2,0,0,0,0
Florence,Pamplico No. 1,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Florence,Pamplico No. 2,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Florence,Prospect,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Florence,Quinby,President,,DEM,Pete Buttigieg,5,0,5,0,0,0,0
Florence,Salem,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Florence,Savannah Grove,President,,DEM,Pete Buttigieg,26,8,17,0,1,0,0
Florence,Scranton,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Florence,South Florence 1,President,,DEM,Pete Buttigieg,37,16,20,0,1,0,0
Florence,South Florence 2,President,,DEM,Pete Buttigieg,2,1,1,0,0,0,0
Florence,Spaulding,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Florence,Tans Bay,President,,DEM,Pete Buttigieg,7,1,6,0,0,0,0
Florence,Timmonsville 1,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Florence,Timmonsville 2,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Florence,Vox,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Florence,West Florence 1,President,,DEM,Pete Buttigieg,40,8,31,0,1,0,0
Florence,West Florence 2,President,,DEM,Pete Buttigieg,14,4,9,0,1,0,0
Florence,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Florence,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Florence,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Florence,Back Swamp,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Brookgreen,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Cartersville,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Claussen,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Florence,Coles Crossroads,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Cowards No. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Cowards No. 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Delmae No. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Delmae No. 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Ebenezer No. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Ebenezer No. 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Ebenezer No. 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Effingham,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Elim-Glenwood,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Evergreen,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 3,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Florence,Florence Ward 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 5,President,,DEM,John K Delaney - WITHDREW,1,1,0,0,0,0,0
Florence,Florence Ward 6,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 7,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 8,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 9,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 10,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 11,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 12,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Florence,Florence Ward 14,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Florence Ward 15,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Friendfield,President,,DEM,John K Delaney - WITHDREW,1,1,0,0,0,0,0
Florence,Gilbert,President,,DEM,John K Delaney - WITHDREW,2,2,0,0,0,0,0
Florence,Greenwood,President,,DEM,John K Delaney - WITHDREW,1,1,0,0,0,0,0
Florence,Hannah,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Florence,High Hill,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Johnsonville,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Kingsburg-Stone,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Florence,Lake City No. 1,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Florence,Lake City No. 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Lake City No. 3,President,,DEM,John K Delaney - WITHDREW,1,1,0,0,0,0,0
Florence,Lake City No. 4,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Florence,Leo,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Florence,Mars Bluff No. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
