county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Newberry,Beth - Eden,President,,DEM,Tulsi Gabbard,4,0,4,0,0,0,0
Newberry,Bush River,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Newberry,Chappells,President,,DEM,Tulsi Gabbard,4,0,4,0,0,0,0
Newberry,Fairview,President,,DEM,Tulsi Gabbard,8,1,7,0,0,0,0
Newberry,Hartford,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Newberry,Helena,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Newberry,Kinards-Jalapa,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Newberry,Johnstone,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Newberry,Little Mountain,President,,DEM,Tulsi Gabbard,2,1,1,0,0,0,0
Newberry,Maybinton,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Newberry,Mt. Bethel-Garmany,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Newberry,Consolidated Number 5,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Newberry,O'Neal,President,,DEM,Tulsi Gabbard,5,0,5,0,0,0,0
Newberry,Oakland,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Newberry,Peak,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Newberry,Pomaria,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Newberry,Prosperity City,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Newberry,Silverstreet,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Newberry,Stoney Hill,President,,DEM,Tulsi Gabbard,5,0,5,0,0,0,0
Newberry,St. Phillips-Jolly Street,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Newberry,Wheeland,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Newberry,Whitmire City,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Newberry,Whitmire Outside,President,,DEM,Tulsi Gabbard,4,0,4,0,0,0,0
Newberry,Prosperity Outside,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Newberry,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Newberry,Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Newberry,Failsafe Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Newberry,Newberry Ward 1,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Newberry,Newberry Ward 2,President,,DEM,Amy Klobuchar,7,2,5,0,0,0,0
Newberry,Newberry Ward 3,President,,DEM,Amy Klobuchar,4,1,3,0,0,0,0
Newberry,Newberry Ward 4,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Newberry,Newberry Ward 5,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Newberry,Newberry Ward 6,President,,DEM,Amy Klobuchar,9,4,4,0,1,0,0
Newberry,Beth - Eden,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Newberry,Bush River,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Newberry,Chappells,President,,DEM,Amy Klobuchar,1,0,0,0,1,0,0
Newberry,Fairview,President,,DEM,Amy Klobuchar,13,3,10,0,0,0,0
Newberry,Hartford,President,,DEM,Amy Klobuchar,3,1,2,0,0,0,0
Newberry,Helena,President,,DEM,Amy Klobuchar,1,1,0,0,0,0,0
Newberry,Kinards-Jalapa,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Newberry,Johnstone,President,,DEM,Amy Klobuchar,1,1,0,0,0,0,0
Newberry,Little Mountain,President,,DEM,Amy Klobuchar,5,0,5,0,0,0,0
Newberry,Maybinton,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Newberry,Mt. Bethel-Garmany,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Newberry,Consolidated Number 5,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Newberry,O'Neal,President,,DEM,Amy Klobuchar,8,0,8,0,0,0,0
Newberry,Oakland,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Newberry,Peak,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Newberry,Pomaria,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Newberry,Prosperity City,President,,DEM,Amy Klobuchar,4,1,3,0,0,0,0
Newberry,Silverstreet,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Newberry,Stoney Hill,President,,DEM,Amy Klobuchar,5,0,5,0,0,0,0
Newberry,St. Phillips-Jolly Street,President,,DEM,Amy Klobuchar,3,1,2,0,0,0,0
Newberry,Wheeland,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Newberry,Whitmire City,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Newberry,Whitmire Outside,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Newberry,Prosperity Outside,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Newberry,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Newberry,Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Newberry,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Newberry,Newberry Ward 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Newberry Ward 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Newberry Ward 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Newberry Ward 4,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Newberry,Newberry Ward 5,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Newberry,Newberry Ward 6,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Beth - Eden,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Bush River,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Chappells,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Fairview,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Hartford,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Helena,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Kinards-Jalapa,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Johnstone,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Little Mountain,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Maybinton,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Mt. Bethel-Garmany,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Consolidated Number 5,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,O'Neal,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Oakland,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Peak,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Pomaria,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Prosperity City,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Silverstreet,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Stoney Hill,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Newberry,St. Phillips-Jolly Street,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Wheeland,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Whitmire City,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Whitmire Outside,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Prosperity Outside,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Newberry,Newberry Ward 1,President,,DEM,Bernie Sanders,9,3,6,0,0,0,0
Newberry,Newberry Ward 2,President,,DEM,Bernie Sanders,21,2,17,0,2,0,0
Newberry,Newberry Ward 3,President,,DEM,Bernie Sanders,24,3,21,0,0,0,0
Newberry,Newberry Ward 4,President,,DEM,Bernie Sanders,25,3,22,0,0,0,0
Newberry,Newberry Ward 5,President,,DEM,Bernie Sanders,14,0,14,0,0,0,0
Newberry,Newberry Ward 6,President,,DEM,Bernie Sanders,17,2,14,0,1,0,0
Newberry,Beth - Eden,President,,DEM,Bernie Sanders,9,0,9,0,0,0,0
Newberry,Bush River,President,,DEM,Bernie Sanders,7,0,7,0,0,0,0
Newberry,Chappells,President,,DEM,Bernie Sanders,15,2,12,0,1,0,0
Newberry,Fairview,President,,DEM,Bernie Sanders,37,1,35,0,1,0,0
Newberry,Hartford,President,,DEM,Bernie Sanders,31,5,26,0,0,0,0
Newberry,Helena,President,,DEM,Bernie Sanders,28,0,28,0,0,0,0
Newberry,Kinards-Jalapa,President,,DEM,Bernie Sanders,6,0,6,0,0,0,0
Newberry,Johnstone,President,,DEM,Bernie Sanders,7,0,7,0,0,0,0
Newberry,Little Mountain,President,,DEM,Bernie Sanders,33,1,32,0,0,0,0
Newberry,Maybinton,President,,DEM,Bernie Sanders,5,0,5,0,0,0,0
Newberry,Mt. Bethel-Garmany,President,,DEM,Bernie Sanders,25,3,22,0,0,0,0
Newberry,Consolidated Number 5,President,,DEM,Bernie Sanders,13,4,9,0,0,0,0
Newberry,O'Neal,President,,DEM,Bernie Sanders,18,1,17,0,0,0,0
Newberry,Oakland,President,,DEM,Bernie Sanders,15,1,14,0,0,0,0
Newberry,Peak,President,,DEM,Bernie Sanders,2,0,2,0,0,0,0
Newberry,Pomaria,President,,DEM,Bernie Sanders,11,0,11,0,0,0,0
Newberry,Prosperity City,President,,DEM,Bernie Sanders,19,2,17,0,0,0,0
Newberry,Silverstreet,President,,DEM,Bernie Sanders,10,2,8,0,0,0,0
Newberry,Stoney Hill,President,,DEM,Bernie Sanders,13,2,11,0,0,0,0
Newberry,St. Phillips-Jolly Street,President,,DEM,Bernie Sanders,19,2,17,0,0,0,0
Newberry,Wheeland,President,,DEM,Bernie Sanders,7,3,4,0,0,0,0
Newberry,Whitmire City,President,,DEM,Bernie Sanders,19,0,19,0,0,0,0
Newberry,Whitmire Outside,President,,DEM,Bernie Sanders,12,0,11,0,1,0,0
Newberry,Prosperity Outside,President,,DEM,Bernie Sanders,11,3,8,0,0,0,0
Newberry,Failsafe,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Newberry,Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Newberry,Failsafe Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Newberry,Newberry Ward 1,President,,DEM,Tom Steyer,10,2,8,0,0,0,0
Newberry,Newberry Ward 2,President,,DEM,Tom Steyer,13,1,10,0,2,0,0
Newberry,Newberry Ward 3,President,,DEM,Tom Steyer,14,1,12,0,1,0,0
Newberry,Newberry Ward 4,President,,DEM,Tom Steyer,14,3,11,0,0,0,0
Newberry,Newberry Ward 5,President,,DEM,Tom Steyer,19,3,16,0,0,0,0
Newberry,Newberry Ward 6,President,,DEM,Tom Steyer,19,6,13,0,0,0,0
Newberry,Beth - Eden,President,,DEM,Tom Steyer,18,3,15,0,0,0,0
