county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Allendale,ULMER,President,,DEM,Joseph R Biden | Kamala D Harris,65,23,0,0,0,7,35
Allendale,WOODS,President,,DEM,Joseph R Biden | Kamala D Harris,384,246,0,0,0,46,92
Allendale,Failsafe,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
Allendale,Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,4,0,0,4,0,0,0
Allendale,Failsafe Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. Senate,,CON,Bill Bledsoe,1,0,0,0,0,0,1
Allendale,ALLENDALE #2,U.S. Senate,,CON,Bill Bledsoe,3,2,0,0,0,0,1
Allendale,FAIRFAX #1,U.S. Senate,,CON,Bill Bledsoe,3,1,0,0,0,1,1
Allendale,FAIRFAX #2,U.S. Senate,,CON,Bill Bledsoe,3,1,0,0,0,0,2
Allendale,MARTIN,U.S. Senate,,CON,Bill Bledsoe,2,0,0,0,0,0,2
Allendale,SYCAMORE,U.S. Senate,,CON,Bill Bledsoe,1,0,0,0,0,0,1
Allendale,ULMER,U.S. Senate,,CON,Bill Bledsoe,3,2,0,0,0,0,1
Allendale,WOODS,U.S. Senate,,CON,Bill Bledsoe,2,2,0,0,0,0,0
Allendale,Failsafe,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Allendale,Provisional,U.S. Senate,,CON,Bill Bledsoe,1,0,0,1,0,0,0
Allendale,Failsafe Provisional,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. Senate,,REP,Lindsey Graham,115,71,0,0,0,18,26
Allendale,ALLENDALE #2,U.S. Senate,,REP,Lindsey Graham,15,7,0,0,0,0,8
Allendale,FAIRFAX #1,U.S. Senate,,REP,Lindsey Graham,129,71,0,0,0,9,49
Allendale,FAIRFAX #2,U.S. Senate,,REP,Lindsey Graham,62,25,0,0,0,8,29
Allendale,MARTIN,U.S. Senate,,REP,Lindsey Graham,44,4,0,0,0,3,37
Allendale,SYCAMORE,U.S. Senate,,REP,Lindsey Graham,175,40,0,0,0,7,128
Allendale,ULMER,U.S. Senate,,REP,Lindsey Graham,99,20,0,0,0,3,76
Allendale,WOODS,U.S. Senate,,REP,Lindsey Graham,191,92,0,0,0,13,86
Allendale,Failsafe,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
Allendale,Provisional,U.S. Senate,,REP,Lindsey Graham,3,0,0,3,0,0,0
Allendale,Failsafe Provisional,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. Senate,,DEM,Jaime Harrison,548,368,0,0,0,68,112
Allendale,ALLENDALE #2,U.S. Senate,,DEM,Jaime Harrison,632,433,0,0,0,79,120
Allendale,FAIRFAX #1,U.S. Senate,,DEM,Jaime Harrison,228,108,0,0,0,31,89
Allendale,FAIRFAX #2,U.S. Senate,,DEM,Jaime Harrison,654,349,0,0,0,135,170
Allendale,MARTIN,U.S. Senate,,DEM,Jaime Harrison,165,59,0,0,0,34,72
Allendale,SYCAMORE,U.S. Senate,,DEM,Jaime Harrison,82,35,0,0,0,6,41
Allendale,ULMER,U.S. Senate,,DEM,Jaime Harrison,68,22,0,0,0,7,39
Allendale,WOODS,U.S. Senate,,DEM,Jaime Harrison,392,252,0,0,0,45,95
Allendale,Failsafe,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
Allendale,Provisional,U.S. Senate,,DEM,Jaime Harrison,4,0,0,4,0,0,0
Allendale,Failsafe Provisional,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. Senate,,NON,Write-In,1,1,0,0,0,0,0
Allendale,ALLENDALE #2,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #1,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Allendale,MARTIN,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Allendale,SYCAMORE,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Allendale,ULMER,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Allendale,WOODS,U.S. Senate,,NON,Write-In,1,1,0,0,0,0,0
Allendale,Failsafe,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Allendale,Provisional,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. House,6,CON,Mark Hackett,1,1,0,0,0,0,0
Allendale,ALLENDALE #2,U.S. House,6,CON,Mark Hackett,8,4,0,0,0,1,3
Allendale,FAIRFAX #1,U.S. House,6,CON,Mark Hackett,2,0,0,0,0,0,2
Allendale,FAIRFAX #2,U.S. House,6,CON,Mark Hackett,5,1,0,0,0,1,3
Allendale,MARTIN,U.S. House,6,CON,Mark Hackett,1,0,0,0,0,0,1
Allendale,SYCAMORE,U.S. House,6,CON,Mark Hackett,2,1,0,0,0,0,1
Allendale,ULMER,U.S. House,6,CON,Mark Hackett,0,0,0,0,0,0,0
Allendale,WOODS,U.S. House,6,CON,Mark Hackett,5,3,0,0,0,0,2
Allendale,Failsafe,U.S. House,6,CON,Mark Hackett,0,0,0,0,0,0,0
Allendale,Provisional,U.S. House,6,CON,Mark Hackett,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,U.S. House,6,CON,Mark Hackett,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. House,6,REP,John McCollum,112,68,0,0,0,18,26
Allendale,ALLENDALE #2,U.S. House,6,REP,John McCollum,16,6,0,0,0,2,8
Allendale,FAIRFAX #1,U.S. House,6,REP,John McCollum,126,70,0,0,0,10,46
Allendale,FAIRFAX #2,U.S. House,6,REP,John McCollum,65,27,0,0,0,8,30
Allendale,MARTIN,U.S. House,6,REP,John McCollum,41,3,0,0,0,2,36
Allendale,SYCAMORE,U.S. House,6,REP,John McCollum,170,37,0,0,0,6,127
Allendale,ULMER,U.S. House,6,REP,John McCollum,96,17,0,0,0,3,76
Allendale,WOODS,U.S. House,6,REP,John McCollum,183,89,0,0,0,12,82
Allendale,Failsafe,U.S. House,6,REP,John McCollum,0,0,0,0,0,0,0
Allendale,Provisional,U.S. House,6,REP,John McCollum,3,0,0,3,0,0,0
Allendale,Failsafe Provisional,U.S. House,6,REP,John McCollum,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. House,6,DEM,James E Jim Clyburn,552,371,0,0,0,68,113
Allendale,ALLENDALE #2,U.S. House,6,DEM,James E Jim Clyburn,629,437,0,0,0,76,116
Allendale,FAIRFAX #1,U.S. House,6,DEM,James E Jim Clyburn,230,110,0,0,0,30,90
Allendale,FAIRFAX #2,U.S. House,6,DEM,James E Jim Clyburn,645,345,0,0,0,133,167
Allendale,MARTIN,U.S. House,6,DEM,James E Jim Clyburn,165,58,0,0,0,35,72
Allendale,SYCAMORE,U.S. House,6,DEM,James E Jim Clyburn,87,37,0,0,0,7,43
Allendale,ULMER,U.S. House,6,DEM,James E Jim Clyburn,72,26,0,0,0,7,39
Allendale,WOODS,U.S. House,6,DEM,James E Jim Clyburn,393,251,0,0,0,46,96
Allendale,Failsafe,U.S. House,6,DEM,James E Jim Clyburn,0,0,0,0,0,0,0
Allendale,Provisional,U.S. House,6,DEM,James E Jim Clyburn,5,0,0,5,0,0,0
Allendale,Failsafe Provisional,U.S. House,6,DEM,James E Jim Clyburn,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,U.S. House,6,NON,Write-In,2,1,0,0,0,0,1
Allendale,ALLENDALE #2,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #1,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,MARTIN,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,SYCAMORE,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,ULMER,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,WOODS,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,Provisional,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,U.S. House,6,NON,Write-In,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State Senate,40,DEM,Brad Hutto,585,384,0,0,0,70,131
Allendale,ALLENDALE #2,State Senate,40,DEM,Brad Hutto,198,143,0,0,0,23,32
Allendale,FAIRFAX #1,State Senate,40,DEM,Brad Hutto,148,70,0,0,0,17,61
Allendale,FAIRFAX #2,State Senate,40,DEM,Brad Hutto,115,68,0,0,0,14,33
Allendale,SYCAMORE,State Senate,40,DEM,Brad Hutto,163,55,0,0,0,10,98
Allendale,ULMER,State Senate,40,DEM,Brad Hutto,127,38,0,0,0,6,83
Allendale,WOODS,State Senate,40,DEM,Brad Hutto,81,39,0,0,0,7,35
Allendale,Failsafe,State Senate,40,DEM,Brad Hutto,0,0,0,0,0,0,0
Allendale,Provisional,State Senate,40,DEM,Brad Hutto,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,State Senate,40,DEM,Brad Hutto,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State Senate,40,NON,Write-In,9,7,0,0,0,0,2
Allendale,ALLENDALE #2,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #1,State Senate,40,NON,Write-In,1,1,0,0,0,0,0
Allendale,FAIRFAX #2,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,SYCAMORE,State Senate,40,NON,Write-In,10,4,0,0,0,0,6
Allendale,ULMER,State Senate,40,NON,Write-In,2,1,0,0,0,0,1
Allendale,WOODS,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,Provisional,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,State Senate,40,NON,Write-In,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State Senate,45,REP,Rodney Buncum,10,9,0,0,0,0,1
Allendale,ALLENDALE #2,State Senate,45,REP,Rodney Buncum,11,5,0,0,0,1,5
Allendale,FAIRFAX #1,State Senate,45,REP,Rodney Buncum,70,40,0,0,0,4,26
Allendale,FAIRFAX #2,State Senate,45,REP,Rodney Buncum,51,22,0,0,0,5,24
Allendale,MARTIN,State Senate,45,REP,Rodney Buncum,45,5,0,0,0,2,38
Allendale,ULMER,State Senate,45,REP,Rodney Buncum,1,0,0,0,0,0,1
Allendale,WOODS,State Senate,45,REP,Rodney Buncum,166,90,0,0,0,10,66
Allendale,Failsafe,State Senate,45,REP,Rodney Buncum,0,0,0,0,0,0,0
Allendale,Provisional,State Senate,45,REP,Rodney Buncum,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,State Senate,45,REP,Rodney Buncum,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State Senate,45,DEM,Margie Bright Matthews,5,5,0,0,0,0,0
Allendale,ALLENDALE #2,State Senate,45,DEM,Margie Bright Matthews,436,296,0,0,0,52,88
Allendale,FAIRFAX #1,State Senate,45,DEM,Margie Bright Matthews,103,50,0,0,0,14,39
Allendale,FAIRFAX #2,State Senate,45,DEM,Margie Bright Matthews,532,280,0,0,0,116,136
Allendale,MARTIN,State Senate,45,DEM,Margie Bright Matthews,164,57,0,0,0,35,72
Allendale,ULMER,State Senate,45,DEM,Margie Bright Matthews,2,0,0,0,0,2,0
Allendale,WOODS,State Senate,45,DEM,Margie Bright Matthews,327,214,0,0,0,37,76
Allendale,Failsafe,State Senate,45,DEM,Margie Bright Matthews,0,0,0,0,0,0,0
Allendale,Provisional,State Senate,45,DEM,Margie Bright Matthews,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,State Senate,45,DEM,Margie Bright Matthews,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,ALLENDALE #2,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #1,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #2,State Senate,45,NON,Write-In,1,0,0,0,0,0,1
Allendale,MARTIN,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,ULMER,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,WOODS,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,Provisional,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,State Senate,45,NON,Write-In,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State House,91,DEM,Lonnie Hosey,592,397,0,0,0,70,125
Allendale,ALLENDALE #2,State House,91,DEM,Lonnie Hosey,641,436,0,0,0,79,126
Allendale,FAIRFAX #1,State House,91,DEM,Lonnie Hosey,282,133,0,0,0,33,116
Allendale,FAIRFAX #2,State House,91,DEM,Lonnie Hosey,671,354,0,0,0,135,182
Allendale,MARTIN,State House,91,DEM,Lonnie Hosey,183,60,0,0,0,35,88
Allendale,SYCAMORE,State House,91,DEM,Lonnie Hosey,155,53,0,0,0,10,92
Allendale,ULMER,State House,91,DEM,Lonnie Hosey,124,36,0,0,0,8,80
Allendale,WOODS,State House,91,DEM,Lonnie Hosey,493,304,0,0,0,50,139
Allendale,Failsafe,State House,91,DEM,Lonnie Hosey,0,0,0,0,0,0,0
Allendale,Provisional,State House,91,DEM,Lonnie Hosey,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,State House,91,DEM,Lonnie Hosey,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,State House,91,NON,Write-In,3,1,0,0,0,0,2
Allendale,ALLENDALE #2,State House,91,NON,Write-In,0,0,0,0,0,0,0
Allendale,FAIRFAX #1,State House,91,NON,Write-In,4,3,0,0,0,0,1
Allendale,FAIRFAX #2,State House,91,NON,Write-In,1,0,0,0,0,0,1
Allendale,MARTIN,State House,91,NON,Write-In,0,0,0,0,0,0,0
Allendale,SYCAMORE,State House,91,NON,Write-In,12,4,0,0,0,0,8
Allendale,ULMER,State House,91,NON,Write-In,4,2,0,0,0,0,2
Allendale,WOODS,State House,91,NON,Write-In,2,1,0,0,0,0,1
Allendale,Failsafe,State House,91,NON,Write-In,0,0,0,0,0,0,0
Allendale,Provisional,State House,91,NON,Write-In,0,0,0,0,0,0,0
Allendale,Failsafe Provisional,State House,91,NON,Write-In,0,0,0,0,0,0,0
Allendale,ALLENDALE #1,Solicitor,Circuit 14,REP,Duffie Stone,268,164,0,0,0,33,71
Allendale,ALLENDALE #2,Solicitor,Circuit 14,REP,Duffie Stone,177,113,0,0,0,16,48
Allendale,FAIRFAX #1,Solicitor,Circuit 14,REP,Duffie Stone,192,100,0,0,0,18,74
Allendale,FAIRFAX #2,Solicitor,Circuit 14,REP,Duffie Stone,171,83,0,0,0,25,63
Allendale,MARTIN,Solicitor,Circuit 14,REP,Duffie Stone,85,20,0,0,0,12,53
Allendale,SYCAMORE,Solicitor,Circuit 14,REP,Duffie Stone,195,46,0,0,0,11,138
Allendale,ULMER,Solicitor,Circuit 14,REP,Duffie Stone,119,26,0,0,0,6,87
