county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Clarendon,Turbeville,STRAIGHT PARTY 1,,CON,Constitution,2,2,0,0,0,0,0
Clarendon,Wilson Foreston,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Clarendon,Oakdale,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Clarendon,Failsafe,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Clarendon,Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Clarendon,Alcolu,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Barrineau,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Barrows Mill,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Clarendon,Bloomville,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Calvary,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Davis Station,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Harmony,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Hicks,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Home Branch,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Jordan,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Manning No. 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Manning No. 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Manning No. 3,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Clarendon,Manning No. 4,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Manning No. 5,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Clarendon,New Zion,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Paxville,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Panola,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Clarendon,Summerton No. 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Turbeville,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Clarendon,Wilson Foreston,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Oakdale,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Failsafe,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Clarendon,Alcolu,STRAIGHT PARTY 1,,REP,Republican,167,60,0,0,0,9,98
Clarendon,Barrineau,STRAIGHT PARTY 1,,REP,Republican,297,8,0,0,0,9,280
Clarendon,Barrows Mill,STRAIGHT PARTY 1,,REP,Republican,46,6,0,0,0,3,37
Clarendon,Bloomville,STRAIGHT PARTY 1,,REP,Republican,148,36,0,0,0,7,105
Clarendon,Calvary,STRAIGHT PARTY 1,,REP,Republican,51,22,0,0,0,2,27
Clarendon,Davis Station,STRAIGHT PARTY 1,,REP,Republican,519,261,0,0,0,45,213
Clarendon,Harmony,STRAIGHT PARTY 1,,REP,Republican,118,33,0,0,0,4,81
Clarendon,Hicks,STRAIGHT PARTY 1,,REP,Republican,294,56,0,0,0,12,226
Clarendon,Home Branch,STRAIGHT PARTY 1,,REP,Republican,126,42,0,0,0,0,84
Clarendon,Jordan,STRAIGHT PARTY 1,,REP,Republican,923,457,0,0,0,78,388
Clarendon,Manning No. 1,STRAIGHT PARTY 1,,REP,Republican,89,43,0,0,0,5,41
Clarendon,Manning No. 2,STRAIGHT PARTY 1,,REP,Republican,122,67,0,0,0,11,44
Clarendon,Manning No. 3,STRAIGHT PARTY 1,,REP,Republican,327,210,0,0,0,30,87
Clarendon,Manning No. 4,STRAIGHT PARTY 1,,REP,Republican,78,43,0,0,0,1,34
Clarendon,Manning No. 5,STRAIGHT PARTY 1,,REP,Republican,157,82,0,0,0,9,66
Clarendon,New Zion,STRAIGHT PARTY 1,,REP,Republican,148,21,0,0,0,7,120
Clarendon,Paxville,STRAIGHT PARTY 1,,REP,Republican,152,52,0,0,0,5,95
Clarendon,Panola,STRAIGHT PARTY 1,,REP,Republican,22,13,0,0,0,0,9
Clarendon,Sardina-Gable,STRAIGHT PARTY 1,,REP,Republican,41,7,0,0,0,1,33
Clarendon,Summerton No. 1,STRAIGHT PARTY 1,,REP,Republican,619,337,0,0,0,60,222
Clarendon,Summerton No. 2,STRAIGHT PARTY 1,,REP,Republican,41,13,0,0,0,4,24
Clarendon,Summerton No. 3,STRAIGHT PARTY 1,,REP,Republican,65,36,0,0,0,2,27
Clarendon,Turbeville,STRAIGHT PARTY 1,,REP,Republican,377,86,0,0,0,10,281
Clarendon,Wilson Foreston,STRAIGHT PARTY 1,,REP,Republican,216,91,0,0,0,9,116
Clarendon,Oakdale,STRAIGHT PARTY 1,,REP,Republican,77,12,0,0,0,0,65
Clarendon,Failsafe,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Clarendon,Provisional,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Clarendon,Alcolu,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Barrineau,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Barrows Mill,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Bloomville,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Calvary,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Davis Station,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Harmony,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Hicks,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Home Branch,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Jordan,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Manning No. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Manning No. 2,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,0,0,1
Clarendon,Manning No. 3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Manning No. 4,STRAIGHT PARTY 1,,ALN,Alliance,1,1,0,0,0,0,0
Clarendon,Manning No. 5,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,New Zion,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Paxville,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Panola,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,STRAIGHT PARTY 1,,ALN,Alliance,2,1,0,0,0,0,1
Clarendon,Summerton No. 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Turbeville,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Wilson Foreston,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Oakdale,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Clarendon,Alcolu,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Barrineau,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Barrows Mill,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Bloomville,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Calvary,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Clarendon,Davis Station,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Harmony,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Hicks,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Clarendon,Home Branch,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Jordan,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Manning No. 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Manning No. 2,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Manning No. 3,STRAIGHT PARTY 1,,LIB,Libertarian,2,1,0,0,0,1,0
Clarendon,Manning No. 4,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Manning No. 5,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,New Zion,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Paxville,STRAIGHT PARTY 1,,LIB,Libertarian,2,1,0,0,0,0,1
Clarendon,Panola,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Summerton No. 2,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Turbeville,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,2,0
Clarendon,Wilson Foreston,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Oakdale,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Clarendon,Alcolu,STRAIGHT PARTY 1,,DEM,Democratic,290,146,0,0,0,53,91
Clarendon,Barrineau,STRAIGHT PARTY 1,,DEM,Democratic,43,5,0,0,0,7,31
Clarendon,Barrows Mill,STRAIGHT PARTY 1,,DEM,Democratic,24,5,0,0,0,2,17
Clarendon,Bloomville,STRAIGHT PARTY 1,,DEM,Democratic,111,57,0,0,0,24,30
Clarendon,Calvary,STRAIGHT PARTY 1,,DEM,Democratic,261,122,0,0,0,52,87
Clarendon,Davis Station,STRAIGHT PARTY 1,,DEM,Democratic,497,265,0,0,0,108,124
Clarendon,Harmony,STRAIGHT PARTY 1,,DEM,Democratic,206,99,0,0,0,38,69
Clarendon,Hicks,STRAIGHT PARTY 1,,DEM,Democratic,55,21,0,0,0,2,32
Clarendon,Home Branch,STRAIGHT PARTY 1,,DEM,Democratic,50,26,0,0,0,9,15
Clarendon,Jordan,STRAIGHT PARTY 1,,DEM,Democratic,383,227,0,0,0,93,63
Clarendon,Manning No. 1,STRAIGHT PARTY 1,,DEM,Democratic,278,169,0,0,0,48,61
Clarendon,Manning No. 2,STRAIGHT PARTY 1,,DEM,Democratic,318,203,0,0,0,53,62
Clarendon,Manning No. 3,STRAIGHT PARTY 1,,DEM,Democratic,340,243,0,0,0,61,36
Clarendon,Manning No. 4,STRAIGHT PARTY 1,,DEM,Democratic,788,497,0,0,0,157,134
Clarendon,Manning No. 5,STRAIGHT PARTY 1,,DEM,Democratic,363,245,0,0,0,38,80
Clarendon,New Zion,STRAIGHT PARTY 1,,DEM,Democratic,115,41,0,0,0,11,63
Clarendon,Paxville,STRAIGHT PARTY 1,,DEM,Democratic,366,188,0,0,0,41,137
Clarendon,Panola,STRAIGHT PARTY 1,,DEM,Democratic,103,34,0,0,0,18,51
Clarendon,Sardina-Gable,STRAIGHT PARTY 1,,DEM,Democratic,125,44,0,0,0,13,68
Clarendon,Summerton No. 1,STRAIGHT PARTY 1,,DEM,Democratic,568,325,0,0,0,160,83
Clarendon,Summerton No. 2,STRAIGHT PARTY 1,,DEM,Democratic,209,129,0,0,0,41,39
Clarendon,Summerton No. 3,STRAIGHT PARTY 1,,DEM,Democratic,512,212,0,0,0,184,116
Clarendon,Turbeville,STRAIGHT PARTY 1,,DEM,Democratic,163,43,0,0,0,29,91
Clarendon,Wilson Foreston,STRAIGHT PARTY 1,,DEM,Democratic,516,270,0,0,0,108,138
Clarendon,Oakdale,STRAIGHT PARTY 1,,DEM,Democratic,85,22,0,0,0,16,47
Clarendon,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,3,0,0,0,3,0,0
Clarendon,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Clarendon,Barrineau,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Barrows Mill,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Clarendon,Bloomville,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Calvary,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Davis Station,President,,GRN,Howie Hawkins | Angela Walker,3,1,0,0,0,1,1
Clarendon,Harmony,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,1,0
Clarendon,Hicks,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Home Branch,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Jordan,President,,GRN,Howie Hawkins | Angela Walker,6,2,0,0,0,2,2
Clarendon,Manning No. 1,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Manning No. 2,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Manning No. 3,President,,GRN,Howie Hawkins | Angela Walker,7,3,0,0,0,2,2
Clarendon,Manning No. 4,President,,GRN,Howie Hawkins | Angela Walker,4,3,0,0,0,0,1
Clarendon,Manning No. 5,President,,GRN,Howie Hawkins | Angela Walker,3,1,0,0,0,0,2
Clarendon,New Zion,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Paxville,President,,GRN,Howie Hawkins | Angela Walker,3,3,0,0,0,0,0
Clarendon,Panola,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,President,,GRN,Howie Hawkins | Angela Walker,6,3,0,0,0,1,2
Clarendon,Summerton No. 2,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Clarendon,Turbeville,President,,GRN,Howie Hawkins | Angela Walker,3,0,0,0,0,0,3
Clarendon,Wilson Foreston,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Oakdale,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Failsafe,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,REP,Donald J Trump | Michael R Pence,310,108,0,0,0,22,180
Clarendon,Barrineau,President,,REP,Donald J Trump | Michael R Pence,346,11,0,0,0,10,325
Clarendon,Barrows Mill,President,,REP,Donald J Trump | Michael R Pence,82,15,0,0,0,5,62
Clarendon,Bloomville,President,,REP,Donald J Trump | Michael R Pence,227,50,0,0,0,11,166
Clarendon,Calvary,President,,REP,Donald J Trump | Michael R Pence,83,28,0,0,0,7,48
Clarendon,Davis Station,President,,REP,Donald J Trump | Michael R Pence,779,372,0,0,0,90,317
Clarendon,Harmony,President,,REP,Donald J Trump | Michael R Pence,245,63,0,0,0,18,164
Clarendon,Hicks,President,,REP,Donald J Trump | Michael R Pence,399,78,0,0,0,20,301
Clarendon,Home Branch,President,,REP,Donald J Trump | Michael R Pence,211,73,0,0,0,1,137
Clarendon,Jordan,President,,REP,Donald J Trump | Michael R Pence,1328,645,0,0,0,139,544
Clarendon,Manning No. 1,President,,REP,Donald J Trump | Michael R Pence,169,77,0,0,0,9,83
Clarendon,Manning No. 2,President,,REP,Donald J Trump | Michael R Pence,289,155,0,0,0,40,94
Clarendon,Manning No. 3,President,,REP,Donald J Trump | Michael R Pence,655,393,0,0,0,89,173
Clarendon,Manning No. 4,President,,REP,Donald J Trump | Michael R Pence,172,90,0,0,0,10,72
Clarendon,Manning No. 5,President,,REP,Donald J Trump | Michael R Pence,332,163,0,0,0,24,145
Clarendon,New Zion,President,,REP,Donald J Trump | Michael R Pence,229,33,0,0,0,9,187
Clarendon,Paxville,President,,REP,Donald J Trump | Michael R Pence,247,72,0,0,0,18,157
Clarendon,Panola,President,,REP,Donald J Trump | Michael R Pence,45,17,0,0,0,2,26
Clarendon,Sardina-Gable,President,,REP,Donald J Trump | Michael R Pence,78,13,0,0,0,4,61
Clarendon,Summerton No. 1,President,,REP,Donald J Trump | Michael R Pence,984,500,0,0,0,114,370
Clarendon,Summerton No. 2,President,,REP,Donald J Trump | Michael R Pence,49,18,0,0,0,4,27
Clarendon,Summerton No. 3,President,,REP,Donald J Trump | Michael R Pence,131,63,0,0,0,5,63
Clarendon,Turbeville,President,,REP,Donald J Trump | Michael R Pence,530,121,0,0,0,40,369
Clarendon,Wilson Foreston,President,,REP,Donald J Trump | Michael R Pence,328,124,0,0,0,24,180
Clarendon,Oakdale,President,,REP,Donald J Trump | Michael R Pence,110,15,0,0,0,1,94
Clarendon,Failsafe,President,,REP,Donald J Trump | Michael R Pence,3,0,0,0,3,0,0
Clarendon,Provisional,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Barrineau,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Barrows Mill,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Bloomville,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Calvary,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Davis Station,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
Clarendon,Harmony,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
Clarendon,Hicks,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Home Branch,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Jordan,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Manning No. 1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Manning No. 2,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,1,0,0,0,0,1
Clarendon,Manning No. 3,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Manning No. 4,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,2,0,0,0,0,0
Clarendon,Manning No. 5,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,New Zion,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Paxville,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Panola,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
Clarendon,Sardina-Gable,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,1,0,0,0,0,1
Clarendon,Summerton No. 2,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Turbeville,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Wilson Foreston,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
Clarendon,Oakdale,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,3,0,0,0,0,0,3
Clarendon,Failsafe,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,1,0,0,0,0,1
Clarendon,Barrineau,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Clarendon,Barrows Mill,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,0,0,0,0,0,1
Clarendon,Bloomville,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,5,1,0,0,0,0,4
Clarendon,Calvary,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,4,4,0,0,0,0,0
Clarendon,Davis Station,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,5,2,0,0,0,0,3
Clarendon,Harmony,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,0,0,0,0,0,1
Clarendon,Hicks,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,0,0,0,0,0,2
Clarendon,Home Branch,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,1,0,0,0,0,0
Clarendon,Jordan,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,7,3,0,0,0,1,3
Clarendon,Manning No. 1,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,1,0,0,0,0,1
Clarendon,Manning No. 2,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,1,0,0,0,0,0
Clarendon,Manning No. 3,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,4,3,0,0,0,0,1
Clarendon,Manning No. 4,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,3,2,0,0,0,0,1
Clarendon,Manning No. 5,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,4,2,0,0,0,1,1
Clarendon,New Zion,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,1,0,0,0,0,0
Clarendon,Paxville,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,11,3,0,0,0,0,8
