county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Oconee,Madison,President,,DEM,Tom Steyer,9,0,9,0,0,0,0
Oconee,Bountyland,President,,DEM,Tom Steyer,26,3,23,0,0,0,0
Oconee,Oakway,President,,DEM,Tom Steyer,8,3,5,0,0,0,0
Oconee,Return,President,,DEM,Tom Steyer,9,2,7,0,0,0,0
Oconee,Richland,President,,DEM,Tom Steyer,11,0,11,0,0,0,0
Oconee,Salem,President,,DEM,Tom Steyer,31,3,28,0,0,0,0
Oconee,Stamp Creek,President,,DEM,Tom Steyer,80,21,56,0,3,0,0
Oconee,New Hope,President,,DEM,Tom Steyer,40,11,29,0,0,0,0
Oconee,Shiloh,President,,DEM,Tom Steyer,25,0,24,0,1,0,0
Oconee,South Union,President,,DEM,Tom Steyer,26,1,23,0,2,0,0
Oconee,Tamassee,President,,DEM,Tom Steyer,16,1,15,0,0,0,0
Oconee,Tokeena-Providence,President,,DEM,Tom Steyer,16,1,14,0,1,0,0
Oconee,Utica,President,,DEM,Tom Steyer,15,1,13,0,1,0,0
Oconee,Walhalla 1,President,,DEM,Tom Steyer,48,10,38,0,0,0,0
Oconee,Walhalla 2,President,,DEM,Tom Steyer,24,1,22,0,1,0,0
Oconee,Westminster 1,President,,DEM,Tom Steyer,31,6,24,0,1,0,0
Oconee,Westminster 2,President,,DEM,Tom Steyer,10,1,9,0,0,0,0
Oconee,West Union,President,,DEM,Tom Steyer,23,0,23,0,0,0,0
Oconee,Seneca 1,President,,DEM,Tom Steyer,48,7,39,0,2,0,0
Oconee,Seneca 2,President,,DEM,Tom Steyer,26,4,22,0,0,0,0
Oconee,Seneca 3,President,,DEM,Tom Steyer,26,2,24,0,0,0,0
Oconee,Seneca 4,President,,DEM,Tom Steyer,61,7,52,0,2,0,0
Oconee,Failsafe,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Oconee,Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Oconee,Failsafe Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Oconee,Newry-Corinth,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Oconee,Earles Grove,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Oconee,Ravenel,President,,DEM,Elizabeth Warren,45,4,40,0,1,0,0
Oconee,Fair Play,President,,DEM,Elizabeth Warren,9,0,9,0,0,0,0
Oconee,Friendship,President,,DEM,Elizabeth Warren,17,4,12,0,1,0,0
Oconee,Holly Springs,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Oconee,Keowee,President,,DEM,Elizabeth Warren,14,1,13,0,0,0,0
Oconee,Long Creek,President,,DEM,Elizabeth Warren,6,1,5,0,0,0,0
Oconee,Mountain Rest,President,,DEM,Elizabeth Warren,8,0,8,0,0,0,0
Oconee,Madison,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Oconee,Bountyland,President,,DEM,Elizabeth Warren,10,2,7,0,1,0,0
Oconee,Oakway,President,,DEM,Elizabeth Warren,8,4,4,0,0,0,0
Oconee,Return,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Oconee,Richland,President,,DEM,Elizabeth Warren,2,1,0,0,1,0,0
Oconee,Salem,President,,DEM,Elizabeth Warren,19,2,13,0,4,0,0
Oconee,Stamp Creek,President,,DEM,Elizabeth Warren,30,8,19,0,3,0,0
Oconee,New Hope,President,,DEM,Elizabeth Warren,13,5,8,0,0,0,0
Oconee,Shiloh,President,,DEM,Elizabeth Warren,19,2,16,0,1,0,0
Oconee,South Union,President,,DEM,Elizabeth Warren,5,1,4,0,0,0,0
Oconee,Tamassee,President,,DEM,Elizabeth Warren,11,0,11,0,0,0,0
Oconee,Tokeena-Providence,President,,DEM,Elizabeth Warren,5,0,5,0,0,0,0
Oconee,Utica,President,,DEM,Elizabeth Warren,5,0,5,0,0,0,0
Oconee,Walhalla 1,President,,DEM,Elizabeth Warren,24,10,13,0,1,0,0
Oconee,Walhalla 2,President,,DEM,Elizabeth Warren,16,2,14,0,0,0,0
Oconee,Westminster 1,President,,DEM,Elizabeth Warren,20,3,17,0,0,0,0
Oconee,Westminster 2,President,,DEM,Elizabeth Warren,4,0,3,0,1,0,0
Oconee,West Union,President,,DEM,Elizabeth Warren,17,4,13,0,0,0,0
Oconee,Seneca 1,President,,DEM,Elizabeth Warren,34,2,32,0,0,0,0
Oconee,Seneca 2,President,,DEM,Elizabeth Warren,21,4,17,0,0,0,0
Oconee,Seneca 3,President,,DEM,Elizabeth Warren,9,0,8,0,1,0,0
Oconee,Seneca 4,President,,DEM,Elizabeth Warren,26,3,22,0,1,0,0
Oconee,Failsafe,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Oconee,Provisional,President,,DEM,Elizabeth Warren,1,0,0,1,0,0,0
Oconee,Failsafe Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Oconee,Newry-Corinth,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Oconee,Earles Grove,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Ravenel,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Fair Play,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Friendship,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Holly Springs,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Keowee,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Long Creek,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Mountain Rest,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Oconee,Madison,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Bountyland,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Oakway,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Return,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Richland,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Salem,President,,DEM,Andrew Yang - WITHDREW,1,1,0,0,0,0,0
Oconee,Stamp Creek,President,,DEM,Andrew Yang - WITHDREW,3,0,3,0,0,0,0
Oconee,New Hope,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Shiloh,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,South Union,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Oconee,Tamassee,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Tokeena-Providence,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Utica,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Oconee,Walhalla 1,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Oconee,Walhalla 2,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Oconee,Westminster 1,President,,DEM,Andrew Yang - WITHDREW,1,1,0,0,0,0,0
Oconee,Westminster 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,West Union,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Oconee,Seneca 1,President,,DEM,Andrew Yang - WITHDREW,1,0,0,0,1,0,0
Oconee,Seneca 2,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Oconee,Seneca 3,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Seneca 4,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Failsafe,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Oconee,Failsafe Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
