county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Barnwell,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,STRAIGHT PARTY 1,,DEM,Democratic,173,115,0,0,0,7,51
Barnwell,BARNWELL 2,STRAIGHT PARTY 1,,DEM,Democratic,265,165,0,0,0,38,62
Barnwell,BARNWELL 3,STRAIGHT PARTY 1,,DEM,Democratic,292,197,0,0,0,38,57
Barnwell,BARNWELL 4,STRAIGHT PARTY 1,,DEM,Democratic,369,242,0,0,0,26,101
Barnwell,BLACKVILLE 1,STRAIGHT PARTY 1,,DEM,Democratic,338,146,0,0,0,34,158
Barnwell,BLACKVILLE 2,STRAIGHT PARTY 1,,DEM,Democratic,193,77,0,0,0,28,88
Barnwell,ELKO,STRAIGHT PARTY 1,,DEM,Democratic,143,61,0,0,0,19,63
Barnwell,FRIENDSHIP,STRAIGHT PARTY 1,,DEM,Democratic,20,8,0,0,0,6,6
Barnwell,KLINE,STRAIGHT PARTY 1,,DEM,Democratic,102,47,0,0,0,11,44
Barnwell,HEALING SPRINGS,STRAIGHT PARTY 1,,DEM,Democratic,345,147,0,0,0,44,154
Barnwell,HILDA,STRAIGHT PARTY 1,,DEM,Democratic,42,17,0,0,0,7,18
Barnwell,SNELLING,STRAIGHT PARTY 1,,DEM,Democratic,260,142,0,0,0,25,93
Barnwell,WILLISTON 1,STRAIGHT PARTY 1,,DEM,Democratic,453,133,0,0,0,115,205
Barnwell,WILLISTON 2,STRAIGHT PARTY 1,,DEM,Democratic,93,31,0,0,0,25,37
Barnwell,WILLISTON 3,STRAIGHT PARTY 1,,DEM,Democratic,187,53,0,0,0,35,99
Barnwell,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,9,0,0,0,9,0,0
Barnwell,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,2,0,0,2,0,0,0
Barnwell,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Barnwell,BARNWELL 2,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Barnwell,BARNWELL 3,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,0,2
Barnwell,BARNWELL 4,President,,GRN,Howie Hawkins | Angela Walker,4,1,0,0,0,0,3
Barnwell,BLACKVILLE 1,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Barnwell,BLACKVILLE 2,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Barnwell,ELKO,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Barnwell,FRIENDSHIP,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Barnwell,KLINE,President,,GRN,Howie Hawkins | Angela Walker,3,0,0,0,0,0,3
Barnwell,HEALING SPRINGS,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Barnwell,HILDA,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Barnwell,SNELLING,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,0,2
Barnwell,WILLISTON 1,President,,GRN,Howie Hawkins | Angela Walker,3,2,0,0,0,0,1
Barnwell,WILLISTON 2,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Barnwell,WILLISTON 3,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Barnwell,Failsafe,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Barnwell,Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,REP,Donald J Trump | Michael R Pence,227,113,0,0,0,25,89
Barnwell,BARNWELL 2,President,,REP,Donald J Trump | Michael R Pence,690,459,0,0,0,36,195
Barnwell,BARNWELL 3,President,,REP,Donald J Trump | Michael R Pence,727,431,0,0,0,55,241
Barnwell,BARNWELL 4,President,,REP,Donald J Trump | Michael R Pence,383,218,0,0,0,28,137
Barnwell,BLACKVILLE 1,President,,REP,Donald J Trump | Michael R Pence,210,89,0,0,0,14,107
Barnwell,BLACKVILLE 2,President,,REP,Donald J Trump | Michael R Pence,132,53,0,0,0,11,68
Barnwell,ELKO,President,,REP,Donald J Trump | Michael R Pence,248,65,0,0,0,18,165
Barnwell,FRIENDSHIP,President,,REP,Donald J Trump | Michael R Pence,455,123,0,0,0,5,327
Barnwell,KLINE,President,,REP,Donald J Trump | Michael R Pence,234,70,0,0,0,10,154
Barnwell,HEALING SPRINGS,President,,REP,Donald J Trump | Michael R Pence,163,56,0,0,0,9,98
Barnwell,HILDA,President,,REP,Donald J Trump | Michael R Pence,576,162,0,0,0,22,392
Barnwell,SNELLING,President,,REP,Donald J Trump | Michael R Pence,474,159,0,0,0,25,290
Barnwell,WILLISTON 1,President,,REP,Donald J Trump | Michael R Pence,330,86,0,0,0,19,225
Barnwell,WILLISTON 2,President,,REP,Donald J Trump | Michael R Pence,286,87,0,0,0,24,175
Barnwell,WILLISTON 3,President,,REP,Donald J Trump | Michael R Pence,345,118,0,0,0,28,199
Barnwell,Failsafe,President,,REP,Donald J Trump | Michael R Pence,8,0,0,0,8,0,0
Barnwell,Provisional,President,,REP,Donald J Trump | Michael R Pence,4,0,0,4,0,0,0
Barnwell,Failsafe Provisional,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,BARNWELL 2,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
Barnwell,BARNWELL 3,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,1,0,0,0,0,1
Barnwell,BARNWELL 4,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
Barnwell,BLACKVILLE 2,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,0,0,0,0,0,2
Barnwell,ELKO,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,FRIENDSHIP,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,KLINE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,0,0,0,0,0,2
Barnwell,HEALING SPRINGS,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,HILDA,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,SNELLING,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,WILLISTON 1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,4,1,0,0,0,1,2
Barnwell,WILLISTON 2,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,WILLISTON 3,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,Failsafe,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,0,0,0,0,0,1
Barnwell,BARNWELL 2,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,10,3,0,0,0,1,6
Barnwell,BARNWELL 3,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,16,5,0,0,0,2,9
Barnwell,BARNWELL 4,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,10,3,0,0,0,2,5
Barnwell,BLACKVILLE 1,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 2,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,7,2,0,0,0,0,5
Barnwell,ELKO,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,1,0,0,0,0,0
Barnwell,FRIENDSHIP,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,0,0,0,0,0,2
Barnwell,KLINE,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,0,0,0,0,0,2
Barnwell,HEALING SPRINGS,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,5,4,0,0,0,0,1
Barnwell,HILDA,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,5,1,0,0,0,0,4
Barnwell,SNELLING,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,0,0,0,0,0,2
Barnwell,WILLISTON 1,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,10,3,0,0,0,0,7
Barnwell,WILLISTON 2,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,5,0,0,0,0,4,1
Barnwell,WILLISTON 3,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,0,0,0,0,0,2
Barnwell,Failsafe,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Barnwell,Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,President,,DEM,Joseph R Biden | Kamala D Harris,256,165,0,0,0,25,66
Barnwell,BARNWELL 2,President,,DEM,Joseph R Biden | Kamala D Harris,406,235,0,0,0,65,106
Barnwell,BARNWELL 3,President,,DEM,Joseph R Biden | Kamala D Harris,494,315,0,0,0,68,111
Barnwell,BARNWELL 4,President,,DEM,Joseph R Biden | Kamala D Harris,578,366,0,0,0,60,152
Barnwell,BLACKVILLE 1,President,,DEM,Joseph R Biden | Kamala D Harris,436,196,0,0,0,49,191
Barnwell,BLACKVILLE 2,President,,DEM,Joseph R Biden | Kamala D Harris,256,103,0,0,0,35,118
Barnwell,ELKO,President,,DEM,Joseph R Biden | Kamala D Harris,188,76,0,0,0,31,81
Barnwell,FRIENDSHIP,President,,DEM,Joseph R Biden | Kamala D Harris,38,16,0,0,0,9,13
Barnwell,KLINE,President,,DEM,Joseph R Biden | Kamala D Harris,168,76,0,0,0,17,75
Barnwell,HEALING SPRINGS,President,,DEM,Joseph R Biden | Kamala D Harris,454,177,0,0,0,65,212
Barnwell,HILDA,President,,DEM,Joseph R Biden | Kamala D Harris,66,28,0,0,0,8,30
Barnwell,SNELLING,President,,DEM,Joseph R Biden | Kamala D Harris,397,211,0,0,0,46,140
Barnwell,WILLISTON 1,President,,DEM,Joseph R Biden | Kamala D Harris,592,171,0,0,0,155,266
Barnwell,WILLISTON 2,President,,DEM,Joseph R Biden | Kamala D Harris,131,46,0,0,0,29,56
Barnwell,WILLISTON 3,President,,DEM,Joseph R Biden | Kamala D Harris,247,76,0,0,0,42,129
Barnwell,Failsafe,President,,DEM,Joseph R Biden | Kamala D Harris,10,0,0,0,10,0,0
Barnwell,Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,3,0,0,3,0,0,0
Barnwell,Failsafe Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,U.S. Senate,,CON,Bill Bledsoe,7,3,0,0,0,1,3
Barnwell,BARNWELL 2,U.S. Senate,,CON,Bill Bledsoe,23,12,0,0,0,1,10
Barnwell,BARNWELL 3,U.S. Senate,,CON,Bill Bledsoe,16,8,0,0,0,0,8
Barnwell,BARNWELL 4,U.S. Senate,,CON,Bill Bledsoe,7,3,0,0,0,0,4
Barnwell,BLACKVILLE 1,U.S. Senate,,CON,Bill Bledsoe,3,0,0,0,0,0,3
Barnwell,BLACKVILLE 2,U.S. Senate,,CON,Bill Bledsoe,5,3,0,0,0,0,2
Barnwell,ELKO,U.S. Senate,,CON,Bill Bledsoe,3,0,0,0,0,0,3
Barnwell,FRIENDSHIP,U.S. Senate,,CON,Bill Bledsoe,9,0,0,0,0,0,9
Barnwell,KLINE,U.S. Senate,,CON,Bill Bledsoe,5,1,0,0,0,1,3
Barnwell,HEALING SPRINGS,U.S. Senate,,CON,Bill Bledsoe,9,4,0,0,0,0,5
Barnwell,HILDA,U.S. Senate,,CON,Bill Bledsoe,7,1,0,0,0,0,6
Barnwell,SNELLING,U.S. Senate,,CON,Bill Bledsoe,14,4,0,0,0,0,10
Barnwell,WILLISTON 1,U.S. Senate,,CON,Bill Bledsoe,10,1,0,0,0,0,9
Barnwell,WILLISTON 2,U.S. Senate,,CON,Bill Bledsoe,8,2,0,0,0,2,4
Barnwell,WILLISTON 3,U.S. Senate,,CON,Bill Bledsoe,2,0,0,0,0,0,2
Barnwell,Failsafe,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Barnwell,Provisional,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Barnwell,Failsafe Provisional,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,U.S. Senate,,REP,Lindsey Graham,216,111,0,0,0,24,81
Barnwell,BARNWELL 2,U.S. Senate,,REP,Lindsey Graham,665,443,0,0,0,35,187
Barnwell,BARNWELL 3,U.S. Senate,,REP,Lindsey Graham,725,429,0,0,0,55,241
Barnwell,BARNWELL 4,U.S. Senate,,REP,Lindsey Graham,381,218,0,0,0,29,134
Barnwell,BLACKVILLE 1,U.S. Senate,,REP,Lindsey Graham,209,90,0,0,0,15,104
Barnwell,BLACKVILLE 2,U.S. Senate,,REP,Lindsey Graham,123,50,0,0,0,11,62
Barnwell,ELKO,U.S. Senate,,REP,Lindsey Graham,243,64,0,0,0,18,161
Barnwell,FRIENDSHIP,U.S. Senate,,REP,Lindsey Graham,447,123,0,0,0,5,319
Barnwell,KLINE,U.S. Senate,,REP,Lindsey Graham,230,71,0,0,0,8,151
Barnwell,HEALING SPRINGS,U.S. Senate,,REP,Lindsey Graham,152,53,0,0,0,7,92
Barnwell,HILDA,U.S. Senate,,REP,Lindsey Graham,560,160,0,0,0,20,380
Barnwell,SNELLING,U.S. Senate,,REP,Lindsey Graham,459,155,0,0,0,25,279
Barnwell,WILLISTON 1,U.S. Senate,,REP,Lindsey Graham,333,88,0,0,0,22,223
Barnwell,WILLISTON 2,U.S. Senate,,REP,Lindsey Graham,280,84,0,0,0,25,171
Barnwell,WILLISTON 3,U.S. Senate,,REP,Lindsey Graham,345,116,0,0,0,28,201
Barnwell,Failsafe,U.S. Senate,,REP,Lindsey Graham,6,0,0,0,6,0,0
Barnwell,Provisional,U.S. Senate,,REP,Lindsey Graham,4,0,0,4,0,0,0
Barnwell,Failsafe Provisional,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,U.S. Senate,,DEM,Jaime Harrison,260,165,0,0,0,25,70
Barnwell,BARNWELL 2,U.S. Senate,,DEM,Jaime Harrison,419,242,0,0,0,67,110
Barnwell,BARNWELL 3,U.S. Senate,,DEM,Jaime Harrison,492,310,0,0,0,67,115
Barnwell,BARNWELL 4,U.S. Senate,,DEM,Jaime Harrison,586,366,0,0,0,61,159
Barnwell,BLACKVILLE 1,U.S. Senate,,DEM,Jaime Harrison,435,194,0,0,0,48,193
Barnwell,BLACKVILLE 2,U.S. Senate,,DEM,Jaime Harrison,270,105,0,0,0,33,132
Barnwell,ELKO,U.S. Senate,,DEM,Jaime Harrison,191,79,0,0,0,30,82
Barnwell,FRIENDSHIP,U.S. Senate,,DEM,Jaime Harrison,38,16,0,0,0,9,13
Barnwell,KLINE,U.S. Senate,,DEM,Jaime Harrison,175,75,0,0,0,18,82
Barnwell,HEALING SPRINGS,U.S. Senate,,DEM,Jaime Harrison,462,181,0,0,0,66,215
Barnwell,HILDA,U.S. Senate,,DEM,Jaime Harrison,78,29,0,0,0,9,40
Barnwell,SNELLING,U.S. Senate,,DEM,Jaime Harrison,401,211,0,0,0,46,144
Barnwell,WILLISTON 1,U.S. Senate,,DEM,Jaime Harrison,597,173,0,0,0,153,271
Barnwell,WILLISTON 2,U.S. Senate,,DEM,Jaime Harrison,136,47,0,0,0,29,60
Barnwell,WILLISTON 3,U.S. Senate,,DEM,Jaime Harrison,251,79,0,0,0,42,130
Barnwell,Failsafe,U.S. Senate,,DEM,Jaime Harrison,12,0,0,0,12,0,0
Barnwell,Provisional,U.S. Senate,,DEM,Jaime Harrison,3,0,0,3,0,0,0
Barnwell,Failsafe Provisional,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
Barnwell,BARNWELL 1,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Barnwell,BARNWELL 2,U.S. Senate,,NON,Write-In,2,0,0,0,0,0,2
Barnwell,BARNWELL 3,U.S. Senate,,NON,Write-In,2,0,0,0,0,2,0
Barnwell,BARNWELL 4,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 1,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Barnwell,BLACKVILLE 2,U.S. Senate,,NON,Write-In,1,0,0,0,0,1,0
Barnwell,ELKO,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Barnwell,FRIENDSHIP,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Barnwell,KLINE,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Barnwell,HEALING SPRINGS,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Barnwell,HILDA,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Barnwell,SNELLING,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Barnwell,WILLISTON 1,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Barnwell,WILLISTON 2,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
