county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Clarendon,Bloomville,President,,DEM,Joseph R Biden,44,18,25,0,1,0,0
Clarendon,Calvary,President,,DEM,Joseph R Biden,117,33,80,0,4,0,0
Clarendon,Davis Station,President,,DEM,Joseph R Biden,199,73,122,0,4,0,0
Clarendon,Harmony,President,,DEM,Joseph R Biden,95,25,70,0,0,0,0
Clarendon,Hicks,President,,DEM,Joseph R Biden,12,0,12,0,0,0,0
Clarendon,Home Branch,President,,DEM,Joseph R Biden,12,7,4,0,1,0,0
Clarendon,Jordan,President,,DEM,Joseph R Biden,194,68,123,0,3,0,0
Clarendon,Manning No. 1,President,,DEM,Joseph R Biden,79,40,39,0,0,0,0
Clarendon,Manning No. 2,President,,DEM,Joseph R Biden,104,46,57,0,1,0,0
Clarendon,Manning No. 3,President,,DEM,Joseph R Biden,164,73,87,0,4,0,0
Clarendon,Manning No. 4,President,,DEM,Joseph R Biden,300,137,153,0,10,0,0
Clarendon,Manning No. 5,President,,DEM,Joseph R Biden,117,43,71,0,3,0,0
Clarendon,New Zion,President,,DEM,Joseph R Biden,61,12,48,0,1,0,0
Clarendon,Paxville,President,,DEM,Joseph R Biden,165,33,130,0,2,0,0
Clarendon,Panola,President,,DEM,Joseph R Biden,62,9,53,0,0,0,0
Clarendon,Sardina-Gable,President,,DEM,Joseph R Biden,62,2,60,0,0,0,0
Clarendon,Summerton No. 1,President,,DEM,Joseph R Biden,229,77,146,0,6,0,0
Clarendon,Summerton No. 2,President,,DEM,Joseph R Biden,87,32,53,0,2,0,0
Clarendon,Summerton No. 3,President,,DEM,Joseph R Biden,168,49,113,0,6,0,0
Clarendon,Turbeville,President,,DEM,Joseph R Biden,59,2,57,0,0,0,0
Clarendon,Wilson Foreston,President,,DEM,Joseph R Biden,199,66,131,0,2,0,0
Clarendon,Oakdale,President,,DEM,Joseph R Biden,45,2,43,0,0,0,0
Clarendon,Failsafe,President,,DEM,Joseph R Biden,1,0,0,0,0,1,0
Clarendon,Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Barrineau,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Barrows Mill,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Bloomville,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Calvary,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Clarendon,Davis Station,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Clarendon,Harmony,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Hicks,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Home Branch,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Jordan,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 5,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Clarendon,New Zion,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Paxville,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Clarendon,Panola,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Clarendon,Sardina-Gable,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Summerton No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Clarendon,Turbeville,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Wilson Foreston,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Oakdale,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Clarendon,Barrineau,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Clarendon,Barrows Mill,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Clarendon,Bloomville,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Clarendon,Calvary,President,,DEM,Pete Buttigieg,3,1,2,0,0,0,0
Clarendon,Davis Station,President,,DEM,Pete Buttigieg,7,2,5,0,0,0,0
Clarendon,Harmony,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Clarendon,Hicks,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Clarendon,Home Branch,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Clarendon,Jordan,President,,DEM,Pete Buttigieg,24,3,18,0,3,0,0
Clarendon,Manning No. 1,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Clarendon,Manning No. 2,President,,DEM,Pete Buttigieg,3,1,2,0,0,0,0
Clarendon,Manning No. 3,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Clarendon,Manning No. 4,President,,DEM,Pete Buttigieg,6,4,2,0,0,0,0
Clarendon,Manning No. 5,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Clarendon,New Zion,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Clarendon,Paxville,President,,DEM,Pete Buttigieg,3,1,2,0,0,0,0
Clarendon,Panola,President,,DEM,Pete Buttigieg,3,0,2,0,1,0,0
Clarendon,Sardina-Gable,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,President,,DEM,Pete Buttigieg,25,7,18,0,0,0,0
Clarendon,Summerton No. 2,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Clarendon,Summerton No. 3,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Clarendon,Turbeville,President,,DEM,Pete Buttigieg,1,1,0,0,0,0,0
Clarendon,Wilson Foreston,President,,DEM,Pete Buttigieg,4,2,2,0,0,0,0
Clarendon,Oakdale,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Clarendon,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Clarendon,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Barrineau,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Barrows Mill,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Bloomville,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Calvary,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Davis Station,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Clarendon,Harmony,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Clarendon,Hicks,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Home Branch,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Jordan,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 1,President,,DEM,John K Delaney - WITHDREW,1,1,0,0,0,0,0
Clarendon,Manning No. 2,President,,DEM,John K Delaney - WITHDREW,1,1,0,0,0,0,0
Clarendon,Manning No. 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 5,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Clarendon,New Zion,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Clarendon,Paxville,President,,DEM,John K Delaney - WITHDREW,2,1,1,0,0,0,0
Clarendon,Panola,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Clarendon,Summerton No. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Summerton No. 2,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Clarendon,Summerton No. 3,President,,DEM,John K Delaney - WITHDREW,2,0,2,0,0,0,0
Clarendon,Turbeville,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Wilson Foreston,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Oakdale,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Failsafe,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Barrineau,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Clarendon,Barrows Mill,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Clarendon,Bloomville,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Clarendon,Calvary,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Davis Station,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Clarendon,Harmony,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Clarendon,Hicks,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Home Branch,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Jordan,President,,DEM,Tulsi Gabbard,9,1,7,0,1,0,0
Clarendon,Manning No. 1,President,,DEM,Tulsi Gabbard,3,1,2,0,0,0,0
Clarendon,Manning No. 2,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Clarendon,Manning No. 3,President,,DEM,Tulsi Gabbard,4,2,2,0,0,0,0
Clarendon,Manning No. 4,President,,DEM,Tulsi Gabbard,2,1,1,0,0,0,0
Clarendon,Manning No. 5,President,,DEM,Tulsi Gabbard,6,0,6,0,0,0,0
Clarendon,New Zion,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Paxville,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Clarendon,Panola,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Clarendon,Summerton No. 2,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Turbeville,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Wilson Foreston,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Oakdale,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Clarendon,Barrineau,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Clarendon,Barrows Mill,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Clarendon,Bloomville,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Clarendon,Calvary,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Clarendon,Davis Station,President,,DEM,Amy Klobuchar,5,1,4,0,0,0,0
Clarendon,Harmony,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Clarendon,Hicks,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Clarendon,Home Branch,President,,DEM,Amy Klobuchar,2,2,0,0,0,0,0
Clarendon,Jordan,President,,DEM,Amy Klobuchar,14,4,10,0,0,0,0
Clarendon,Manning No. 1,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Clarendon,Manning No. 2,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Clarendon,Manning No. 3,President,,DEM,Amy Klobuchar,3,1,2,0,0,0,0
Clarendon,Manning No. 4,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Clarendon,Manning No. 5,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Clarendon,New Zion,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Clarendon,Paxville,President,,DEM,Amy Klobuchar,5,0,5,0,0,0,0
Clarendon,Panola,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Clarendon,Sardina-Gable,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Clarendon,Summerton No. 1,President,,DEM,Amy Klobuchar,12,2,10,0,0,0,0
Clarendon,Summerton No. 2,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Clarendon,Turbeville,President,,DEM,Amy Klobuchar,1,1,0,0,0,0,0
Clarendon,Wilson Foreston,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Clarendon,Oakdale,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Clarendon,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Clarendon,Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Barrineau,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Barrows Mill,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Bloomville,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Clarendon,Calvary,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Clarendon,Davis Station,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Clarendon,Harmony,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Hicks,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Home Branch,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Jordan,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Clarendon,Manning No. 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Manning No. 5,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,New Zion,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Paxville,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Panola,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Clarendon,Summerton No. 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Summerton No. 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Turbeville,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Wilson Foreston,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Oakdale,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,DEM,Bernie Sanders,21,6,15,0,0,0,0
Clarendon,Barrineau,President,,DEM,Bernie Sanders,7,0,7,0,0,0,0
Clarendon,Barrows Mill,President,,DEM,Bernie Sanders,4,0,4,0,0,0,0
Clarendon,Bloomville,President,,DEM,Bernie Sanders,4,2,2,0,0,0,0
Clarendon,Calvary,President,,DEM,Bernie Sanders,12,2,10,0,0,0,0
Clarendon,Davis Station,President,,DEM,Bernie Sanders,51,9,42,0,0,0,0
Clarendon,Harmony,President,,DEM,Bernie Sanders,7,1,6,0,0,0,0
Clarendon,Hicks,President,,DEM,Bernie Sanders,5,0,5,0,0,0,0
Clarendon,Home Branch,President,,DEM,Bernie Sanders,3,1,1,0,1,0,0
Clarendon,Jordan,President,,DEM,Bernie Sanders,41,9,32,0,0,0,0
Clarendon,Manning No. 1,President,,DEM,Bernie Sanders,14,5,9,0,0,0,0
Clarendon,Manning No. 2,President,,DEM,Bernie Sanders,26,6,20,0,0,0,0
Clarendon,Manning No. 3,President,,DEM,Bernie Sanders,23,3,20,0,0,0,0
Clarendon,Manning No. 4,President,,DEM,Bernie Sanders,38,15,22,0,1,0,0
Clarendon,Manning No. 5,President,,DEM,Bernie Sanders,19,3,16,0,0,0,0
Clarendon,New Zion,President,,DEM,Bernie Sanders,2,0,2,0,0,0,0
Clarendon,Paxville,President,,DEM,Bernie Sanders,37,6,31,0,0,0,0
Clarendon,Panola,President,,DEM,Bernie Sanders,4,1,3,0,0,0,0
Clarendon,Sardina-Gable,President,,DEM,Bernie Sanders,6,1,5,0,0,0,0
Clarendon,Summerton No. 1,President,,DEM,Bernie Sanders,57,14,43,0,0,0,0
Clarendon,Summerton No. 2,President,,DEM,Bernie Sanders,11,2,9,0,0,0,0
Clarendon,Summerton No. 3,President,,DEM,Bernie Sanders,26,6,19,0,1,0,0
Clarendon,Turbeville,President,,DEM,Bernie Sanders,20,3,15,0,2,0,0
Clarendon,Wilson Foreston,President,,DEM,Bernie Sanders,40,10,30,0,0,0,0
Clarendon,Oakdale,President,,DEM,Bernie Sanders,10,0,10,0,0,0,0
Clarendon,Failsafe,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Clarendon,Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,DEM,Tom Steyer,28,13,15,0,0,0,0
Clarendon,Barrineau,President,,DEM,Tom Steyer,2,0,2,0,0,0,0
Clarendon,Barrows Mill,President,,DEM,Tom Steyer,1,0,1,0,0,0,0
Clarendon,Bloomville,President,,DEM,Tom Steyer,7,2,5,0,0,0,0
Clarendon,Calvary,President,,DEM,Tom Steyer,15,4,11,0,0,0,0
Clarendon,Davis Station,President,,DEM,Tom Steyer,33,8,24,0,1,0,0
Clarendon,Harmony,President,,DEM,Tom Steyer,17,7,10,0,0,0,0
Clarendon,Hicks,President,,DEM,Tom Steyer,2,0,2,0,0,0,0
Clarendon,Home Branch,President,,DEM,Tom Steyer,4,0,4,0,0,0,0
Clarendon,Jordan,President,,DEM,Tom Steyer,38,14,24,0,0,0,0
Clarendon,Manning No. 1,President,,DEM,Tom Steyer,16,9,7,0,0,0,0
Clarendon,Manning No. 2,President,,DEM,Tom Steyer,13,4,9,0,0,0,0
Clarendon,Manning No. 3,President,,DEM,Tom Steyer,31,15,15,0,1,0,0
Clarendon,Manning No. 4,President,,DEM,Tom Steyer,53,18,32,0,3,0,0
Clarendon,Manning No. 5,President,,DEM,Tom Steyer,19,1,17,0,1,0,0
Clarendon,New Zion,President,,DEM,Tom Steyer,2,1,1,0,0,0,0
Clarendon,Paxville,President,,DEM,Tom Steyer,25,11,14,0,0,0,0
Clarendon,Panola,President,,DEM,Tom Steyer,12,0,12,0,0,0,0
Clarendon,Sardina-Gable,President,,DEM,Tom Steyer,7,0,7,0,0,0,0
Clarendon,Summerton No. 1,President,,DEM,Tom Steyer,44,20,24,0,0,0,0
Clarendon,Summerton No. 2,President,,DEM,Tom Steyer,11,4,7,0,0,0,0
Clarendon,Summerton No. 3,President,,DEM,Tom Steyer,27,7,19,0,1,0,0
Clarendon,Turbeville,President,,DEM,Tom Steyer,6,0,6,0,0,0,0
Clarendon,Wilson Foreston,President,,DEM,Tom Steyer,21,9,12,0,0,0,0
Clarendon,Oakdale,President,,DEM,Tom Steyer,2,0,2,0,0,0,0
Clarendon,Failsafe,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Clarendon,Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Clarendon,Failsafe Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Clarendon,Alcolu,President,,DEM,Elizabeth Warren,3,1,2,0,0,0,0
Clarendon,Barrineau,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Clarendon,Barrows Mill,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Clarendon,Bloomville,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Clarendon,Calvary,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Clarendon,Davis Station,President,,DEM,Elizabeth Warren,8,4,4,0,0,0,0
Clarendon,Harmony,President,,DEM,Elizabeth Warren,4,1,2,0,1,0,0
Clarendon,Hicks,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Clarendon,Home Branch,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Clarendon,Jordan,President,,DEM,Elizabeth Warren,8,4,4,0,0,0,0
Clarendon,Manning No. 1,President,,DEM,Elizabeth Warren,6,2,4,0,0,0,0
Clarendon,Manning No. 2,President,,DEM,Elizabeth Warren,2,1,1,0,0,0,0
Clarendon,Manning No. 3,President,,DEM,Elizabeth Warren,9,2,7,0,0,0,0
Clarendon,Manning No. 4,President,,DEM,Elizabeth Warren,8,2,6,0,0,0,0
Clarendon,Manning No. 5,President,,DEM,Elizabeth Warren,5,0,5,0,0,0,0
Clarendon,New Zion,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Clarendon,Paxville,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Clarendon,Panola,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Clarendon,Sardina-Gable,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Clarendon,Summerton No. 1,President,,DEM,Elizabeth Warren,6,2,4,0,0,0,0
Clarendon,Summerton No. 2,President,,DEM,Elizabeth Warren,4,0,4,0,0,0,0
Clarendon,Summerton No. 3,President,,DEM,Elizabeth Warren,6,2,3,0,1,0,0
Clarendon,Turbeville,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Clarendon,Wilson Foreston,President,,DEM,Elizabeth Warren,3,1,2,0,0,0,0
Clarendon,Oakdale,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Clarendon,Failsafe,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Clarendon,Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
